# x_m, y_m, w_tr_right_m, w_tr_left_m
2.045651038029065205e+01,2.040377107153274849e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.052722105840930666e+01,2.047448174965140311e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.059793173652796128e+01,2.054519242777005772e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.066864241464661589e+01,2.061590310588871233e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.073935309276527050e+01,2.068661378400736339e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.081006377088392512e+01,2.075732446212602511e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.088077444900257973e+01,2.082803514024467617e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.095148512712123434e+01,2.089874581836333078e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.102219580523989251e+01,2.096945649648198540e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.109290648335854357e+01,2.104016717460064001e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.116361716147720173e+01,2.111087785271929818e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.123432783959585635e+01,2.118158853083794924e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.130503851771451096e+01,2.125229920895660740e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.137574919583316557e+01,2.132300988707526201e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.144645987395181663e+01,2.139372056519391307e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.151717055207047125e+01,2.146443124331257124e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.158788123018912586e+01,2.153514192143122230e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.165859190830778047e+01,2.160585259954987691e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.172930258642643508e+01,2.167656327766853153e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.180001326454508970e+01,2.174727395578718614e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.187072394266374431e+01,2.181798463390584075e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.194143462078239892e+01,2.188869531202449181e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.201214529890104998e+01,2.195940599014314998e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.208285597701970815e+01,2.203011666826180459e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.215356665513835921e+01,2.210082734638045565e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.222427733325701382e+01,2.217153802449911026e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.229498801137566844e+01,2.224224870261776488e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.236569868949432305e+01,2.231295938073641949e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.243640936761298121e+01,2.238367005885507410e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.250712004573163227e+01,2.245438073697372872e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.257783072385028689e+01,2.252509141509238333e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.264854140196894150e+01,2.259580209321103439e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.271925208008759611e+01,2.266651277132969611e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.278996275820625428e+01,2.273722344944835072e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.286067343632491244e+01,2.280793412756700889e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.293138411444356350e+01,2.287864480568565995e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.300209479256221812e+01,2.294935548380431456e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.307280547068087628e+01,2.302006616192297273e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.314351614879953445e+01,2.309077684004162734e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.321422682691818906e+01,2.316148751816028906e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.328493750503684367e+01,2.323219819627894012e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.335564818315550184e+01,2.330290887439759473e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.342635886127415645e+01,2.337361955251625290e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.349706953939281107e+01,2.344433023063490751e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.356778021751146923e+01,2.351504090875356567e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.363849089563012384e+01,2.358575158687221673e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.370920157374877846e+01,2.365646226499087490e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.377991225186743307e+01,2.372717294310952951e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.385062292998609124e+01,2.379788362122818413e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.392133360810474585e+01,2.386859429934684229e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.399204428622340046e+01,2.393930497746549335e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.406275496434205152e+01,2.401001565558415152e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.413346564246070614e+01,2.408072633370280613e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.420417632057936430e+01,2.415143701182146074e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.427488699869802247e+01,2.422214768994011891e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.434559767681667353e+01,2.429285836805876642e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.441630835493532459e+01,2.436356904617742458e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.448701903305398275e+01,2.443427972429607919e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.455772971117264092e+01,2.450499040241473381e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.462844038929129553e+01,2.457570108053339197e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.469915106740995014e+01,2.464641175865204659e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.476986174552860831e+01,2.471712243677070475e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.484057242364726292e+01,2.478783311488935936e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.491128310176592109e+01,2.485854379300801753e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.498199377988457570e+01,2.492925447112667214e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.505270445800322676e+01,2.499996514924531965e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.512341513612188137e+01,2.507067582736397782e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.519412581424053954e+01,2.514138650548263243e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.526483649235919415e+01,2.521209718360129060e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.533554717047784877e+01,2.528280786171994876e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.540625784859649983e+01,2.535351853983859627e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.547696852671515799e+01,2.542422921795725443e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.554767920483381261e+01,2.549493989607590905e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.561838988295246722e+01,2.556565057419456721e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.568910056107112538e+01,2.563636125231322183e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.575981123918977644e+01,2.570707193043187289e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.583052191730843106e+01,2.577778260855052750e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.590123259542708567e+01,2.584849328666918211e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.597194327354574384e+01,2.591920396478784028e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.604265395166439845e+01,2.598991464290649489e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.611336462978304951e+01,2.606062532102514595e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.618407530790170412e+01,2.613133599914380056e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.625478598602035873e+01,2.620204667726245518e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.632549666413901335e+01,2.627275735538110979e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.639620734225767151e+01,2.634346803349976440e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.646691802037632257e+01,2.641417871161841902e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.653762869849497719e+01,2.648488938973707363e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.660833937661363535e+01,2.655560006785572824e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.667905005473228996e+01,2.662631074597438641e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.674976073285094458e+01,2.669702142409304102e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.682047141096959564e+01,2.676773210221169563e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.689118208908825380e+01,2.683844278033035025e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.696189276720691197e+01,2.690915345844900841e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.703260344532556658e+01,2.697986413656766302e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.710331412344422120e+01,2.705057481468631764e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.717402480156287936e+01,2.712128549280497580e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.724473547968153397e+01,2.719199617092363042e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.731544615780019214e+01,2.726270684904228858e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.738615683591884675e+01,2.733341752716094319e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.745686751403750137e+01,2.740412820527959781e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.752757819215615953e+01,2.747483888339825597e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.759828887027481059e+01,2.754554956151690348e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.766899954839346520e+01,2.761626023963556165e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.773971022651211982e+01,2.768697091775421626e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.781042090463077798e+01,2.775768159587287087e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.788113158274943615e+01,2.782839227399152904e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.795184226086808366e+01,2.789910295211018010e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.802255293898673827e+01,2.796981363022883826e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.809326361710539643e+01,2.804052430834749288e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.816397429522405105e+01,2.811123498646614749e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.823468497334270921e+01,2.818194566458480566e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.830539565146136027e+01,2.825265634270345672e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.837610632958001844e+01,2.832336702082211488e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.844681700769867305e+01,2.839407769894076949e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.851752768581733122e+01,2.846478837705942411e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.858823836393598583e+01,2.853549905517808583e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.865894904205464044e+01,2.860620973329673333e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.872965972017329150e+01,2.867692041141539505e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.880037039829197454e+01,2.874763108953404256e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.887108107641053678e+01,2.881834176765272915e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.894179175452953245e+01,2.888905244577127718e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.901250243264692230e+01,2.895976312389033680e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.908321311077028781e+01,2.903047380200747085e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.915392378887138491e+01,2.910118448013182046e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.922463446705556223e+01,2.917189515822922630e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.929534514492966579e+01,2.924260583642718103e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.936605582396102676e+01,2.931331651424987683e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.943676649867339989e+01,2.938402719347305236e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.950747718950446696e+01,2.945473786746957856e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.957818782017974968e+01,2.952544856097222237e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.964889867535948298e+01,2.959615918167707349e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.971960869267720895e+01,2.966687007406694576e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.979032183693848168e+01,2.973757995251453323e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.986102331128758536e+01,2.980829361504623165e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.993176833834182560e+01,2.987899315518376397e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.000235082448772062e+01,2.994974540081387815e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.007354029035792209e+01,3.002030029223857710e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.016645892805330575e+01,3.004909297864037754e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.023928196875582231e+01,2.997700073006715016e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.031016378929009392e+01,2.990747927607570134e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.038082860993669954e+01,2.983644994631254121e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.045155157552795089e+01,2.976582465064470284e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.052225896122824622e+01,2.969509109436729943e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.059297052154774121e+01,2.962438654643280955e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.066368096328139714e+01,2.955367422573625191e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.073439170473922033e+01,2.948296398774501270e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.080510236588619222e+01,2.941225319169458174e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.087581304855239850e+01,2.934154254517564908e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.094652372545254337e+01,2.927083185858987235e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.101723440389769593e+01,2.920012118273997359e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.108794508192886497e+01,2.912941050401341059e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.115865576007095328e+01,2.905869982605765145e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.122936643818333025e+01,2.898798914789534109e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.130007711630366884e+01,2.891727846978838912e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.137078779442187582e+01,2.884656779166659035e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.144149847254065122e+01,2.877585711354878129e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.151220915065926675e+01,2.870514643542990640e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.158291982877793203e+01,2.863443575731130863e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.165363050689658309e+01,2.856372507919263626e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.172434118501524480e+01,2.849301440107398875e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.179505186313390297e+01,2.842230372295533058e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.186576254125255403e+01,2.835159304483667597e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.193647321937120864e+01,2.828088236671801781e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.200718389748986681e+01,2.821017168859936675e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.207789457560851787e+01,2.813946101048070858e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.214860525372717603e+01,2.806875033236205397e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.221931593184581999e+01,2.799803965424339935e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.229002660996447815e+01,2.792732897612475185e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.236073728808313632e+01,2.785661829800609368e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.243144796620179449e+01,2.778590761988743552e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.250215864432045265e+01,2.771519694176877735e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.257286932243910371e+01,2.764448626365012629e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.264358000055776188e+01,2.757377558553147168e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.271429067867642004e+01,2.750306490741280996e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.278500135679507821e+01,2.743235422929415535e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.285571203491373637e+01,2.736164355117550073e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.292642271303238743e+01,2.729093287305684967e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.299713339115104560e+01,2.722022219493819506e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.306784406926969666e+01,2.714951151681953689e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.313855474738835483e+01,2.707880083870088228e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.320926542550700589e+01,2.700809016058222056e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.327997610362565695e+01,2.693737948246357305e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.335068678174431511e+01,2.686666880434491844e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.342139745986296617e+01,2.679595812622626028e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.349210813798162434e+01,2.672524744810760566e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.356281881610028250e+01,2.665453676998895105e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.363352949421893356e+01,2.658382609187029644e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.370424017233758462e+01,2.651311541375163827e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.377495085045624279e+01,2.644240473563298011e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.384566152857490096e+01,2.637169405751432194e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.391637220669355912e+01,2.630098337939567088e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.398708288481221018e+01,2.623027270127701627e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.405779356293086835e+01,2.615956202315836165e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.412850424104952651e+01,2.608885134503970349e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.419921491916818468e+01,2.601814066692105243e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.426992559728683574e+01,2.594742998880239426e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.434063627540548680e+01,2.587671931068374320e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.441134695352414496e+01,2.580600863256508859e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.448205763164280313e+01,2.573529795444643398e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.455276830976145419e+01,2.566458727632777226e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.462347898788011236e+01,2.559387659820911054e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.469418966599876342e+01,2.552316592009045948e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.476490034411742158e+01,2.545245524197180842e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.483561102223607264e+01,2.538174456385314670e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.490632170035473081e+01,2.531103388573449564e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.497703237847338897e+01,2.524032320761583748e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.504774305659204003e+01,2.516961252949718997e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.511845373471069820e+01,2.509890185137853180e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.518916441282935637e+01,2.502819117325987719e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.525987509094801453e+01,2.495748049514121902e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.533058576906667270e+01,2.488676981702256086e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.540129644718531665e+01,2.481605913890390269e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.547200712530397482e+01,2.474534846078525163e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.554271780342263298e+01,2.467463778266659702e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.561342848154129115e+01,2.460392710454793885e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.568413915965994221e+01,2.453321642642928424e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.575484983777859327e+01,2.446250574831063673e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.582556051589725143e+01,2.439179507019197857e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.589627119401590960e+01,2.432108439207332395e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.596698187213456066e+01,2.425037371395466224e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.603769255025321172e+01,2.417966303583600762e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.610840322837186989e+01,2.410895235771735656e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.617911390649052095e+01,2.403824167959870195e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.624982458460918622e+01,2.396753100148005089e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.632053526272783728e+01,2.389682032336138917e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.639124594084648834e+01,2.382610964524273456e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.646195661896514650e+01,2.375539896712408705e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.653266729708379756e+01,2.368468828900542533e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.660337797520245573e+01,2.361397761088677072e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.667408865332111390e+01,2.354326693276811255e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.674479933143977206e+01,2.347255625464945439e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.681551000955842312e+01,2.340184557653080688e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.688622068767707418e+01,2.333113489841214871e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.695693136579573235e+01,2.326042422029349410e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.702764204391439051e+01,2.318971354217483594e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.709835272203304868e+01,2.311900286405618132e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.716906340015169974e+01,2.304829218593752671e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.723977407827035790e+01,2.297758150781886854e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.731048475638901607e+01,2.290687082970021393e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.738119543450767424e+01,2.283616015158155932e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.745190611262633240e+01,2.276544947346290471e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.752261679074497636e+01,2.269473879534424654e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.759332746886363452e+01,2.262402811722558837e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.766403814698229269e+01,2.255331743910693731e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.773474882510094375e+01,2.248260676098827560e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.780545950321960191e+01,2.241189608286962454e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.787617018133825297e+01,2.234118540475096992e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.794688085945691114e+01,2.227047472663231886e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.801759153757556220e+01,2.219976404851366070e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.808830221569422037e+01,2.212905337039500253e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.815901289381287853e+01,2.205834269227634792e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.822972357193152959e+01,2.198763201415770041e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.830043425005018065e+01,2.191692133603903869e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.837114492816883882e+01,2.184621065792038763e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.844185560628748988e+01,2.177549997980172947e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.851256628440614804e+01,2.170478930168307485e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.858327696252479910e+01,2.163407862356442024e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.865398764064345727e+01,2.156336794544576918e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.872469831876211543e+01,2.149265726732711101e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.879540899688077360e+01,2.142194658920845285e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.886611967499943177e+01,2.135123591108979824e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.893683035311808283e+01,2.128052523297114007e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.900754103123674099e+01,2.120981455485248546e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.907825170935539916e+01,2.113910387673382729e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.914896238747405732e+01,2.106839319861517268e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.921967306559270838e+01,2.099768252049651451e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.929038374371136655e+01,2.092697184237786345e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.936109442183002471e+01,2.085626116425920884e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.943180509994867577e+01,2.078555048614055067e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.950251577806733394e+01,2.071483980802189251e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.957322645618599921e+01,2.064412912990324145e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.964393713430464317e+01,2.057341845178458328e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.971464781242330133e+01,2.050270777366592867e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.978535849054195239e+01,2.043199709554727050e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.985606916866061056e+01,2.036128641742861944e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.992677984677926162e+01,2.029057573930996128e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.999749052489791268e+01,2.021986506119131377e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.006820120301656374e+01,2.014915438307265561e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.013891188113522901e+01,2.007844370495400455e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.020962255925387296e+01,2.000773302683534638e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.028033323737253113e+01,1.993702234871669532e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.035104391549117508e+01,1.986631167059804071e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.042175459360984036e+01,1.979560099247938965e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.049246527172849142e+01,1.972489031436073148e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.056317594984714958e+01,1.965417963624208042e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.063388662796580775e+01,1.958346895812342225e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.070459730608445881e+01,1.951275828000477475e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.077530798420310987e+01,1.944204760188611658e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.084601866232176803e+01,1.937133692376746197e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.091672934044042620e+01,1.930062624564880736e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.098744001855907726e+01,1.922991556753015274e+01,4.000000000000000000e+00,4.000000000000000000e+00
