# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
1.100000000000000000e+01;1.099918991065216467e+01;3.489255146511072159e-02;6.981317199762346326e-02;6.981317008148786585e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.110000000000000142e+01;1.109892135728353146e+01;4.221638602426795728e-02;7.679448657412463186e-02;6.981317007926779450e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.120000000000000107e+01;1.119859924382075533e+01;5.023629470876314618e-02;8.377580423328127857e-02;6.981317007992091095e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.130000000000000071e+01;1.129821871208453743e+01;5.895188663796826350e-02;9.075712106686331659e-02;6.981317007973029953e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.140000000000000036e+01;1.139777490674281424e+01;6.836273702450151868e-02;9.773843812154062172e-02;6.981317007978556088e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.150000000000000000e+01;1.149726297554740917e+01;7.846838719493437475e-02;1.047197551170341578e-01;6.981317007976962918e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.160000000000000142e+01;1.159667806957051184e+01;8.926834461212959648e-02;1.117010721283355074e-01;6.981317007977419498e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.170000000000000107e+01;1.169601534344100635e+01;1.007620828992612655e-01;1.186823891354215066e-01;6.981317007977289046e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.180000000000000071e+01;1.179526995558064861e+01;1.129490418654674755e-01;1.256637061436492175e-01;6.981317007977326516e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.190000000000000036e+01;1.189443706844002158e+01;1.258286275331481907e-01;1.326450231515531597e-01;6.981317007977315414e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.200000000000000000e+01;1.199351184873431997e+01;1.394002121669173366e-01;1.396263401595471410e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.210000000000000142e+01;1.209248946767891297e+01;1.536631343042026421e-01;1.466076571675356821e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.220000000000000107e+01;1.219136510122469375e+01;1.686166987874763434e-01;1.535889741754992710e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.230000000000000071e+01;1.229013393029320333e+01;1.842601767981396355e-01;1.605702911834751279e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.240000000000000036e+01;1.238879114101150769e+01;2.005928058920507795e-01;1.675516081914612820e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.250000000000000000e+01;1.248733192494680821e+01;2.176137900366741373e-01;1.745329251994240938e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.260000000000000142e+01;1.258575147934081073e+01;2.353222996498868236e-01;1.815142422074166317e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.270000000000000107e+01;1.268404500734379603e+01;2.537174716404093089e-01;1.884955592153940707e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.280000000000000071e+01;1.278220771824843105e+01;2.727984094498657752e-01;1.954768762233488333e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.290000000000000036e+01;1.288023482772323547e+01;2.925641830964909595e-01;2.024581932313402610e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.300000000000000000e+01;1.297812155804578538e+01;3.130138292204518446e-01;2.094395102393191432e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.310000000000000142e+01;1.307586313833557057e+01;3.341463511307963263e-01;2.164208272472995520e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.320000000000000107e+01;1.317345480478650188e+01;3.559607188540382938e-01;2.234021442552805992e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.330000000000000071e+01;1.327089180089912723e+01;3.784558691843498135e-01;2.303834612632422452e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.340000000000000036e+01;1.336816937771242841e+01;4.016307057353880050e-01;2.373647782712395016e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.350000000000000000e+01;1.346528279403529282e+01;4.254840989937286322e-01;2.443460952792123608e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.360000000000000142e+01;1.356222731667759440e+01;4.500148863739104055e-01;2.513274122871642646e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.370000000000000107e+01;1.365899822068087310e+01;4.752218722751095914e-01;2.583087292951736780e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.380000000000000071e+01;1.375559078954863423e+01;5.011038281394090133e-01;2.652900463031392375e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.390000000000000036e+01;1.385200031547622856e+01;5.276594925116636636e-01;2.722713633110988574e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.400000000000000000e+01;1.394822209958028481e+01;5.548875711010055056e-01;2.792526803191049956e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.410000000000000142e+01;1.404425145212774950e+01;5.827867368439063611e-01;2.862339973270755511e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.420000000000000107e+01;1.414008369276444732e+01;6.113556299688621687e-01;2.932153143350443858e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.430000000000000071e+01;1.423571415074319546e+01;6.405928580626722990e-01;3.001966313430169397e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.440000000000000036e+01;1.433113816515146155e+01;6.704969961383003829e-01;3.071779483510085895e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.450000000000000000e+01;1.442635108513851172e+01;7.010665867043263111e-01;3.141592653589786455e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.460000000000000142e+01;1.452134827014210749e+01;7.323001398359790803e-01;3.211405823669471471e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.470000000000000107e+01;1.461612509011466443e+01;7.641961332477626989e-01;3.281218993749527857e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.480000000000000071e+01;1.471067692574892583e+01;7.967530123676428433e-01;3.351032163829060773e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.490000000000000036e+01;1.480499916870310173e+01;8.299691904128134734e-01;3.420845333908879016e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.500000000000000000e+01;1.489908722182546441e+01;8.638430484670481802e-01;3.490658503988732786e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.510000000000000142e+01;1.499293649937842154e+01;8.983729355595835298e-01;3.560471674068246828e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.520000000000000107e+01;1.508654242726200678e+01;9.335571687456035717e-01;3.630284844148234935e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.530000000000000071e+01;1.517990044323682142e+01;9.693940331882581196e-01;3.700098014228078158e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.540000000000000036e+01;1.527300599714639695e+01;1.005881782242236122e+00;3.769911184307827012e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.550000000000000000e+01;1.536585455113895904e+01;1.043018637538901672e+00;3.839724354387385463e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.560000000000000142e+01;1.545844157988859635e+01;1.080802789072967229e+00;3.909537524467204817e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.570000000000000107e+01;1.555076257081581481e+01;1.119232395290717497e+00;3.979350694547194589e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.580000000000000071e+01;1.564281302430749143e+01;1.158305583179751297e+00;4.049163864626784681e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.590000000000000036e+01;1.573458845393616379e+01;1.198020448360279877e+00;4.118977034706641782e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.600000000000000000e+01;1.582608438667869954e+01;1.238375055177944217e+00;4.188790204786479454e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.610000000000000142e+01;1.591729636313430873e+01;1.279367436798148683e+00;4.258603374866074542e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.619999999999999929e+01;1.600821993774188456e+01;1.320995595301930559e+00;4.328416544945924982e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
1.630000000000000071e+01;1.609885067899666922e+01;1.363257501783335268e+00;4.398229715025775977e-01;6.981317007977318190e-02;4.000000000000000000e+00;0.000000000000000000e+00
