# x_m, y_m, w_tr_right_m, w_tr_left_m
2.599123510750060095e+00,5.725111320251490810e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.499269835240743642e+00,5.725652092729229281e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.399397891583051390e+00,5.726158006457324490e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.299508896686386361e+00,5.726629055271370561e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.199604067667824125e+00,5.727065233431780911e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.099684621837440535e+00,5.727466535623852906e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.999751776683373006e+00,5.727832956957860944e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.899806749857027466e+00,5.728164492969002453e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.799850759158277080e+00,5.728461139617860454e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.699885022520534861e+00,5.728722893288961870e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.599910757996018562e+00,5.728949750796368789e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.499929183740812633e+00,5.729141709362998114e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.399941518000073160e+00,5.729298766698062906e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.299948979093215051e+00,5.729420920707892151e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.199952785398980870e+00,5.729508170576500703e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.099954155340697071e+00,5.729560512728460253e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.999543073713268448e-01,5.729577955912530030e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.999544599587051552e-01,5.729595419319998229e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.999558315706669642e-01,5.729647796499568102e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.999596406601468201e-01,5.729735077428136947e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.999671056504495281e-01,5.729857263559679126e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.999794449202765723e-01,5.730014352730093208e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.999978767889440512e-01,5.730206343206444330e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.000236195015697493e-01,5.730433232600791627e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.000578912141340038e-01,5.730695018161592458e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.001019099787633787e-01,5.730991696695572557e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.568937287631819253e-04,5.731323264588731803e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.977593973616097345e-02,5.731689717800766459e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.996953727647080568e-01,5.732091051866618159e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.996001878689087961e-01,5.732527261896139237e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.994891677388638929e-01,5.732998342574246209e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.993610952576406081e-01,5.733504288160960272e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.992147535161035377e-01,5.734045092491491857e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.990489258276778584e-01,5.734620748976302451e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.988623957432695599e-01,5.735231250601192698e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.986539470659932194e-01,5.735876589927383407e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.984223638660538747e-01,5.736556759091612889e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.098166430495562507e+00,5.737271749806225785e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.197884931603284242e+00,5.738021553359276083e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.297576652149558862e+00,5.738806160614635843e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.397240377420944979e+00,5.739625562012103899e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.496874893045196497e+00,5.740479747567520974e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.596478985005969076e+00,5.741368706872896155e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.696051439657564552e+00,5.742292429096530526e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.795591043739860782e+00,5.743250902983145778e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.895096584392908845e+00,5.744244116854031290e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.994566849171894196e+00,5.745272058607177712e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.094000626061820025e+00,5.746334715717424757e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.193396703492225264e+00,5.747432075236617521e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.292753870352076895e+00,5.748564123793764225e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.392070916004396253e+00,5.749730847595194660e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.491346630301108700e+00,5.750932232424734991e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.590579803597756747e+00,5.752168263643874724e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.689769226768173205e+00,5.753438926191947900e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.788913691219357283e+00,5.754744204586317124e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.888011988906018956e+00,5.756084082922559730e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.987062912345474164e+00,5.757458544874666018e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.086065254632265997e+00,5.758867573695232522e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.185017809452854287e+00,5.760311152215672337e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.283919371100387341e+00,5.761789262846416904e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.382768734489278284e+00,5.763301887577136284e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.481564695170032309e+00,5.764849007976958006e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.580306049343851438e+00,5.766430605194688042e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.678991593877220634e+00,5.768046659959044575e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.777620126316746152e+00,5.769697152578891064e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.876190444903629739e+00,5.771382062943473557e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.974701348588445704e+00,5.773101370522670805e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.073151637045712370e+00,5.774855054367242957e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.171540110688493286e+00,5.776643093109080951e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.269865570683097467e+00,5.778465464961476528e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.368126818963573577e+00,5.780322147719380865e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.466322658246423494e+00,5.782213118759678139e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.564451892045130244e+00,5.784138355041460500e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.662513324684708138e+00,5.786097833106305188e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.760505761316360385e+00,5.788091529078567987e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.858428007931933301e+00,5.790119418665667439e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.956278871378561490e+00,5.792181477158383274e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.054057159373155805e+00,5.794277679431157679e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.151761680516878883e+00,5.796407999942403677e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.249391244309810745e+00,5.798572412734809944e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.346944661165281332e+00,5.800770891435662691e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.444420742424503246e+00,5.803003409257166112e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.541818300370993988e+00,5.805269938996768531e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.639136148245016855e+00,5.807570453037489955e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.736373100258130187e+00,5.809904923348265982e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.833527971607529672e+00,5.812273321484283883e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.930599578490578949e+00,5.814675618587330064e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.027586738119198984e+00,5.817111785386142486e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.124488268734221919e+00,5.819581792196767367e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.221302989619909241e+00,5.822085608922920841e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.318029721118215036e+00,5.824623205056354891e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.414667284643258860e+00,5.827194549677231095e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.511214502695647610e+00,5.829799611454493657e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.607670198876768097e+00,5.832438358646255239e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.704033197903251029e+00,5.835110759100182065e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.800302325621120580e+00,5.837816780253884019e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.896476409020270815e+00,5.840556389135313253e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.992554276248668543e+00,5.843329552363167778e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.088534756626608591e+00,5.846136236147293630e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.184416680661070309e+00,5.848976406289100538e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.280198880059844946e+00,5.851850028181975460e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.375880187745893046e+00,5.854757066811706778e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.471459437871504683e+00,5.857697486756912042e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.566935465832478336e+00,5.860671252189464298e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.662307108282386814e+00,5.863678326874934044e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.757573203146642449e+00,5.866718674173026926e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.852732589636789662e+00,5.869792257038034933e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.947784108264579928e+00,5.872899038019281193e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.042726600856029862e+00,5.876038979261581119e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.137558910565699577e+00,5.879212042505704261e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.232279881890612216e+00,5.882418189088836158e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.326888360684469248e+00,5.885657379945052980e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.421383194171657038e+00,5.888929575605795463e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.515763230961253427e+00,5.892234736200353495e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.610027321061162198e+00,5.895572821456347157e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.704174315891998859e+00,5.898943790700217704e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.798203068301173602e+00,5.902347602857728504e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.892112432576883663e+00,5.905784216454460989e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.985901264461949367e+00,5.909253589616319147e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.079568421167946823e+00,5.912755680070043951e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.173112761388917846e+00,5.916290445143724241e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.266533145315470676e+00,5.919857841767319684e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.359828434648555628e+00,5.923457826473185150e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.452997492613352648e+00,5.927090355396597232e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.546039183973139330e+00,5.930755384276292119e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.638952375043112752e+00,5.934452868455006325e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.731735933704223740e+00,5.938182762880013144e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.824388729416936528e+00,5.941945022103682561e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.916909633235029276e+00,5.945739600284024817e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.000929751781934129e+01,5.949566451185257421e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.010155125745149896e+01,5.953425528178360082e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.019366972804767357e+01,5.957316784241651675e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.028565180717223804e+01,5.961240171961355827e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.037749637405142700e+01,5.965195643532182856e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.046920230958707343e+01,5.969183150757912415e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.056076849637011961e+01,5.973202645051976134e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.065219381869436432e+01,5.977254077438055191e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.074347716256998275e+01,5.981337398550675033e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.083461741573708004e+01,5.985452558635805076e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.092561346767934793e+01,5.989599507551469770e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.101646420963743545e+01,5.993778194768351142e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.110716853462263565e+01,5.997988569370413359e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.119772533743023857e+01,6.002230580055519482e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.128813351465304748e+01,6.006504175136053192e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.137839196469485614e+01,6.010809302539557564e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.146849958778381229e+01,6.015145909809357505e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.155845528598583449e+01,6.019513944105210612e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.164825796321805562e+01,6.023913352203943106e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.173790652526202649e+01,6.028344080500098556e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.182739987977725526e+01,6.032806075006599400e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.191673693631430098e+01,6.037299281355393532e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.200591660632824187e+01,6.041823644798123638e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.209493780319186307e+01,6.046379110206795815e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.218379944220882649e+01,6.050965622074443928e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.227250044062705214e+01,6.055583124515809601e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.236103971765171927e+01,6.060231561268027889e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.244941619445861036e+01,6.064910875691303715e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.253762879420716914e+01,6.069621010769614600e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.262567644205357631e+01,6.074361909111387803e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.271355806516396747e+01,6.079133512950216556e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.280127259272739160e+01,6.083935764145555680e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.288881895596893656e+01,6.088768604183428579e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.297619608816272496e+01,6.093631974177146304e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.306340292464487085e+01,6.098525814868019523e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.315043840282654308e+01,6.103450066626083270e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.323730146220678883e+01,6.108404669450823121e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.332399104438560045e+01,6.113389562971904923e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.341050609307670705e+01,6.118404686449914465e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.349684555412043352e+01,6.123449978777092184e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.358300837549667150e+01,6.128525378478079944e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.366899350733752350e+01,6.133630823710670654e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.375479990194025604e+01,6.138766252266562162e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.384042651377997402e+01,6.143931601572118240e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.392587229952236605e+01,6.149126808689121049e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.401113621803644094e+01,6.154351810315547056e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.409621723040719310e+01,6.159606542786335837e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.418111429994830708e+01,6.164890942074164570e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.426582639221472881e+01,6.170204943790233187e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.435035247501526712e+01,6.175548483185038862e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.443469151842526976e+01,6.180921495149176792e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.451884249479903666e+01,6.186323914214122510e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.460280437878244975e+01,6.191755674553039768e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.468657614732543593e+01,6.197216709981575633e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.477015677969434648e+01,6.202706953958669089e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.485354525748456567e+01,6.208226339587362475e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.493674056463273025e+01,6.213774799615613631e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.501974168742928128e+01,6.219352266437120136e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.510254761453069605e+01,6.224958672092142820e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.518515733697184977e+01,6.230593948268322890e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.526756984817834351e+01,6.236258026301535295e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.534978414397868463e+01,6.241950837176702294e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.543179922261662540e+01,6.247672311528649658e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.551361408476331505e+01,6.253422379642949380e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.559522773352943936e+01,6.259200971456763085e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.567663917447746513e+01,6.265008016559703918e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.575784741563362701e+01,6.270843444194685645e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.583885146750015238e+01,6.276707183258790934e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.591965034306724291e+01,6.282599162304141061e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.600024305782508094e+01,6.288519309538755664e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.608062862977588381e+01,6.294467552827435952e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.616080607944581971e+01,6.300443819692640801e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.624077442989698028e+01,6.306448037315370669e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.632053270673927159e+01,6.312480132536054356e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.640007993814225529e+01,6.318540031855439310e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.647941515484705377e+01,6.324627661435493309e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.655853739017808834e+01,6.330742947100291929e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.663744568005492042e+01,6.336885814336934430e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.671613906300396835e+01,6.343056188296446862e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.679461658017022785e+01,6.349253993794694395e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.687287727532892845e+01,6.355479155313294370e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.695092019489723256e+01,6.361731597000541427e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.702874438794584222e+01,6.368011242672331207e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.710634890621055604e+01,6.374318015813083349e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.718373280410384041e+01,6.380651839576680118e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.726089513872637937e+01,6.387012636787399344e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.733783496987849659e+01,6.393400329940855187e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.741455136007170168e+01,6.399814841204944571e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.749104337454004110e+01,6.406256092420792925e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.756731008125149529e+01,6.412724005103704883e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.764335055091940063e+01,6.419218500444127073e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.771916385701363339e+01,6.425739499308603797e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.779474907577209208e+01,6.432286922240737681e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.787010528621179972e+01,6.438860689462171649e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.794523157014016590e+01,6.445460720873538207e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.802012701216620627e+01,6.452086936055461308e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.809479069971167675e+01,6.458739254269514163e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.816922172302215799e+01,6.465417594459221107e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.824341917517822509e+01,6.472121875251028200e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.831738215210640419e+01,6.478852014955305094e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.839110975259026048e+01,6.485607931567345474e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.846460107828133701e+01,6.492389542768349031e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.853785523371008992e+01,6.499196765926440378e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.861087132629688057e+01,6.506029518097673758e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.868364846636273313e+01,6.512887716027029228e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.875618576714028762e+01,6.519771276149450046e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.882848234478451488e+01,6.526680114590840276e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.890053731838352391e+01,6.533614147169099340e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.897234980996933018e+01,6.540573289395140932e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.904391894452848177e+01,6.547557456473928994e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.911524385001279214e+01,6.554566563305506577e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.918632365734988809e+01,6.561600524486028974e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.925715750045389285e+01,6.568659254308812478e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.932774451623590650e+01,6.575742666765377464e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.939808384461452206e+01,6.582850675546487196e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.946817462852638414e+01,6.589983194043213643e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.953801601393649889e+01,6.597140135347976297e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.960760714984878561e+01,6.604321412255620771e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.967694718831637957e+01,6.611526937264463299e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.974603528445188871e+01,6.618756622577363657e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.981487059643784931e+01,6.626010380102803765e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.988345228553681920e+01,6.633288121455944975e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.995177951610174105e+01,6.640589757959712358e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.001985145558602497e+01,6.647915200645884681e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.008766727455370216e+01,6.655264360256160217e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.015522614668962120e+01,6.662637147243259506e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.022252724880936725e+01,6.670033471772008227e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.028956976086944763e+01,6.677453243720432852e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.035635286597718263e+01,6.684896372680863408e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.042287575040066727e+01,6.692362767961030556e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.048913760357872960e+01,6.699852338585171196e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.055513761813077167e+01,6.707364993295136912e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.062087498986664258e+01,6.714900640551509525e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.068634891779641549e+01,6.722459188534713803e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.075155860414009013e+01,6.730040545146130171e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.081650325433744086e+01,6.737644618009231579e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.088118207705758422e+01,6.745271314470691948e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.094559428420867775e+01,6.752920541601528726e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.100973909094753012e+01,6.760592206198229803e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.107361571568908332e+01,6.768286214783886123e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.113722338011604762e+01,6.776002473609338494e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.120056130918832338e+01,6.783740888654308776e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.126362873115244057e+01,6.791501365628560904e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.132642487755100547e+01,6.799283809973034920e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.138894898323199101e+01,6.807088126861002308e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.145120028635814080e+01,6.814914221199232713e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.151317802841618843e+01,6.822761997629135067e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.157488145422615844e+01,6.830631360527937090e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.163630981195050751e+01,6.838522214009836375e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.169746235310331173e+01,6.846434461927175619e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.175833833255941130e+01,6.854368007871613599e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.181893700856344154e+01,6.862322755175296152e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.187925764273892781e+01,6.870298606912042771e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.193929950009722418e+01,6.878295465898517591e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.199906184904649464e+01,6.886313234695415986e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.205854396140066598e+01,6.894351815608662548e+01,4.000000000000000000e+00,4.000000000000000000e+00
