# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
2.300000000000000266e+00;2.300000000000000266e+00;0.000000000000000000e+00;5.043147663411802578e-30;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
2.400000000000000355e+00;2.400000000000000355e+00;0.000000000000000000e+00;-1.351307343722093213e-30;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
2.500000000000000000e+00;2.500000000000000000e+00;0.000000000000000000e+00;3.620817114765812233e-31;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
2.600000000000000089e+00;2.600000000000000089e+00;0.000000000000000000e+00;-9.701950218422868014e-32;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
2.700000000000000178e+00;2.700000000000000178e+00;0.000000000000000000e+00;2.599629726033357387e-32;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
2.800000000000000266e+00;2.800000000000000266e+00;-3.093386372435063762e-48;-6.965686857105816496e-33;7.968400215233888026e-103;4.000000000000000000e+00;0.000000000000000000e+00
2.900000000000000355e+00;2.900000000000000355e+00;0.000000000000000000e+00;1.866450168089580931e-33;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
3.000000000000000000e+00;3.000000000000000000e+00;0.000000000000000000e+00;-5.001138152525373320e-34;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
3.100000000000000089e+00;3.100000000000000089e+00;0.000000000000000000e+00;1.340050929205651473e-34;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
3.200000000000000178e+00;3.200000000000000178e+00;0.000000000000000000e+00;-3.590655642972297912e-35;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
3.300000000000000266e+00;3.300000000000000266e+00;0.000000000000000000e+00;9.621132798326806642e-36;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
3.400000000000000355e+00;3.400000000000000355e+00;0.000000000000000000e+00;-2.577974763584251120e-36;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
3.500000000000000000e+00;3.500000000000000000e+00;0.000000000000000000e+00;6.907662560102158778e-37;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
3.600000000000000089e+00;3.600000000000000089e+00;0.000000000000000000e+00;-1.850902604566075264e-37;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
3.700000000000000178e+00;3.700000000000000178e+00;0.000000000000000000e+00;4.959478581621424851e-38;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
3.800000000000000266e+00;3.800000000000000266e+00;5.872774021198672074e-54;-1.328888280824905790e-38;-4.096466810355673536e-97;4.000000000000000000e+00;0.000000000000000000e+00
3.900000000000000355e+00;3.900000000000000355e+00;0.000000000000000000e+00;3.560745416782164479e-39;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
4.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00;-9.540988588796062195e-40;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
4.100000000000000533e+00;4.100000000000000533e+00;0.000000000000000000e+00;2.556500187362451865e-40;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
4.200000000000000178e+00;4.200000000000000178e+00;0.000000000000000000e+00;-6.850121606537829890e-41;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
4.299999999999999822e+00;4.299999999999999822e+00;0.000000000000000000e+00;1.835484552526803205e-41;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
4.400000000000000355e+00;4.400000000000000355e+00;0.000000000000000000e+00;-4.918166035693555284e-42;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
4.500000000000000000e+00;4.500000000000000000e+00;0.000000000000000000e+00;1.317818617506269857e-42;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
4.600000000000000533e+00;4.600000000000000533e+00;0.000000000000000000e+00;-3.531084343315021181e-43;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
4.700000000000000178e+00;4.700000000000000178e+00;0.000000000000000000e+00;9.461511981974449044e-44;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
4.800000000000000711e+00;4.800000000000000711e+00;0.000000000000000000e+00;-2.535204494747434015e-44;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
4.900000000000000355e+00;4.900000000000000355e+00;0.000000000000000000e+00;6.793059970153274638e-45;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
5.000000000000000000e+00;5.000000000000000000e+00;0.000000000000000000e+00;-1.820194933138762762e-45;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
5.100000000000000533e+00;5.100000000000000533e+00;0.000000000000000000e+00;4.877197624017512055e-46;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
5.200000000000000178e+00;5.200000000000000178e+00;0.000000000000000000e+00;-1.306841164682487501e-46;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
