# x_m, y_m, w_tr_right_m, w_tr_left_m
6.205474908445541615e+01,-5.852415375954157639e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.200235970440864008e+01,-5.860933211863767411e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.194969185973102554e+01,-5.869433857802167864e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.189674611445337149e+01,-5.877917222734190972e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.184352303558260644e+01,-5.886383215809729563e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.179002319309562097e+01,-5.894831746364720715e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.173624715993328493e+01,-5.903262723922106403e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.168219551199422312e+01,-5.911676058192811922e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.162786882812866196e+01,-5.920071659076706538e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.157326769013226908e+01,-5.928449436663567695e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.151839268273987926e+01,-5.936809301234049485e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.146324439361928427e+01,-5.945151163260636196e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.140782341336485217e+01,-5.953474933408609360e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.135213033549129591e+01,-5.961780522537000593e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.129616575642728549e+01,-5.970067841699539457e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.123993027550899626e+01,-5.978336802145619799e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.118342449497383484e+01,-5.986587315321235536e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.112664901995382394e+01,-5.994819292869943439e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.106960445846924301e+01,-6.003032646633799629e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.101229142142204154e+01,-6.011227288654302470e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.095471052258938016e+01,-6.019403131173342558e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.089686237861696583e+01,-6.027560086634136383e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.083874760901248635e+01,-6.035698067682166368e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.078036683613898816e+01,-6.043816987166116661e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.072172068520823274e+01,-6.051916758138803232e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.066280978427388959e+01,-6.059997293858109657e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.060363476422499929e+01,-6.068058507787912248e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.054419625877902433e+01,-6.076100313599009439e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.048449490447517007e+01,-6.084122625170045495e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.042453134066754927e+01,-6.092125356588431373e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.036430620951833959e+01,-6.100108422151267007e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.030382015599088419e+01,-6.108071736366256488e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.024307382784279952e+01,-6.116015213952626084e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.018206787561901194e+01,-6.123938769842037289e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.012080295264488683e+01,-6.131842319179496315e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.005927971501908047e+01,-6.139725777324265010e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.999749882160663361e+01,-6.147589059850763249e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.993546093403190156e+01,-6.155432082549477713e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.987316671667136347e+01,-6.163254761427861439e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.981061683664668038e+01,-6.171057012711233369e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.974781196381736947e+01,-6.178838752843675763e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.968475277077380525e+01,-6.186599898488931615e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.962143993282985832e+01,-6.194340366531287856e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.955787412801576863e+01,-6.202060074076481300e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.949405603707085533e+01,-6.209758938452566923e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.942998634343619102e+01,-6.217436877210823809e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.936566573324735430e+01,-6.225093808126619876e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.930109489532702582e+01,-6.232729649200303612e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.923627452117758452e+01,-6.240344318658082301e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.917120530497382447e+01,-6.247937734952884625e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.910588794355535924e+01,-6.255509816765255238e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.904032313641931040e+01,-6.263060483004205992e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.897451158571269758e+01,-6.270589652808096304e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.890845399622497780e+01,-6.278097245545495753e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.884215107538050660e+01,-6.285583180816044546e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.877560353323093523e+01,-6.293047378451318963e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.870881208244760785e+01,-6.300489758515686844e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.864177743831394451e+01,-6.307910241307166643e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.857450031871776730e+01,-6.315308747358278652e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.850698144414361934e+01,-6.322685197436894100e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.843922153766504124e+01,-6.330039512547091363e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.837122132493685456e+01,-6.337371613929991554e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.830298153418735296e+01,-6.344681423064609760e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.823450289621051468e+01,-6.351968861668694899e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.816578614435820072e+01,-6.359233851699561058e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.809683201453226786e+01,-6.366476315354935167e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.802764124517672428e+01,-6.373696175073779813e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.795821457726977144e+01,-6.380893353537127410e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.788855275431588865e+01,-6.388067773668912963e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.781865652233793895e+01,-6.395219358636789764e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.774852662986904051e+01,-6.402348031852960730e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.767816382794470798e+01,-6.409453716974995530e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.760756887009468130e+01,-6.416536337906644860e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.753674251233491077e+01,-6.423595818798663970e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.746568551315947104e+01,-6.430632084049611308e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.739439863353239701e+01,-6.437645058306678436e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.732288263687959784e+01,-6.444634666466475892e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.725113828908062885e+01,-6.451600833675846047e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.717916635846049900e+01,-6.458543485332673129e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.710696761578144276e+01,-6.465462547086664813e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.703454283423466364e+01,-6.472357944840163668e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.696189278943212031e+01,-6.479229604748933014e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.688901825939810664e+01,-6.486077453222951306e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.681592002456095969e+01,-6.492901416927197999e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.674259886774478190e+01,-6.499701422782437987e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.666905557416094297e+01,-6.506477397966008880e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.659529093139973099e+01,-6.513229269912588393e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.652130572942193965e+01,-6.519956966314994418e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.644710076055032033e+01,-6.526660415124938197e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.637267681946119069e+01,-6.533339544553804501e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.629803470317585834e+01,-6.539994283073417591e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.622317521105218674e+01,-6.546624559416810030e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.614809914477588393e+01,-6.553230302578990063e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.607280730835200444e+01,-6.559811441817687694e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.599730050809637305e+01,-6.566367906654127751e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.592157955262685931e+01,-6.572899626873775958e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.584564525285480840e+01,-6.579406532527094953e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.576949842197627305e+01,-6.585888553930290357e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.569313987546336620e+01,-6.592345621666056843e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.561657043105551423e+01,-6.598777666584327051e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.553979090875067470e+01,-6.605184619803006285e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.546280213079659660e+01,-6.611566412708708640e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.538560492168195992e+01,-6.617922976957500225e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.530820010812759335e+01,-6.624254244475625342e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.523058851907759959e+01,-6.630560147460231235e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.515277098569049485e+01,-6.636840618380107060e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.507474834133028452e+01,-6.643095589976391580e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.499652142155756707e+01,-6.649324995263305027e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.491809106412052444e+01,-6.655528767528863909e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.483945810894604023e+01,-6.661706840335588709e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.476062339813064028e+01,-6.667859147521227214e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.468158777593151143e+01,-6.673985623199452277e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.460235208875740653e+01,-6.680086201760570930e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.452291718515962060e+01,-6.686160817872233508e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.444328391582295978e+01,-6.692209406480121459e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.436345313355647590e+01,-6.698231902808650773e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.428342569328452072e+01,-6.704228242361668322e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.420320245203741649e+01,-6.710198360923136818e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.412278426894238237e+01,-6.716142194557828304e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.404217200521436126e+01,-6.722059679611999172e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.396136652414668333e+01,-6.727950752714087912e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.388036869110189997e+01,-6.733815350775370234e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.379917937350251833e+01,-6.739653410990661087e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.371779944082165770e+01,-6.745464870838969773e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.363622976457380531e+01,-6.751249668084174971e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.355447121830544432e+01,-6.757007740775689797e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.347252467758570305e+01,-6.762739027249125456e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.339039101999698289e+01,-6.768443466126954888e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.330807112512552948e+01,-6.774120996319165044e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.322556587455210320e+01,-6.779771557023917694e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.314287615184242242e+01,-6.785395087728188912e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.306000284253779142e+01,-6.790991528208432726e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.297694683414555072e+01,-6.796560818531210657e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.289370901612961973e+01,-6.802102899053849683e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.281029027990095415e+01,-6.807617710425057567e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.272669151880799632e+01,-6.813105193585595032e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.264291362812712549e+01,-6.818565289768862669e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.255895750505303710e+01,-6.823997940501568849e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.247482404868913619e+01,-6.829403087604339362e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.239051416003799488e+01,-6.834780673192338440e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.230602874199156815e+01,-6.840130639675889768e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.222136869932162284e+01,-6.845452929761103178e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.213653493867001743e+01,-6.850747486450472934e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.205152836853895337e+01,-6.856014253043504425e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.196634989928134729e+01,-6.861253173137305339e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.188100044309097569e+01,-6.866464190627202413e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.179548091399276899e+01,-6.871647249707334026e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.170979222783299889e+01,-6.876802294871249899e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.162393530226944449e+01,-6.881929270912513630e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.153791105676165074e+01,-6.887028122925275397e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.145172041256097373e+01,-6.892098796304883024e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.136536429270081783e+01,-6.897141236748447568e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.127884362198665968e+01,-6.902155390255433076e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.119215932698619298e+01,-6.907141203128240647e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.110531233601939505e+01,-6.912098621972769763e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.101830357914863612e+01,-6.917027593698999510e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.093113398816861093e+01,-6.921928065521554174e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.084380449659644086e+01,-6.926799984960271672e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.075631603966164818e+01,-6.931643299840764882e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.066866955429614450e+01,-6.936457958294975867e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.058086597912424054e+01,-6.941243908761730097e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.049290625445251379e+01,-6.946001099987300620e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.040479132225978987e+01,-6.950729481025948076e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.031652212618703857e+01,-6.955429001240460707e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.022809961152725577e+01,-6.960099610302710005e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.013952472521544479e+01,-6.964741258194179352e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.005079841581827083e+01,-6.969353895206506877e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.996192163352408500e+01,-6.973937471942006994e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.987289533013268539e+01,-6.978491939314218939e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.978372045904506393e+01,-6.983017248548406997e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.969439797525336644e+01,-6.987513351182104770e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.960492883533046182e+01,-6.991980199065616830e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.951531399741979556e+01,-6.996417744362553037e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.942555442122515075e+01,-7.000825939550325927e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.933565106800033107e+01,-7.005204737420663719e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.924560490053890049e+01,-7.009554091080117644e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.915541688316382363e+01,-7.013873953950559326e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.906508798171716990e+01,-7.018164279769690950e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.897461916354975386e+01,-7.022425022591528432e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.888401139751078972e+01,-7.026656136786894535e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.879326565393756709e+01,-7.030857577043921935e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.870238290464494924e+01,-7.035029298368512229e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.861136412291502040e+01,-7.039171256084846107e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.852021028348669773e+01,-7.043283405835846622e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.842892236254517968e+01,-7.047365703583652419e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.833750133771172131e+01,-7.051418105610095211e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.824594818803289087e+01,-7.055440568517163058e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.815426389397021723e+01,-7.059433049227476431e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.806244943738973774e+01,-7.063395504984734430e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.797050580155136856e+01,-7.067327893354179480e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.787843397109848809e+01,-7.071230172223057764e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.778623493204731432e+01,-7.075102299801055494e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.769390967177635332e+01,-7.078944234620766451e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.760145917901584056e+01,-7.082755935538111203e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.750888444383715381e+01,-7.086537361732804641e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.741618645764225448e+01,-7.090288472708770939e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.732336621315296554e+01,-7.094009228294589775e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.723042470440043417e+01,-7.097699588643925495e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.713736292671442385e+01,-7.101359514235942072e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.704418187671267759e+01,-7.104988965875747908e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.695088255229033081e+01,-7.108587904694793735e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.685746595260904002e+01,-7.112156292151304626e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.676393307808644551e+01,-7.115694090030680741e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.667028493038538528e+01,-7.119201260445915125e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.657652251240313745e+01,-7.122677765838001562e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.648264682826083316e+01,-7.126123568976318268e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.638865888329249287e+01,-7.129538632959057054e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.629455968403440380e+01,-7.132922921213589973e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.620035023821429121e+01,-7.136276397496877166e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.610603155474048975e+01,-7.139599025895849138e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.601160464369129954e+01,-7.142890770827794711e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.591707051630395142e+01,-7.146151597040739034e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.582243018496388487e+01,-7.149381469613820173e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.572768466319394065e+01,-7.152580353957665693e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.563283496564339714e+01,-7.155748215814769253e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.553788210807729087e+01,-7.158885021259838766e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.544282710736531783e+01,-7.161990736700181515e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.534767098147109010e+01,-7.165065328876050899e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.525241474944115083e+01,-7.168108764861001703e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.515705943139412426e+01,-7.171121012062255318e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.506160604850980178e+01,-7.174102038221032274e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.496605562301813563e+01,-7.177051811412910354e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.487040917818832497e+01,-7.179970300048158549e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.477466773831785218e+01,-7.182857472872082383e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.467883232872153343e+01,-7.185713298965353601e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.458290397572054786e+01,-7.188537747744338446e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.448688370663141001e+01,-7.191330788961434450e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.439077254975496345e+01,-7.194092392705387340e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.429457153436540295e+01,-7.196822529401615043e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.419828169069920420e+01,-7.199521169812517485e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.410190404994421698e+01,-7.202188285037800597e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.400543964422843146e+01,-7.204823846514776164e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.390888950660906431e+01,-7.207427826018671624e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.381225467106143867e+01,-7.210000195662938438e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.371553617246790679e+01,-7.212540927899536314e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.361873504660686507e+01,-7.215049995519240156e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.352185233014148480e+01,-7.217527371651929968e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.342488906060876985e+01,-7.219973029766867967e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.332784627640835851e+01,-7.222386943673002691e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.323072501679140345e+01,-7.224769087519234745e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.313352632184955837e+01,-7.227119435794685387e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.303625123250365903e+01,-7.229437963328997796e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.293890079049266717e+01,-7.231724645292580078e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.284147603836256479e+01,-7.233979457196882379e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.274397801945507069e+01,-7.236202374894665468e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.264640777789662707e+01,-7.238393374580238060e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.254876635858704503e+01,-7.240552432789733928e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.245105480718839885e+01,-7.242679526401357748e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.235327417011384910e+01,-7.244774632635622424e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.225542549451635921e+01,-7.246837729055603461e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.215750982827763238e+01,-7.248868793567176283e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.205952821999669311e+01,-7.250867804419253559e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.196148171897878854e+01,-7.252834740204015418e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.186337137522411922e+01,-7.254769579857136819e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.176519823941653442e+01,-7.256672302658027718e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.166696336291246183e+01,-7.258542888230033441e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.156866779772940390e+01,-7.260381316540669161e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.147031259653483914e+01,-7.262187567901825958e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.137189881263488900e+01,-7.263961622969983978e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.127342749996304860e+01,-7.265703462746425600e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.117489971306893892e+01,-7.267413068577428703e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.107631650710692384e+01,-7.269090422154468456e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.097767893782486937e+01,-7.270735505514423380e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.087898806155286024e+01,-7.272348301039754404e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.078024493519178861e+01,-7.273928791458703813e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.068145061620221981e+01,-7.275476959845471470e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.058260616259286735e+01,-7.276992789620403812e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.048371263290933797e+01,-7.278476264550168651e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.038477108622284106e+01,-7.279927368747925698e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.028578258211877028e+01,-7.281346086673501361e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.018674818068548404e+01,-7.282732403133553589e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.008766894250277346e+01,-7.284086303281732455e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.998854592863062152e+01,-7.285407772618842159e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.988938020059782019e+01,-7.286696796992994507e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.979017282039058045e+01,-7.287953362599763807e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.969092485044122753e+01,-7.289177455982328979e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.959163735361671854e+01,-7.290369064031621349e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.949231139320731643e+01,-7.291528173986465333e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.939294803291521418e+01,-7.292654773433712023e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.929354833684310933e+01,-7.293748850308377030e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.919411336948286362e+01,-7.294810392893765538e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.909464419570403493e+01,-7.295839389821598786e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.899514188074251564e+01,-7.296835830072134854e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.889560749018910712e+01,-7.297799702974292302e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.879604208997808712e+01,-7.298730998205755327e+01,4.000000000000000000e+00,4.000000000000000000e+00
