# x_m, y_m, w_tr_right_m, w_tr_left_m
-8.097771393568214293e+00,-2.421661293023026931e-09,4.000000000000000000e+00,4.000000000000000000e+00
-7.997771393626473824e+00,6.488832441057999914e-10,4.000000000000000000e+00,4.000000000000000000e+00
-7.897771393610861779e+00,-1.738666981142701516e-10,4.000000000000000000e+00,4.000000000000000000e+00
-7.797771393615043678e+00,4.658847130374489588e-11,4.000000000000000000e+00,4.000000000000000000e+00
-7.697771393613920488e+00,-1.248232648168355288e-11,4.000000000000000000e+00,4.000000000000000000e+00
-7.597771393614226376e+00,3.345632908578398732e-12,4.000000000000000000e+00,4.000000000000000000e+00
-7.497771393614145019e+00,-8.954692004804841589e-13,4.000000000000000000e+00,4.000000000000000000e+00
-7.397771393614164914e+00,2.409175120543009852e-13,4.000000000000000000e+00,4.000000000000000000e+00
-7.297771393614158164e+00,-6.358956246432674762e-14,4.000000000000000000e+00,4.000000000000000000e+00
-7.197771393614157631e+00,1.798968963702879319e-14,4.000000000000000000e+00,4.000000000000000000e+00
-7.097771393614163316e+00,-3.882577688137785458e-15,4.000000000000000000e+00,4.000000000000000000e+00
-6.997771393614161894e+00,1.964906072804602990e-15,4.000000000000000000e+00,4.000000000000000000e+00
-6.897771393614160473e+00,3.849049158322004355e-16,4.000000000000000000e+00,4.000000000000000000e+00
-6.797771393614159052e+00,7.950923444094094620e-16,4.000000000000000000e+00,4.000000000000000000e+00
-6.697771393614157631e+00,6.720103487029628711e-16,4.000000000000000000e+00,4.000000000000000000e+00
-6.597771393614163316e+00,6.918174645815309156e-16,4.000000000000000000e+00,4.000000000000000000e+00
-6.497771393614162783e+00,6.733375584036934720e-16,4.000000000000000000e+00,4.000000000000000000e+00
-6.397771393614160473e+00,6.651166288664621623e-16,4.000000000000000000e+00,4.000000000000000000e+00
-6.297771393614159052e+00,6.541468148232109179e-16,4.000000000000000000e+00,4.000000000000000000e+00
-6.197771393614157631e+00,6.439135621634341656e-16,4.000000000000000000e+00,4.000000000000000000e+00
-6.097771393614163316e+00,6.334829484757802669e-16,4.000000000000000000e+00,4.000000000000000000e+00
-5.997771393614161006e+00,6.231052175161627298e-16,4.000000000000000000e+00,4.000000000000000000e+00
-5.897771393614161362e+00,6.127133166722742303e-16,4.000000000000000000e+00,4.000000000000000000e+00
-5.797771393614159052e+00,6.023252126374328243e-16,4.000000000000000000e+00,4.000000000000000000e+00
-5.697771393614157631e+00,5.919360912506735138e-16,4.000000000000000000e+00,4.000000000000000000e+00
-5.597771393614163316e+00,5.815472424625398126e-16,4.000000000000000000e+00,4.000000000000000000e+00
-5.497771393614161894e+00,5.711583206318239453e-16,4.000000000000000000e+00,4.000000000000000000e+00
-5.397771393614159585e+00,5.607694183728087663e-16,4.000000000000000000e+00,4.000000000000000000e+00
-5.297771393614159940e+00,5.503805108695723099e-16,4.000000000000000000e+00,4.000000000000000000e+00
-5.197771393614157631e+00,5.399916047715205706e-16,4.000000000000000000e+00,4.000000000000000000e+00
-5.097771393614162427e+00,5.296026982969513391e-16,4.000000000000000000e+00,4.000000000000000000e+00
-4.997771393614161894e+00,5.192137919232692329e-16,4.000000000000000000e+00,4.000000000000000000e+00
-4.897771393614160473e+00,5.088248855225544412e-16,4.000000000000000000e+00,4.000000000000000000e+00
-4.797771393614158164e+00,4.984359791290829703e-16,4.000000000000000000e+00,4.000000000000000000e+00
-4.697771393614158519e+00,4.880470727336708030e-16,4.000000000000000000e+00,4.000000000000000000e+00
-4.597771393614163316e+00,4.776581663387791854e-16,4.000000000000000000e+00,4.000000000000000000e+00
-4.497771393614161006e+00,4.672692599437474462e-16,4.000000000000000000e+00,4.000000000000000000e+00
-4.397771393614161362e+00,4.568803535487532766e-16,4.000000000000000000e+00,4.000000000000000000e+00
-4.297771393614159052e+00,4.464914471537489504e-16,4.000000000000000000e+00,4.000000000000000000e+00
-4.197771393614157631e+00,4.361025407587473359e-16,4.000000000000000000e+00,4.000000000000000000e+00
-4.097771393614163316e+00,4.257136343637457214e-16,4.000000000000000000e+00,4.000000000000000000e+00
-3.997771393614161894e+00,4.153247279687436139e-16,4.000000000000000000e+00,4.000000000000000000e+00
-3.897771393614160917e+00,4.049358215737414078e-16,4.000000000000000000e+00,4.000000000000000000e+00
-3.797771393614158608e+00,3.945469151787391523e-16,4.000000000000000000e+00,4.000000000000000000e+00
-3.697771393614157631e+00,3.841580087837369955e-16,4.000000000000000000e+00,4.000000000000000000e+00
-3.597771393614162871e+00,3.737691023887355782e-16,4.000000000000000000e+00,4.000000000000000000e+00
-3.497771393614161894e+00,3.633801959937332242e-16,4.000000000000000000e+00,4.000000000000000000e+00
-3.397771393614160473e+00,3.529912895987318069e-16,4.000000000000000000e+00,4.000000000000000000e+00
-3.297771393614159496e+00,3.426023832037268890e-16,4.000000000000000000e+00,4.000000000000000000e+00
-3.197771393614157187e+00,3.322134768087348395e-16,4.000000000000000000e+00,4.000000000000000000e+00
-3.097771393614163760e+00,3.218245704136954583e-16,4.000000000000000000e+00,4.000000000000000000e+00
-2.997771393614161450e+00,3.114356640188350499e-16,4.000000000000000000e+00,4.000000000000000000e+00
-2.897771393614160473e+00,3.010467576233036660e-16,4.000000000000000000e+00,4.000000000000000000e+00
-2.797771393614159052e+00,2.906578512302765704e-16,4.000000000000000000e+00,4.000000000000000000e+00
-2.697771393614158075e+00,2.802689448279031000e-16,4.000000000000000000e+00,4.000000000000000000e+00
-2.597771393614163316e+00,2.698800384604118756e-16,4.000000000000000000e+00,4.000000000000000000e+00
-2.497771393614162339e+00,2.594911319627402115e-16,4.000000000000000000e+00,4.000000000000000000e+00
-2.397771393614160029e+00,2.491022259509059401e-16,4.000000000000000000e+00,4.000000000000000000e+00
-2.297771393614159052e+00,2.387133181259013050e-16,4.000000000000000000e+00,4.000000000000000000e+00
-2.197771393614157631e+00,2.283244170677410281e-16,4.000000000000000000e+00,4.000000000000000000e+00
-2.097771393614163316e+00,2.179354907553745446e-16,4.000000000000000000e+00,4.000000000000000000e+00
-1.997771393614161894e+00,2.075466586929904771e-16,4.000000000000000000e+00,4.000000000000000000e+00
-1.897771393614160695e+00,1.971574748848809798e-16,4.000000000000000000e+00,4.000000000000000000e+00
-1.797771393614158608e+00,1.867696038096899967e-16,4.000000000000000000e+00,4.000000000000000000e+00
-1.697771393614157409e+00,1.763768335485501404e-16,4.000000000000000000e+00,4.000000000000000000e+00
-1.597771393614162871e+00,1.660023472982881500e-16,4.000000000000000000e+00,4.000000000000000000e+00
-1.497771393614161672e+00,1.555596241904658617e-16,4.000000000000000000e+00,4.000000000000000000e+00
-1.397771393614160473e+00,1.453715645020047548e-16,4.000000000000000000e+00,4.000000000000000000e+00
-1.297771393614159274e+00,1.342330879936585051e-16,4.000000000000000000e+00,4.000000000000000000e+00
-1.197771393614157187e+00,1.266416153454915958e-16,4.000000000000000000e+00,4.000000000000000000e+00
-1.097771393614163538e+00,1.058125440764932073e-16,4.000000000000000000e+00,4.000000000000000000e+00
-9.977713936141614504e-01,1.343868634306443779e-16,4.000000000000000000e+00,4.000000000000000000e+00
-8.977713936141602513e-01,-2.141478108697551041e-17,4.000000000000000000e+00,4.000000000000000000e+00
-7.977713936141590523e-01,5.108840392593397711e-16,4.000000000000000000e+00,4.000000000000000000e+00
-6.977713936141578532e-01,-1.524843035978313927e-15,4.000000000000000000e+00,4.000000000000000000e+00
-5.977713936141633155e-01,6.023433006255783329e-15,4.000000000000000000e+00,4.000000000000000000e+00
-4.977713936141620610e-01,-2.219627752581348273e-14,4.000000000000000000e+00,4.000000000000000000e+00
-3.977713936141611395e-01,8.307195512186020454e-14,4.000000000000000000e+00,4.000000000000000000e+00
-2.977713936141578310e-01,-3.098435983751351839e-13,4.000000000000000000e+00,4.000000000000000000e+00
-1.977713936141611284e-01,1.156611763636410113e-12,4.000000000000000000e+00,4.000000000000000000e+00
-9.777139361484275815e-02,2.241480209598819577e-10,4.000000000000000000e+00,4.000000000000000000e+00
