# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
564.2; 43.617; -49.3; -1328.5; 4660.9; -49.3; -911.9; 2958.8; 301.7; -1370.4; 3200.7; 301.7; -685.9; 1498.6
567.3; 43.815; -49.3; -1330.6; 4663.2; -49.3; -913.1; 2958.5; 298.3; -1373.4; 3201.4; 298.3; -686.3; 1496.7
570.4; 44.012; -49.3; -1333.6; 4665.6; -49.3; -914.7; 2957.9; 295.3; -1376.1; 3202.3; 295.3; -686.5; 1494.6
573.5; 44.210; -49.3; -1336.9; 4668.2; -49.3; -916.5; 2957.2; 292.0; -1379.0; 3203.4; 292.0; -686.7; 1492.4
576.6; 44.407; -49.3; -1340.2; 4670.9; -49.3; -918.3; 2956.5; 288.4; -1382.1; 3204.4; 288.4; -686.9; 1490.0
579.7; 44.604; -49.3; -1343.3; 4673.5; -49.3; -920.0; 2955.9; 284.5; -1385.4; 3205.3; 284.5; -687.2; 1487.6
582.8; 44.801; -49.3; -1345.7; 4676.1; -49.3; -921.4; 2955.4; 280.7; -1388.6; 3206.0; 280.7; -687.6; 1485.3
585.9; 44.998; -49.3; -1347.4; 4678.3; -49.3; -922.4; 2955.2; 277.0; -1391.6; 3206.5; 277.0; -688.0; 1483.4
589.0; 45.195; -49.3; -1348.5; 4680.1; -49.3; -923.0; 2955.1; 273.8; -1394.2; 3206.7; 273.8; -688.4; 1481.8
592.1; 45.391; -49.3; -1349.2; 4681.6; -49.3; -923.4; 2955.1; 271.0; -1396.5; 3206.9; 271.0; -688.8; 1480.4
595.2; 45.588; -49.3; -1349.8; 4682.8; -49.3; -923.8; 2955.1; 268.6; -1398.3; 3207.1; 268.6; -689.2; 1479.3
598.3; 45.784; -49.3; -1351.1; 4684.2; -49.3; -924.6; 2954.8; 266.4; -1400.1; 3207.5; 266.4; -689.3; 1478.1
601.4; 45.980; -49.3; -1352.4; 4685.6; -49.3; -925.3; 2954.6; 264.3; -1401.8; 3207.8; 264.3; -689.5; 1476.9
604.5; 46.176; -49.3; -1352.3; 4686.3; -49.3; -925.3; 2954.8; 262.6; -1403.1; 3207.8; 262.6; -689.8; 1476.2
607.6; 46.372; -49.3; -1352.6; 4687.1; -49.3; -925.5; 2954.8; 261.1; -1404.3; 3207.8; 261.1; -690.0; 1475.5
610.7; 46.568; -49.3; -1353.4; 4688.0; -49.3; -926.0; 2954.7; 259.7; -1405.4; 3208.0; 259.7; -690.1; 1474.7
613.8; 46.764; -49.3; -1354.3; 4688.8; -49.3; -926.5; 2954.5; 258.3; -1406.5; 3208.3; 258.3; -690.2; 1473.9
616.9; 46.960; -49.3; -1355.1; 4689.7; -49.3; -927.0; 2954.3; 257.0; -1407.5; 3208.5; 257.0; -690.3; 1473.1
620.0; 47.156; -49.3; -1355.6; 4690.4; -49.3; -927.3; 2954.3; 255.7; -1408.5; 3208.6; 255.7; -690.4; 1472.5
623.1; 47.352; -49.3; -1355.6; 4690.9; -49.3; -927.4; 2954.4; 254.6; -1409.4; 3208.6; 254.6; -690.6; 1472.0
626.2; 47.548; -49.3; -1355.0; 4691.1; -49.3; -927.1; 2954.6; 253.8; -1409.9; 3208.4; 253.8; -690.8; 1471.9
629.3; 47.743; -49.3; -1353.9; 4691.0; -49.3; -926.5; 2954.9; 253.4; -1410.2; 3208.1; 253.4; -691.0; 1472.0
632.4; 47.939; -49.3; -1353.1; 4690.8; -49.3; -926.1; 2955.2; 253.2; -1410.3; 3207.9; 253.2; -691.2; 1472.2
635.5; 48.135; -49.3; -1354.0; 4691.2; -49.3; -926.6; 2954.9; 253.0; -1410.5; 3208.1; 253.0; -691.1; 1471.9
638.6; 48.331; -49.3; -1355.0; 4691.6; -49.3; -927.2; 2954.7; 252.7; -1410.8; 3208.4; 252.7; -691.0; 1471.5
641.7; 48.527; -49.3; -1354.0; 4691.4; -49.3; -926.6; 2955.0; 252.5; -1410.9; 3208.1; 252.5; -691.2; 1471.7
644.8; 48.722; -49.3; -1353.2; 4691.2; -49.3; -926.2; 2955.2; 252.6; -1410.8; 3207.9; 252.6; -691.3; 1471.9
647.9; 48.918; -49.3; -1353.1; 4691.1; -49.3; -926.2; 2955.2; 252.7; -1410.7; 3207.9; 252.7; -691.3; 1472.0
651.0; 49.114; -49.3; -1353.6; 4691.3; -49.3; -926.4; 2955.1; 252.7; -1410.7; 3208.1; 252.7; -691.2; 1471.9
654.1; 49.309; -49.3; -1354.4; 4691.6; -49.3; -926.9; 2954.9; 252.6; -1410.9; 3208.3; 252.6; -691.1; 1471.6
657.2; 49.505; -49.3; -1355.4; 4692.0; -49.3; -927.4; 2954.6; 252.2; -1411.2; 3208.6; 252.2; -691.0; 1471.2
660.3; 49.700; -49.3; -1356.4; 4692.5; -49.3; -927.9; 2954.4; 251.7; -1411.7; 3208.9; 251.7; -690.9; 1470.7
663.4; 49.896; -49.3; -1357.2; 4693.1; -49.3; -928.4; 2954.2; 250.9; -1412.2; 3209.1; 250.9; -690.9; 1470.2
666.5; 50.091; -49.3; -1357.6; 4693.5; -49.3; -928.7; 2954.1; 250.2; -1412.8; 3209.1; 250.2; -691.0; 1469.7
669.6; 50.287; -49.3; -1357.5; 4693.8; -49.3; -928.7; 2954.2; 249.5; -1413.3; 3209.1; 249.5; -691.1; 1469.5
672.7; 50.483; -49.3; -1356.8; 4693.8; -49.3; -928.3; 2954.4; 249.0; -1413.6; 3208.8; 249.0; -691.3; 1469.5
675.8; 50.678; -49.3; -1355.5; 4693.5; -49.3; -927.6; 2954.8; 248.8; -1413.7; 3208.5; 248.8; -691.5; 1469.8
678.9; 50.874; -49.3; -1354.3; 4693.1; -49.3; -927.0; 2955.1; 249.0; -1413.5; 3208.1; 249.0; -691.6; 1470.2
682.0; 51.070; -49.3; -1354.5; 4693.0; -49.3; -927.1; 2955.0; 249.2; -1413.4; 3208.2; 249.2; -691.6; 1470.2
685.1; 51.265; -49.3; -1355.9; 4693.5; -49.3; -927.8; 2954.6; 249.1; -1413.5; 3208.6; 249.1; -691.4; 1469.8
688.2; 51.461; -49.3; -1355.8; 4693.4; -49.3; -927.8; 2954.6; 249.1; -1413.5; 3208.6; 249.1; -691.4; 1469.8
691.3; 51.656; -49.3; -1354.5; 4693.0; -49.3; -927.1; 2955.0; 249.3; -1413.3; 3208.2; 249.3; -691.6; 1470.2
694.4; 51.852; -49.3; -1353.5; 4692.6; -49.3; -926.5; 2955.3; 249.7; -1413.0; 3208.0; 249.7; -691.6; 1470.7
697.5; 52.048; -49.3; -1352.9; 4692.1; -49.3; -926.2; 2955.4; 250.2; -1412.5; 3207.8; 250.2; -691.7; 1471.1
700.6; 52.243; -49.3; -1352.1; 4691.6; -49.3; -925.7; 2955.6; 250.9; -1412.0; 3207.6; 250.9; -691.7; 1471.6
703.7; 52.439; -49.3; -1350.6; 4690.8; -49.3; -924.9; 2956.0; 251.9; -1411.2; 3207.3; 251.9; -691.8; 1472.4
706.8; 52.634; -49.3; -1348.4; 4689.6; -49.3; -923.6; 2956.6; 253.3; -1410.1; 3206.7; 253.3; -691.9; 1473.7
709.9; 52.830; -49.3; -1345.7; 4688.1; -49.3; -922.1; 2957.3; 255.3; -1408.5; 3206.1; 255.3; -692.1; 1475.3
713.0; 53.025; -49.3; -1344.5; 4686.8; -49.3; -921.3; 2957.5; 257.5; -1406.9; 3205.8; 257.5; -691.9; 1476.5
716.1; 53.221; -49.3; -1348.4; 4687.4; -49.3; -923.4; 2956.4; 258.7; -1406.2; 3207.0; 258.7; -691.2; 1476.0
719.2; 53.416; -49.3; -1353.0; 4688.8; -49.3; -925.9; 2955.1; 258.7; -1406.4; 3208.4; 258.7; -690.5; 1474.7
722.3; 53.612; -49.3; -1354.0; 4689.3; -49.3; -926.4; 2954.9; 258.2; -1406.9; 3208.7; 258.2; -690.4; 1474.2
725.4; 53.807; -49.3; -1357.8; 4691.1; -49.3; -928.5; 2953.9; 256.6; -1408.2; 3209.7; 256.6; -690.1; 1472.5
728.5; 54.003; -49.3; -1364.3; 4694.2; -49.3; -932.0; 2952.3; 253.6; -1410.7; 3211.4; 253.6; -689.6; 1469.5
731.6; 54.198; -49.3; -1371.6; 4698.1; -49.3; -936.1; 2950.4; 249.3; -1414.3; 3213.3; 249.3; -689.1; 1465.6
734.7; 54.394; -49.3; -1376.8; 4701.6; -49.3; -939.1; 2949.1; 244.3; -1418.1; 3214.5; 244.3; -689.0; 1462.0
737.8; 54.589; -49.3; -1375.3; 4702.8; -49.3; -938.7; 2949.7; 240.3; -1420.9; 3213.8; 240.3; -689.7; 1460.7
740.9; 54.785; -49.3; -1358.9; 4698.4; -49.3; -930.1; 2954.3; 239.7; -1420.5; 3209.2; 239.7; -692.2; 1465.1
744.0; 54.980; -49.3; -1309.1; 4680.8; -49.3; -903.0; 2968.0; 248.2; -1411.8; 3195.5; 248.2; -698.6; 1482.7
747.1; 55.176; -49.3; -1178.6; 4626.2; -49.3; -829.1; 3003.4; 290.0; -1375.7; 3160.4; 290.0; -712.0; 1537.5
750.2; 55.372; -143.6; -968.2; 4685.2; -143.6; -726.4; 3269.6; -322.4; -1218.0; 2890.3; -322.4; -656.5; 1474.7
753.3; 55.572; -214.0; -602.1; 4559.0; -214.0; -490.2; 3525.9; -543.2; -924.4; 2628.6; -543.2; -584.2; 1595.5
756.4; 55.777; -309.0; -174.9; 4338.4; -309.0; -159.6; 3924.2; -846.7; -384.8; 2222.6; -846.7; -317.3; 1808.4
759.5; 55.988; -352.2; 40.0; 4168.8; -352.2; 41.1; 4168.8; -984.0; -37.7; 1969.4; -984.0; -37.5; 1969.4
762.6; 56.206; -340.6; 108.4; 4077.9; -340.6; 112.1; 4228.7; -947.3; 79.0; 1901.2; -947.3; 84.5; 2052.1
765.7; 56.432; -337.7; 115.0; 4057.9; -337.7; 119.2; 4234.5; -938.0; 102.6; 1887.2; -938.0; 111.1; 2063.9
768.8; 56.667; -350.7; -13.9; 4154.4; -350.7; -13.8; 4154.4; -979.3; 13.0; 1958.9; -979.3; 13.1; 1958.9
771.9; 56.911; -287.4; -533.6; 4429.1; -287.4; -457.6; 3749.3; -777.9; -423.9; 2357.1; -777.9; -313.5; 1677.3
775.0; 57.162; -172.0; -1284.7; 4728.5; -172.0; -912.4; 3219.3; -407.8; -1078.1; 2882.9; -407.8; -552.7; 1373.7
778.1; 57.419; -111.0; -1587.1; 4822.0; -111.0; -1054.4; 3000.0; -204.9; -1365.5; 3099.5; -204.9; -605.0; 1277.5
781.2; 57.677; -49.3; -1465.4; 4698.5; -49.3; -980.0; 2900.7; 211.8; -1427.2; 3198.8; 211.8; -667.8; 1401.1
784.3; 57.933; -49.4; -87.3; 3947.4; -49.4; -68.0; 3449.7; 652.4; -602.5; 2652.9; 652.4; -495.2; 2155.2
787.4; 58.190; -171.2; 977.4; 3184.2; -171.2; 1420.0; 4758.1; -405.1; 533.9; 1340.4; -405.1; 1070.3; 2914.3
790.5; 58.450; -49.3; 1033.3; 2867.4; -49.3; 1595.1; 4721.1; 233.3; 648.2; 1377.8; 233.3; 1410.9; 3231.5
793.6; 58.709; -49.3; 1062.7; 2853.7; -49.3; 1631.2; 4747.0; 206.9; 643.5; 1351.8; 206.9; 1445.9; 3245.1
796.7; 58.968; -49.3; 1016.3; 2880.9; -49.3; 1506.8; 4700.5; 248.7; 653.5; 1398.5; 248.7; 1416.5; 3218.1
799.8; 59.227; -49.3; 924.4; 2932.8; -49.3; 1311.3; 4638.2; 271.6; 678.1; 1461.0; 271.6; 1389.4; 3166.4
802.9; 59.486; -49.3; 820.6; 2987.1; -49.3; 1130.4; 4589.4; 260.1; 708.7; 1510.0; 260.1; 1382.8; 3112.3
806.0; 59.743; -49.3; 411.7; 3166.2; -49.3; 529.9; 4333.3; 428.4; 772.9; 1767.4; 428.4; 1228.5; 2934.6
809.1; 59.995; -49.3; -565.9; 3927.6; -49.3; -465.1; 3285.2; 1056.5; -329.2; 2821.2; 1056.5; -266.0; 2178.8
812.2; 60.243; -49.3; -1290.2; 4498.5; -49.3; -887.1; 2962.7; 528.4; -1099.6; 3146.0; 528.4; -607.5; 1610.2
815.3; 60.488; -49.3; -1508.6; 4677.1; -49.3; -995.0; 2892.4; 297.4; -1356.5; 3217.0; 297.4; -651.5; 1432.3
818.4; 60.732; -49.3; -1499.3; 4707.9; -49.3; -995.1; 2895.7; 224.7; -1419.5; 3213.9; 224.7; -663.8; 1401.7
821.5; 60.977; -49.3; -1441.6; 4697.9; -49.3; -971.6; 2910.5; 214.3; -1427.4; 3199.0; 214.3; -672.5; 1411.7
824.6; 61.221; -49.3; -1392.4; 4683.9; -49.3; -950.1; 2922.9; 217.9; -1424.1; 3186.7; 217.9; -678.7; 1425.7
827.7; 61.465; -49.3; -1344.9; 4669.3; -49.3; -926.7; 2935.6; 221.9; -1419.0; 3173.9; 221.9; -685.1; 1440.3
830.8; 61.709; -49.3; -973.8; 4536.5; -49.3; -710.9; 3041.2; 281.3; -1353.6; 3068.8; 281.3; -734.7; 1573.5
833.9; 61.950; -49.4; 384.0; 3480.2; -49.4; 445.4; 3835.7; 852.8; 34.7; 2278.6; 852.8; 38.8; 2634.1
837.0; 62.191; -158.2; 999.2; 3145.7; -158.2; 1452.2; 4783.2; -362.6; 555.8; 1327.2; -362.6; 1148.2; 2964.8
840.1; 62.434; -49.3; 1008.2; 2887.3; -49.3; 1532.3; 4707.6; 246.2; 657.0; 1403.2; 246.2; 1403.0; 3223.6
843.2; 62.677; -49.3; 1001.7; 2894.2; -49.3; 1504.7; 4717.2; 210.7; 664.2; 1393.6; 210.7; 1433.3; 3216.6
846.3; 62.919; -49.3; 982.7; 2905.6; -49.3; 1453.9; 4702.8; 217.3; 669.7; 1408.1; 217.3; 1430.6; 3205.2
849.4; 63.162; -49.3; 964.8; 2915.5; -49.3; 1409.7; 4686.7; 230.4; 673.8; 1424.1; 230.4; 1421.9; 3195.3
852.5; 63.405; -49.3; 901.0; 2950.1; -49.3; 1285.6; 4648.9; 237.4; 691.3; 1461.9; 237.4; 1408.9; 3160.8
855.6; 63.647; -49.3; 623.3; 3083.2; -49.3; 833.8; 4492.4; 288.8; 756.2; 1618.9; 288.8; 1341.6; 3028.2
858.7; 63.886; -49.3; -410.4; 3741.1; -49.3; -356.1; 3422.0; 1188.1; -23.1; 2695.6; 1188.1; -21.0; 2376.5
861.8; 64.123; -177.6; -1308.3; 4739.2; -177.6; -929.0; 3231.2; -425.7; -1050.1; 2882.2; -425.7; -539.3; 1374.2
864.9; 64.364; -119.1; -1497.3; 4805.4; -119.1; -1014.7; 3044.8; -232.7; -1333.2; 3065.7; -232.7; -609.6; 1305.0
868.0; 64.608; -57.4; -1487.1; 4737.2; -57.4; -998.1; 2933.8; 88.5; -1415.6; 3175.9; 88.5; -654.2; 1372.5
871.1; 64.852; -54.8; -1408.7; 4702.0; -54.8; -960.9; 2935.7; 156.3; -1418.9; 3173.6; 156.3; -670.4; 1407.3
874.2; 65.096; -49.3; -1343.7; 4668.6; -49.3; -926.4; 2935.7; 222.5; -1418.7; 3173.6; 222.5; -685.1; 1440.6
877.3; 65.341; -49.3; -1351.2; 4670.9; -49.3; -930.7; 2933.4; 222.3; -1419.5; 3175.8; 222.3; -683.9; 1438.3
880.4; 65.586; -49.3; -1099.6; 4587.5; -49.3; -787.8; 3005.8; 246.5; -1384.1; 3103.7; 246.5; -719.9; 1521.9
883.5; 65.828; -49.4; 210.1; 3683.9; -49.4; 233.6; 3678.2; 751.0; -228.9; 2434.9; 751.0; -224.6; 2429.2
886.6; 66.071; -168.8; 980.1; 3181.9; -168.8; 1412.3; 4766.5; -397.3; 541.0; 1342.5; -397.3; 1090.5; 2927.1
889.7; 66.316; -49.3; 1015.4; 2882.3; -49.3; 1549.4; 4708.8; 251.3; 653.7; 1400.6; 251.3; 1398.5; 3227.2
892.8; 66.560; -49.3; 1005.1; 2891.6; -49.3; 1513.0; 4718.6; 210.2; 662.9; 1390.8; 210.2; 1433.5; 3217.9
895.9; 66.805; -49.3; 984.0; 2904.2; -49.3; 1457.0; 4702.8; 217.2; 669.0; 1406.7; 217.2; 1430.5; 3205.2
899.0; 67.049; -49.3; 968.9; 2912.6; -49.3; 1417.4; 4687.8; 231.1; 672.2; 1421.6; 231.1; 1421.8; 3196.8
902.1; 67.294; -49.3; 915.0; 2942.0; -49.3; 1310.1; 4654.4; 239.9; 686.8; 1455.0; 239.9; 1409.3; 3167.5
905.2; 67.538; -49.3; 679.5; 3058.6; -49.3; 918.1; 4528.6; 260.2; 746.5; 1581.1; 260.2; 1364.4; 3051.1
908.3; 67.779; -49.3; -312.5; 3639.6; -49.3; -277.2; 3501.2; 1232.9; 119.6; 2615.0; 1232.9; 116.0; 2476.7
911.4; 68.018; -183.0; -1286.1; 4729.0; -183.0; -917.3; 3250.5; -443.2; -1019.5; 2861.4; -443.2; -530.7; 1382.9
914.5; 68.261; -120.9; -1489.4; 4802.0; -120.9; -1010.2; 3050.2; -238.7; -1325.0; 3058.7; -238.7; -608.3; 1307.0
917.6; 68.506; -57.2; -1466.8; 4728.0; -57.2; -986.5; 2938.4; 94.9; -1410.2; 3169.9; 94.9; -656.8; 1380.3
920.7; 68.752; -49.3; -1415.8; 4689.8; -49.3; -959.7; 2916.7; 215.5; -1425.4; 3191.6; 215.5; -675.7; 1418.4
923.8; 68.998; -49.3; -1391.8; 4682.8; -49.3; -950.4; 2922.2; 218.7; -1423.7; 3186.0; 218.7; -678.3; 1425.4
926.9; 69.244; -49.3; -1370.2; 4675.8; -49.3; -940.9; 2927.4; 222.4; -1421.0; 3180.8; 222.4; -680.8; 1432.3
930.0; 69.490; -49.3; -1087.7; 4584.1; -49.3; -781.5; 3008.8; 245.0; -1384.2; 3099.6; 245.0; -721.7; 1524.3
933.1; 69.732; -49.3; 248.5; 3530.4; -49.3; 277.1; 3603.7; 1244.4; -167.2; 2511.3; 1244.4; -168.6; 2584.6
936.2; 69.972; -166.7; 986.6; 3174.3; -166.7; 1423.5; 4772.1; -390.5; 543.7; 1338.9; -390.5; 1102.7; 2936.7
939.3; 70.215; -49.3; 1011.6; 2885.3; -49.3; 1540.3; 4707.2; 252.7; 655.0; 1404.2; 252.7; 1397.8; 3226.1
942.4; 70.456; -49.3; 1004.0; 2893.1; -49.3; 1510.1; 4718.8; 211.0; 663.6; 1392.6; 211.0; 1433.3; 3218.3
945.5; 70.698; -49.3; 984.2; 2905.0; -49.3; 1457.3; 4704.2; 216.7; 669.4; 1407.2; 216.7; 1431.2; 3206.4
948.6; 70.940; -49.3; 968.8; 2913.6; -49.3; 1417.4; 4689.4; 230.1; 672.7; 1422.0; 230.1; 1422.7; 3197.8
951.7; 71.182; -49.3; 916.4; 2942.1; -49.3; 1313.0; 4656.8; 239.0; 686.9; 1454.6; 239.0; 1410.4; 3169.3
954.8; 71.424; -49.3; 694.9; 3052.3; -49.3; 942.3; 4538.8; 256.1; 743.6; 1572.9; 256.1; 1369.1; 3059.3
957.9; 71.662; -49.3; -255.5; 3584.3; -49.3; -229.2; 3549.9; 1251.5; 196.1; 2568.3; 1251.5; 197.1; 2533.9
961.0; 71.899; -188.8; -1261.2; 4720.3; -188.8; -905.8; 3272.5; -462.0; -987.8; 2841.2; -462.0; -521.5; 1393.4
964.1; 72.140; -123.5; -1478.6; 4800.1; -123.5; -1005.7; 3059.3; -247.7; -1314.3; 3051.4; -247.7; -606.7; 1310.6
967.2; 72.383; -66.6; -1461.5; 4751.1; -66.6; -989.1; 2972.1; -15.3; -1396.5; 3137.2; -15.3; -646.5; 1358.2
970.3; 72.627; -49.3; -1411.7; 4689.1; -49.3; -957.5; 2918.3; 215.9; -1424.9; 3191.0; 215.9; -676.5; 1420.2
973.4; 72.872; -49.3; -1390.7; 4683.2; -49.3; -949.5; 2923.1; 218.3; -1423.9; 3186.2; 218.3; -678.8; 1426.1
976.5; 73.116; -49.3; -1382.6; 4680.3; -49.3; -947.2; 2924.5; 221.3; -1422.7; 3184.7; 221.3; -679.3; 1428.9
979.6; 73.361; -49.3; -1136.2; 4602.0; -49.3; -810.4; 2995.3; 237.8; -1392.7; 3114.1; 237.8; -715.2; 1507.4
982.7; 73.602; -49.3; 180.1; 3610.4; -49.3; 199.5; 3535.1; 1221.8; -288.6; 2580.7; 1221.8; -276.6; 2505.4
985.8; 73.841; -172.7; 975.2; 3196.0; -172.7; 1398.4; 4763.0; -409.9; 535.4; 1348.7; -409.9; 1070.5; 2915.7
988.9; 74.083; -49.3; 1011.7; 2885.3; -49.3; 1540.9; 4704.9; 259.2; 654.1; 1407.2; 259.2; 1392.5; 3226.8
992.0; 74.324; -49.3; 1006.2; 2892.1; -49.3; 1515.0; 4720.4; 211.4; 663.0; 1391.8; 211.4; 1433.2; 3220.0
995.1; 74.564; -49.3; 986.3; 2904.2; -49.3; 1461.8; 4706.1; 216.0; 669.0; 1406.0; 216.0; 1431.9; 3207.9
998.2; 74.805; -49.3; 971.4; 2912.5; -49.3; 1422.5; 4691.3; 229.9; 672.2; 1420.8; 229.9; 1423.4; 3199.6
1001.3; 75.046; -49.3; 922.7; 2939.0; -49.3; 1324.2; 4660.2; 239.8; 685.2; 1451.9; 239.8; 1411.1; 3173.1
1004.4; 75.287; -49.3; 720.6; 3040.9; -49.3; 982.1; 4554.2; 249.0; 738.2; 1558.1; 249.0; 1376.8; 3071.4
1007.5; 75.525; -49.3; -187.2; 3524.9; -49.3; -167.7; 3630.3; 1207.5; 300.0; 2488.3; 1207.5; 316.5; 2593.7
1010.6; 75.761; -194.3; -1219.1; 4703.5; -194.3; -884.0; 3304.2; -487.9; -942.6; 2809.7; -487.9; -508.8; 1410.4
1013.7; 76.002; -126.3; -1471.6; 4798.0; -126.3; -1002.6; 3067.2; -257.0; -1302.5; 3043.6; -257.0; -604.0; 1312.8
1016.8; 76.245; -68.4; -1464.1; 4753.9; -68.4; -990.5; 2975.6; -27.0; -1393.2; 3133.8; -27.0; -644.6; 1355.4
1019.9; 76.490; -49.3; -1415.0; 4689.9; -49.3; -958.7; 2917.6; 215.9; -1424.8; 3191.8; 215.9; -676.1; 1419.5
1023.0; 76.734; -49.3; -1393.4; 4684.1; -49.3; -950.5; 2922.5; 217.8; -1424.1; 3186.8; 217.8; -678.6; 1425.3
1026.1; 76.978; -49.3; -1391.0; 4683.0; -49.3; -951.4; 2922.2; 220.6; -1423.6; 3187.0; 220.6; -678.2; 1426.3
1029.2; 77.223; -49.3; -1177.5; 4616.2; -49.3; -834.6; 2983.4; 233.0; -1399.0; 3126.0; 233.0; -709.3; 1493.2
1032.3; 77.464; -49.3; 81.5; 3725.8; -49.3; 95.9; 3463.2; 1127.3; -440.5; 2652.1; 1127.3; -395.6; 2389.4
1035.4; 77.704; -177.9; 955.8; 3225.6; -177.9; 1359.5; 4747.1; -436.0; 524.1; 1363.8; -436.0; 1025.9; 2885.3
1038.5; 77.947; -49.3; 1012.6; 2884.2; -49.3; 1543.9; 4701.7; 266.8; 652.4; 1409.7; 266.8; 1385.6; 3227.2
1041.6; 78.189; -49.3; 1008.5; 2890.4; -49.3; 1521.0; 4721.2; 211.8; 662.1; 1390.3; 211.8; 1432.7; 3221.1
1044.7; 78.430; -49.3; 987.5; 2903.2; -49.3; 1465.1; 4706.8; 215.3; 668.5; 1404.7; 215.3; 1432.2; 3208.3
1047.8; 78.672; -49.3; 972.2; 2911.8; -49.3; 1424.5; 4691.6; 229.2; 671.9; 1419.8; 229.2; 1423.7; 3199.6
1050.9; 78.914; -49.3; 924.5; 2937.7; -49.3; 1327.8; 4660.9; 239.4; 684.6; 1450.5; 239.4; 1411.4; 3173.7
1054.0; 79.156; -49.3; 729.6; 3036.4; -49.3; 996.2; 4558.7; 247.3; 736.0; 1552.9; 247.3; 1378.7; 3075.2
1057.1; 79.394; -49.3; -152.9; 3502.5; -49.3; -135.6; 3664.4; 1180.4; 333.7; 2453.4; 1180.4; 359.0; 2615.3
1060.2; 79.630; -106.3; -1174.8; 4602.2; -106.3; -851.6; 3236.0; -209.1; -917.3; 2879.3; -209.1; -518.0; 1513.1
1063.3; 79.869; -131.2; -1451.1; 4792.8; -131.2; -993.5; 3083.8; -273.6; -1281.1; 3028.3; -273.6; -600.2; 1319.3
1066.4; 80.112; -109.6; -1464.1; 4796.9; -109.6; -999.7; 3032.4; -200.0; -1370.4; 3076.9; -200.0; -625.0; 1312.5
1069.5; 80.356; -49.3; -1420.4; 4691.6; -49.3; -961.5; 2916.1; 215.5; -1425.6; 3193.3; 215.5; -675.3; 1417.7
1072.6; 80.601; -49.3; -1397.6; 4685.3; -49.3; -953.0; 2921.2; 217.9; -1424.6; 3188.1; 217.9; -677.8; 1424.0
1075.7; 80.845; -49.3; -1386.6; 4681.5; -49.3; -949.5; 2923.3; 221.6; -1422.9; 3186.0; 221.6; -678.6; 1427.8
1078.8; 81.090; -49.3; -1206.3; 4625.8; -49.3; -851.4; 2974.9; 230.4; -1403.2; 3134.4; 230.4; -705.1; 1483.6
1081.9; 81.332; -49.3; -81.9; 3900.2; -49.3; -59.1; 3363.5; 964.6; -666.9; 2750.7; 964.6; -543.2; 2214.0
1085.0; 81.574; -191.8; 921.3; 3278.8; -191.8; 1291.4; 4719.5; -480.1; 502.5; 1390.0; -480.1; 947.7; 2830.7
1088.1; 81.818; -49.3; 1016.7; 2881.0; -49.3; 1554.3; 4699.0; 276.6; 649.1; 1411.1; 276.6; 1376.3; 3229.1
1091.2; 82.061; -49.3; 1012.6; 2887.3; -49.3; 1531.2; 4722.9; 211.8; 660.5; 1387.2; 211.8; 1432.5; 3222.8
1094.3; 82.305; -49.3; 988.9; 2901.7; -49.3; 1468.8; 4707.1; 214.8; 667.8; 1403.1; 214.8; 1432.3; 3208.4
1097.4; 82.548; -49.3; 973.8; 2910.3; -49.3; 1427.9; 4691.8; 229.3; 671.1; 1418.3; 229.3; 1423.6; 3199.9
1100.5; 82.791; -49.3; 929.1; 2934.7; -49.3; 1336.0; 4662.3; 240.2; 682.9; 1447.9; 240.2; 1411.3; 3175.4
1103.6; 83.035; -49.3; 745.5; 3028.5; -49.3; 1021.0; 4566.7; 244.4; 732.1; 1543.6; 244.4; 1382.2; 3081.8
1106.7; 83.275; -49.3; -108.7; 3470.2; -49.3; -92.6; 3715.7; 1135.9; 387.6; 2400.4; 1135.9; 429.2; 2646.0
1109.8; 83.512; -49.3; -1144.2; 4529.1; -49.3; -829.1; 3188.9; -8.0; -895.4; 2926.4; -8.0; -521.4; 1586.2
1112.9; 83.751; -133.2; -1450.1; 4792.1; -133.2; -993.3; 3088.4; -280.2; -1272.4; 3023.7; -280.2; -597.6; 1319.9
1116.0; 83.994; -109.9; -1467.1; 4797.5; -109.9; -1000.9; 3032.3; -201.0; -1369.3; 3077.0; -201.0; -624.3; 1311.7
1119.1; 84.239; -49.3; -1421.5; 4691.8; -49.3; -961.8; 2915.8; 215.5; -1425.4; 3193.5; 215.5; -675.2; 1417.5
1122.2; 84.483; -49.3; -1397.7; 4685.3; -49.3; -952.8; 2921.2; 217.6; -1424.6; 3188.0; 217.6; -677.9; 1423.9
1125.3; 84.728; -49.3; -1389.7; 4682.4; -49.3; -950.9; 2922.5; 221.1; -1423.3; 3186.8; 221.1; -678.3; 1426.8
1128.4; 84.972; -49.3; -1217.2; 4629.3; -49.3; -857.6; 2971.8; 229.6; -1404.5; 3137.5; 229.6; -703.5; 1480.0
1131.5; 85.214; -49.3; -113.6; 3933.0; -49.3; -87.2; 3346.0; 931.0; -710.0; 2767.9; 931.0; -567.7; 2180.8
