# x_r, y_r, x_l, y_l
-7.425567116560056746e+00,-4.347914427565551421e+01,-6.256902888060762891e+00,-3.556496561195160666e+01
-7.538277912209544240e+00,-4.346229953438284355e+01,-6.341995164659865125e+00,-3.555224848600679621e+01
-7.650929222066318758e+00,-4.344506146163575266e+01,-6.427042531794012525e+00,-3.553923441006332951e+01
-7.763519673509732044e+00,-4.342743026745472434e+01,-6.512043953187885315e+00,-3.552592354269362573e+01
-7.876047894660678672e+00,-4.340940616667029417e+01,-6.596998393125998561e+00,-3.551231604608639003e+01
-7.988512514398269815e+00,-4.339098937890044283e+01,-6.681904816465292107e+00,-3.549841208604468079e+01
-8.100912162376637582e+00,-4.337218012854791027e+01,-6.766762188647817311e+00,-3.548421183198387041e+01
-8.213245469041504876e+00,-4.335297864479748142e+01,-6.851569475713243484e+00,-3.546971545692956340e+01
-8.325511065646997722e+00,-4.333338516161317244e+01,-6.936325644311555294e+00,-3.545492313751550739e+01
-8.437707584272263972e+00,-4.331339991773540277e+01,-7.021029661715596504e+00,-3.543983505398146860e+01
-8.549833657838114220e+00,-4.329302315667806056e+01,-7.105680495833632371e+00,-3.542445139017097233e+01
-8.661887920123735540e+00,-4.327225512672553265e+01,-7.190277115221970661e+00,-3.540877233352910025e+01
-8.773869005783286212e+00,-4.325109608092972735e+01,-7.274818489097487628e+00,-3.539279807510021669e+01
-8.885775550362591702e+00,-4.322954627710693387e+01,-7.359303587350232156e+00,-3.537652880952562384e+01
-8.997606190315732277e+00,-4.320760597783470303e+01,-7.443731380555954402e+00,-3.535996473504117432e+01
-9.109359563021625306e+00,-4.318527545044867821e+01,-7.528100839988616677e+00,-3.534310605347489798e+01
-9.221034306800721225e+00,-4.316255496703927008e+01,-7.612410937633002916e+00,-3.532595297024451497e+01
-9.332629060931481035e+00,-4.313944480444840224e+01,-7.696660646197158506e+00,-3.530850569435492048e+01
-9.444142465667054509e+00,-4.311594524426611486e+01,-7.780848939124981989e+00,-3.529076443839566934e+01
-9.555573162251819852e+00,-4.309205657282713986e+01,-7.864974790608709299e+00,-3.527272941853837551e+01
-9.666919792937861189e+00,-4.306777908120739085e+01,-7.949037175601355365e+00,-3.525440085453404748e+01
-9.778181001001666317e+00,-4.304311306522043878e+01,-8.033035069829320918e+00,-3.523577896971045931e+01
-9.889355430760481624e+00,-4.301805882541391668e+01,-8.116967449804741719e+00,-3.521686399096940789e+01
-1.000044172758898853e+01,-4.299261666706581764e+01,-8.200833292838069610e+00,-3.519765614878393478e+01
-1.011143853793573122e+01,-4.296678690018082136e+01,-8.284631577050483031e+00,-3.517815567719553371e+01
-1.022234450933957461e+01,-4.294056983948648565e+01,-8.368361281386313522e+00,-3.515836281381130846e+01
-1.033315829044628487e+01,-4.291396580442940945e+01,-8.452021385625561933e+00,-3.513827779980103827e+01
-1.044387853102488251e+01,-4.288697511917137462e+01,-8.535610870396233452e+00,-3.511790087989428599e+01
-1.055450388198419098e+01,-4.285959811258535979e+01,-8.619128717186850253e+00,-3.509723230237739244e+01
-1.066503299538924132e+01,-4.283183511825156131e+01,-8.702573908358818500e+00,-3.507627231909044951e+01
-1.077546452447761816e+01,-4.280368647445328634e+01,-8.785945427158781129e+00,-3.505502118542423773e+01
-1.088579712367605445e+01,-4.277515252417288139e+01,-8.869242257731141166e+00,-3.503347916031711407e+01
-1.099602944861657505e+01,-4.274623361508753305e+01,-8.952463385130251083e+00,-3.501164650625186425e+01
-1.110616015615313223e+01,-4.271693009956501896e+01,-9.035607795332968095e+00,-3.498952348925247691e+01
-1.121618790437782032e+01,-4.268724233465943030e+01,-9.118674475250900358e+00,-3.496711037888093188e+01
-1.132611135263721280e+01,-4.265717068210680907e+01,-9.201662412742741992e+00,-3.494440744823392464e+01
-1.143592916154881323e+01,-4.262671550832074274e+01,-9.284570596626684491e+00,-3.492141497393947702e+01
-1.154563999301725019e+01,-4.259587718438793047e+01,-9.367398016692654039e+00,-3.489813323615365448e+01
-1.165524251025067848e+01,-4.256465608606362139e+01,-9.450143663714685616e+00,-3.487456251855707023e+01
-1.176473537777702738e+01,-4.253305259376701741e+01,-9.532806529463194067e+00,-3.485070310835147467e+01
-1.187411726146023483e+01,-4.250106709257671866e+01,-9.615385606717225642e+00,-3.482655529625625945e+01
-1.198338682851659875e+01,-4.246869997222596282e+01,-9.697879889276807219e+00,-3.480211937650490484e+01
-1.209254274753088687e+01,-4.243595162709790003e+01,-9.780288371975114359e+00,-3.477739564684136298e+01
-1.220158368847269514e+01,-4.240282245622077539e+01,-9.862610050690800989e+00,-3.475238440851649102e+01
-1.231050832271258777e+01,-4.236931286326306889e+01,-9.944843922360211863e+00,-3.472708596628432076e+01
-1.241931532303823360e+01,-4.233542325652861393e+01,-1.002698898498953994e+01,-3.470150062839840643e+01
-1.252800336367070244e+01,-4.230115404895157383e+01,-1.010904423766714366e+01,-3.467562870660799490e+01
-1.263657112028049312e+01,-4.226650565809141824e+01,-1.019100868057564568e+01,-3.464947051615430951e+01
-1.274501727000377116e+01,-4.223147850612785703e+01,-1.027288131500419155e+01,-3.462302637576662789e+01
-1.283019959809148069e+01,-4.220392431275717371e+01,-1.037799097330806042e+01,-3.458902622673279126e+01
-1.291545377089125957e+01,-4.217659322037186342e+01,-1.048318928348733792e+01,-3.455530137034317306e+01
-1.300077920408058674e+01,-4.214948541629618717e+01,-1.058847552452462359e+01,-3.452185203774417488e+01
-1.308617531284846258e+01,-4.212260108632398925e+01,-1.069384897479977070e+01,-3.448867845819377465e+01
-1.317164151189953536e+01,-4.209594041471746806e+01,-1.079930891209496835e+01,-3.445578085905997057e+01
-1.325717721545805539e+01,-4.206950358420586156e+01,-1.090485461359962471e+01,-3.442315946581922503e+01
-1.334278183727187361e+01,-4.204329077598426778e+01,-1.101048535591530175e+01,-3.439081450205490853e+01
-1.342845479061651659e+01,-4.201730216971232323e+01,-1.111620041506074585e+01,-3.435874618945578618e+01
-1.351419548829912820e+01,-4.199153794351303759e+01,-1.122199906647674084e+01,-3.432695474781448297e+01
-1.360000334266257660e+01,-4.196599827397152183e+01,-1.132788058503119544e+01,-3.429544039502597741e+01
-1.368587776558945812e+01,-4.194068333613381583e+01,-1.143384424502405494e+01,-3.426420334708611648e+01
-1.377181816850605678e+01,-4.191559330350568047e+01,-1.153988932019222347e+01,-3.423324381809013062e+01
-1.385782396238650804e+01,-4.189072834805136836e+01,-1.164601508371466387e+01,-3.420256202023116288e+01
-1.394389455775669973e+01,-4.186608864019251541e+01,-1.175222080821724191e+01,-3.417215816379881943e+01
-1.403002936469842155e+01,-4.184167434880691161e+01,-1.185850576577782789e+01,-3.414203245717773427e+01
-1.411622779285336904e+01,-4.181748564122737832e+01,-1.196486922793124386e+01,-3.411218510684611260e+01
-1.420248925142713325e+01,-4.179352268324061725e+01,-1.207131046567419297e+01,-3.408261631737436659e+01
-1.428881314919336987e+01,-4.176978563908604514e+01,-1.217782874947038785e+01,-3.405332629142366585e+01
-1.437519889449771782e+01,-4.174627467145472082e+01,-1.228442334925540358e+01,-3.402431522974455902e+01
-1.446164589526196487e+01,-4.172298994148817286e+01,-1.239109353444179895e+01,-3.399558333117563080e+01
-1.454815355898805684e+01,-4.169993160877734084e+01,-1.249783857392408493e+01,-3.396713079264208091e+01
-1.463472129276213707e+01,-4.167709983136145269e+01,-1.260465773608369133e+01,-3.393895780915443794e+01
-1.472134850325867284e+01,-4.165449476572693754e+01,-1.271155028879407034e+01,-3.391106457380715256e+01
-1.480803459674443445e+01,-4.163211656680641681e+01,-1.281851549942559565e+01,-3.388345127777736820e+01
-1.489477897908265547e+01,-4.160996538797753175e+01,-1.292555263485071038e+01,-3.385611811032349294e+01
-1.498158105573707033e+01,-4.158804138106199133e+01,-1.303266096144889197e+01,-3.382906525878401283e+01
-1.506844023177593428e+01,-4.156634469632449225e+01,-1.313983974511162423e+01,-3.380229290857614899e+01
-1.515535591187621023e+01,-4.154487548247166728e+01,-1.324708825124756473e+01,-3.377580124319457866e+01
-1.524232750032752648e+01,-4.152363388665111898e+01,-1.335440574478742093e+01,-3.374959044421022014e+01
-1.532935440103637070e+01,-4.150262005445036095e+01,-1.346179149018912646e+01,-3.372366069126894672e+01
-1.541643601753012760e+01,-4.148183412989583729e+01,-1.356924475144282916e+01,-3.369801216209038586e+01
-1.550357175296111123e+01,-4.146127625545196338e+01,-1.367676479207586482e+01,-3.367264503246668284e+01
-1.559076101011078386e+01,-4.144094657202009557e+01,-1.378435087515795665e+01,-3.364755947626129995e+01
-1.567800319139370657e+01,-4.142084521893762172e+01,-1.389200226330609667e+01,-3.362275566540785121e+01
-1.576529769886175281e+01,-4.140097233397695220e+01,-1.399971821868974331e+01,-3.359823376990885180e+01
-1.585264393420814955e+01,-4.138132805334461750e+01,-1.410749800303581125e+01,-3.357399395783463802e+01
-1.594004129877157538e+01,-4.136191251168032323e+01,-1.421534087763371268e+01,-3.355003639532217363e+01
-1.602748919354027635e+01,-4.134272584205601220e+01,-1.432324610334046433e+01,-3.352636124657390582e+01
-1.611498701915616749e+01,-4.132376817597497620e+01,-1.443121294058572168e+01,-3.350296867385664967e+01
-1.620253417591895229e+01,-4.130503964337093237e+01,-1.453924064937687710e+01,-3.347985883750048686e+01
-1.629013006379024375e+01,-4.128654037260713494e+01,-1.464732848930413134e+01,-3.345703189589763582e+01
-1.637777408239759680e+01,-4.126827049047553686e+01,-1.475547571954549575e+01,-3.343448800550141442e+01
-1.646546563103875371e+01,-4.125023012219584473e+01,-1.486368159887199880e+01,-3.341222732082510305e+01
-1.655320410868563386e+01,-4.123241939141473722e+01,-1.497194538565262256e+01,-3.339024999444096409e+01
-1.664098891398854363e+01,-4.121483842020496269e+01,-1.508026633785951454e+01,-3.336855617697911924e+01
-1.672881944528027276e+01,-4.119748732906452204e+01,-1.518864371307301475e+01,-3.334714601712655480e+01
-1.681669510058016925e+01,-4.118036623691585874e+01,-1.529707676848669173e+01,-3.332601966162613394e+01
-1.690461527759835292e+01,-4.116347526110502741e+01,-1.540556476091255966e+01,-3.330517725527551676e+01
-1.699257937373975480e+01,-4.114681451740087681e+01,-1.551410694678603264e+01,-3.328461894092622231e+01
-1.708058678610831649e+01,-4.113038411999427524e+01,-1.562270258217113650e+01,-3.326434485948264097e+01
-1.716863691151109705e+01,-4.111418418149733611e+01,-1.573135092276555724e+01,-3.324435514990104679e+01
-1.725672914646238354e+01,-4.109821481294262213e+01,-1.584005122390571429e+01,-3.322464994918868797e+01
-1.734486288718787961e+01,-4.108247612378238500e+01,-1.594880274057194569e+01,-3.320522939240278504e+01
-1.743303752962876629e+01,-4.106696822188785490e+01,-1.605760472739348899e+01,-3.318609361264966395e+01
-1.752125246944593329e+01,-4.105169121354845174e+01,-1.616645643865373572e+01,-3.316724274108382531e+01
-1.760950710202407521e+01,-4.103664520347106759e+01,-1.627535712829526204e+01,-3.314867690690702773e+01
-1.769780082247579145e+01,-4.102183029477938447e+01,-1.638430604992488782e+01,-3.313039623736742101e+01
-1.778613302564583876e+01,-4.100724658901312125e+01,-1.649330245681895235e+01,-3.311240085775866504e+01
-1.787450310611516002e+01,-4.099289418612737279e+01,-1.660234560192824915e+01,-3.309469089141907716e+01
-1.796291045820512622e+01,-4.097877318449188522e+01,-1.671143473788328038e+01,-3.307726645973077950e+01
-1.805135447598166820e+01,-4.096488368089043064e+01,-1.682056911699934787e+01,-3.306012768211888186e+01
-1.813983455325935168e+01,-4.095122577052012502e+01,-1.692974799128160157e+01,-3.304327467605065038e+01
-1.822835008360567599e+01,-4.093779954699073187e+01,-1.703897061243029398e+01,-3.302670755703469752e+01
-1.831690046034506381e+01,-4.092460510232410797e+01,-1.714823623184577173e+01,-3.301042643862020043e+01
-1.840548507656317412e+01,-4.091164252695347869e+01,-1.725754410063374067e+01,-3.299443143239611942e+01
-1.849410332511097010e+01,-4.089891190972289792e+01,-1.736689346961030722e+01,-3.297872264799043762e+01
-1.858275459860888645e+01,-4.088641333788658727e+01,-1.747628358930713688e+01,-3.296330019306940784e+01
-1.867143828945102513e+01,-4.087414689710836058e+01,-1.758571370997659500e+01,-3.294816417333681358e+01
-1.876015378980929427e+01,-4.086211267146101989e+01,-1.769518308159687692e+01,-3.293331469253322297e+01
-1.884890049163759329e+01,-4.085031074342581547e+01,-1.780469095387717715e+01,-3.291875185243533508e+01
-1.893767778667597668e+01,-4.083874119389182766e+01,-1.791423657626282306e+01,-3.290447575285520543e+01
-1.902648506645477511e+01,-4.082740410215545523e+01,-1.802381919794034104e+01,-3.289048649163963489e+01
-1.911532172229886939e+01,-4.081629954591986831e+01,-1.813343806784275358e+01,-3.287678416466945208e+01
-1.920418714533173699e+01,-4.080542760129443280e+01,-1.824309243465456021e+01,-3.286336886585887385e+01
-1.929308072647972949e+01,-4.079478834279425570e+01,-1.835278154681702745e+01,-3.285024068715484447e+01
-1.938200185647621865e+01,-4.078438184333961658e+01,-1.846250465253328699e+01,-3.283739971853644590e+01
-1.947094992586569617e+01,-4.077420817425549870e+01,-1.857226099977341249e+01,-3.282484604801422989e+01
-1.955992432500809031e+01,-4.076426740527108450e+01,-1.868204983627973093e+01,-3.281257976162964951e+01
-1.964892444408280170e+01,-4.075455960451930082e+01,-1.879187040957181409e+01,-3.280060094345446231e+01
-1.973794967309299153e+01,-4.074508483853632868e+01,-1.890172196695176154e+01,-3.278890967559014058e+01
-1.982699940186971332e+01,-4.073584317226114138e+01,-1.901160375550931647e+01,-3.277750603816733133e+01
-1.991607302007609093e+01,-4.072683466903509952e+01,-1.912151502212697807e+01,-3.276639010934528784e+01
-2.000516991721153204e+01,-4.071805939060145363e+01,-1.923145501348526309e+01,-3.275556196531132969e+01
-2.009428948261585646e+01,-4.070951739710500306e+01,-1.934142297606774008e+01,-3.274502168028036664e+01
-2.018343110547355224e+01,-4.070120874709160574e+01,-1.945141815616632996e+01,-3.273476932649430893e+01
-2.027259417481793236e+01,-4.069313349750781583e+01,-1.956143979988640069e+01,-3.272480497422165513e+01
-2.036177807953527719e+01,-4.068529170370049286e+01,-1.967148715315189023e+01,-3.271512869175696636e+01
-2.045098220836911551e+01,-4.067768341941641097e+01,-1.978155946171059298e+01,-3.270574054542037601e+01
-2.054020594992431015e+01,-4.067030869680190364e+01,-1.989165597113920114e+01,-3.269664059955720603e+01
-2.062944869267133541e+01,-4.066316758640248707e+01,-2.000177592684857686e+01,-3.268782891653746248e+01
-2.071870982495044800e+01,-4.065626013716253340e+01,-2.011191857408889661e+01,-3.267930555675543047e+01
-2.080798873497580814e+01,-4.064958639642493665e+01,-2.022208315795475286e+01,-3.267107057862926922e+01
-2.089728481083978906e+01,-4.064314640993075756e+01,-2.033226892339045833e+01,-3.266312403860059277e+01
-2.098659744051706255e+01,-4.063694022181894638e+01,-2.044247511519508009e+01,-3.265546599113410053e+01
-2.107592601186887649e+01,-4.063096787462601611e+01,-2.055270097802773321e+01,-3.264809648871718650e+01
-2.116526991264721858e+01,-4.062522940928577242e+01,-2.066294575641271436e+01,-3.264101558185960528e+01
-2.125462853049896950e+01,-4.061972486512901526e+01,-2.077320869474462128e+01,-3.263422331909308127e+01
-2.134400125297018747e+01,-4.061445427988326884e+01,-2.088348903729364991e+01,-3.262771974697104582e+01
-2.143338746751022583e+01,-4.060941768967254006e+01,-2.099378602821066053e+01,-3.262150491006823216e+01
-2.152278656147598923e+01,-4.060461512901704850e+01,-2.110409891153243933e+01,-3.261557885098045517e+01
-2.161219792213610802e+01,-4.060004663083300613e+01,-2.121442693118684630e+01,-3.260994161032424898e+01
-2.170162093667509851e+01,-4.059571222643238997e+01,-2.132476933099795957e+01,-3.260459322673663252e+01
-2.179105499219766529e+01,-4.059161194552272889e+01,-2.143512535469135827e+01,-3.259953373687482525e+01
-2.188049947573277265e+01,-4.058774581620687627e+01,-2.154549424589917805e+01,-3.259476317541601276e+01
-2.196995377423796114e+01,-4.058411386498286788e+01,-2.165587524816541176e+01,-3.259028157505708378e+01
-2.205941727460349711e+01,-4.058071611674367318e+01,-2.176626760495105017e+01,-3.258608896651442421e+01
-2.214888936365654004e+01,-4.057755259477708165e+01,-2.187667055963920149e+01,-3.258218537852370389e+01
-2.223836942816543427e+01,-4.057462332076553224e+01,-2.198708335554040616e+01,-3.257857083783967767e+01
-2.232785685484381588e+01,-4.057192831478592154e+01,-2.209750523589770665e+01,-3.257524536923600778e+01
-2.241735103035489018e+01,-4.056946759530953273e+01,-2.220793544389190544e+01,-3.257220899550507909e+01
-2.250685134131562037e+01,-4.056724117920185790e+01,-2.231837322264673773e+01,-3.256946173745784989e+01
-2.259635717430085933e+01,-4.056524908172249866e+01,-2.242881781523400164e+01,-3.256700361392373111e+01
-2.268586791584768037e+01,-4.056349131652507367e+01,-2.253926846467886236e+01,-3.256483464175042286e+01
-2.277538295245945932e+01,-4.056196789565710503e+01,-2.264972441396489344e+01,-3.256295483580382211e+01
-2.286490167061016621e+01,-4.056067882955995429e+01,-2.276018490603941302e+01,-3.256136420896790185e+01
-2.295442345674855034e+01,-4.055962412706873010e+01,-2.287064918381858547e+01,-3.256006277214463296e+01
-2.304394769730228276e+01,-4.055880379541225267e+01,-2.298111649019259062e+01,-3.255905053425393447e+01
-2.313347377868226928e+01,-4.055821784021297560e+01,-2.309158606803091374e+01,-3.255832750223355987e+01
-2.322300108728674317e+01,-4.055786626548697171e+01,-2.320205716018740105e+01,-3.255789368103908998e+01
-2.331252900950557105e+01,-4.055774907364389747e+01,-2.331252900950557105e+01,-3.255774907364389747e+01
-2.343870804742943648e+01,-4.055733615223385868e+01,-2.338634854369061955e+01,-3.255750749892082752e+01
-2.356488168026326235e+01,-4.055609740569191501e+01,-2.346016491569250562e+01,-3.255678278509985546e+01
-2.369104450314858568e+01,-4.055403288708184562e+01,-2.353397496346355311e+01,-3.255557496322533240e+01
-2.381719111168993663e+01,-4.055114268484076234e+01,-2.360777552522694833e+01,-3.255388408503630870e+01
-2.394331610218647910e+01,-4.054742692277530836e+01,-2.368156343961226895e+01,-3.255171022296438821e+01
-2.406941407186341308e+01,-4.054288576005635747e+01,-2.375533554579085660e+01,-3.254905347013057337e+01
-2.419547961910336298e+01,-4.053751939121221426e+01,-2.382908868361119303e+01,-3.254591394034133600e+01
-2.432150734367790079e+01,-4.053132804612025097e+01,-2.390281969373434734e+01,-3.254229176808366475e+01
-2.444749184697872835e+01,-4.052431198999708784e+01,-2.397652541776921353e+01,-3.253818710851936657e+01
-2.457342773224904775e+01,-4.051647152338722435e+01,-2.405020269840790448e+01,-3.253360013747840185e+01
-2.469930960481470450e+01,-4.050780698215015718e+01,-2.412384837956094685e+01,-3.252853105145133839e+01
-2.482513207231519914e+01,-4.049831873744597743e+01,-2.419745930649244059e+01,-3.252298006758095994e+01
-2.495088974493483391e+01,-4.048800719571951845e+01,-2.427103232595529647e+01,-3.251694742365292257e+01
-2.507657723563343666e+01,-4.047687279868291910e+01,-2.434456428632621439e+01,-3.251043337808562228e+01
-2.520218916037723744e+01,-4.046491602329668069e+01,-2.441805203774075395e+01,-3.250343820991910349e+01
-2.532772013836947522e+01,-4.045213738174925311e+01,-2.449149243222824168e+01,-3.249596221880307212e+01
-2.545316479228080553e+01,-4.043853742143512875e+01,-2.456488232384658232e+01,-3.248800572498410588e+01
-2.557851774847981119e+01,-4.042411672493133779e+01,-2.463821856881710559e+01,-3.247956906929192655e+01
-2.570377363726301567e+01,-4.040887590997252232e+01,-2.471149802565913234e+01,-3.247065261312479123e+01
-2.582892709308504919e+01,-4.039281562942447579e+01,-2.478471755532463661e+01,-3.246125673843398829e+01
-2.595397275478842403e+01,-4.037593657125614044e+01,-2.485787402133267676e+01,-3.245138184770752332e+01
-2.607890526583313573e+01,-4.035823945851021932e+01,-2.493096428990370228e+01,-3.244102836395286005e+01
-2.620371927452626437e+01,-4.033972504927210423e+01,-2.500398523009389962e+01,-3.243019673067876596e+01
-2.632840943425104996e+01,-4.032039413663747496e+01,-2.507693371392920056e+01,-3.241888741187636924e+01
-2.645297040369606378e+01,-4.030024754867828563e+01,-2.514980661653935456e+01,-3.240710089199925648e+01
-2.657739684708397121e+01,-4.027928614840730859e+01,-2.522260081629177009e+01,-3.239483767594268926e+01
-2.670168343440002445e+01,-4.025751083374117911e+01,-2.529531319492518548e+01,-3.238209828902204634e+01
-2.682582484162051628e+01,-4.023492253746188396e+01,-2.536794063768332919e+01,-3.236888327695025680e+01
-2.694981575094069370e+01,-4.021152222717688574e+01,-2.544048003344824949e+01,-3.235519320581445157e+01
-2.707365085100270008e+01,-4.018731090527756322e+01,-2.551292827487367632e+01,-3.234102866205171978e+01
-2.719732483712301985e+01,-4.016228960889637989e+01,-2.558528225851807747e+01,-3.232639025242396968e+01
-2.732083241151967457e+01,-4.013645940986239680e+01,-2.565753888497759760e+01,-3.231127860399195129e+01
-2.744416828353926974e+01,-4.010982141465536444e+01,-2.572969505901885867e+01,-3.229569436408838357e+01
-2.756732716988351228e+01,-4.008237676435834373e+01,-2.580174768971150101e+01,-3.227963820029024333e+01
-2.769030379483563209e+01,-4.005412663460881362e+01,-2.587369369056064627e+01,-3.226311080039014456e+01
-2.781309289048632749e+01,-4.002507223554830063e+01,-2.594552997963908325e+01,-3.224611287236689350e+01
-2.793568919695938746e+01,-3.999521481177056614e+01,-2.601725347971925828e+01,-3.222864514435514138e+01
-2.805808746263711129e+01,-3.996455564226826596e+01,-2.608886111840516264e+01,-3.221070836461423426e+01
-2.818028244438512431e+01,-3.993309604037818872e+01,-2.616034982826385757e+01,-3.219230330149611063e+01
-2.830226890777712967e+01,-3.990083735372496676e+01,-2.623171654695696375e+01,-3.217343074341242470e+01
-2.842404162731905615e+01,-3.986778096416337291e+01,-2.630295821737178841e+01,-3.215409149880073869e+01
-2.854559538667285068e+01,-3.983392828771911809e+01,-2.637407178775225347e+01,-3.213428639608994075e+01
-2.866692497888006130e+01,-3.979928077452818513e+01,-2.644505421182971716e+01,-3.211401628366470362e+01
-2.878802520658473796e+01,-3.976383990877472741e+01,-2.651590244895335502e+01,-3.209328202982918299e+01
-2.890889088225620185e+01,-3.972760720862747519e+01,-2.658661346422050542e+01,-3.207208452276980637e+01
-2.902951682841118952e+01,-3.969058422617471393e+01,-2.665718422860662074e+01,-3.205042467051722355e+01
-2.914989787783561681e+01,-3.965277254735778456e+01,-2.672761171909501954e+01,-3.202830340090741856e+01
-2.927002887380600882e+01,-3.961417379190316979e+01,-2.679789291880642566e+01,-3.200572166154194065e+01
-2.938990467031030107e+01,-3.957478961325308120e+01,-2.686802481712814128e+01,-3.198268041974737130e+01
-2.950952013226835646e+01,-3.953462169849465369e+01,-2.693800440984306377e+01,-3.195918066253381085e+01
-2.962887013575191730e+01,-3.949367176828765480e+01,-2.700782869925836494e+01,-3.193522339655263309e+01
-2.974794956820402803e+01,-3.945194157679081570e+01,-2.707749469433386125e+01,-3.191080964805339448e+01
-2.986675332865816301e+01,-3.940943291158664863e+01,-2.714699941081020640e+01,-3.188594046283981243e+01
-2.998527632795660480e+01,-3.936614759360489302e+01,-2.721633987133665755e+01,-3.186061690622502240e+01
-3.010351348896854873e+01,-3.932208747704450502e+01,-2.728551310559868170e+01,-3.183484006298589719e+01
-3.022145974680756098e+01,-3.927725444929421883e+01,-2.735451615044515705e+01,-3.180861103731661288e+01
-3.033911004904847886e+01,-3.923165043085175796e+01,-2.742334605001528303e+01,-3.178193095278133029e+01
-3.045645935594395937e+01,-3.918527737524146914e+01,-2.749199985586526296e+01,-3.175480095226607347e+01
-3.057350264064022127e+01,-3.913813726893071276e+01,-2.756047462709453555e+01,-3.172722219792976972e+01
-3.069023488939252431e+01,-3.909023213124476115e+01,-2.762876743047180739e+01,-3.169919587115446546e+01
-3.080665110177985966e+01,-3.904156401428025447e+01,-2.769687534056069467e+01,-3.167072317249472135e+01
-3.092274629091912175e+01,-3.899213500281736344e+01,-2.776479543984498477e+01,-3.164180532162618320e+01
-3.103851548367883595e+01,-3.894194721423041017e+01,-2.783252481885370599e+01,-3.161244355729333222e+01
-3.115395372089206205e+01,-3.889100279839723839e+01,-2.790006057628565728e+01,-3.158263913725643590e+01
-3.126905605756893181e+01,-3.883930393760705613e+01,-2.796739981913377449e+01,-3.155239333823764625e+01
-3.138381756310846527e+01,-3.878685284646697085e+01,-2.803453966280903842e+01,-3.152170745586632705e+01
-3.149823332150967659e+01,-3.873365177180718888e+01,-2.810147723126397068e+01,-3.149058280462355341e+01
-3.161229843158231390e+01,-3.867970299258466582e+01,-2.816820965711594837e+01,-3.145902071778578701e+01
-3.172600800715667191e+01,-3.862500881978556322e+01,-2.823473408176993615e+01,-3.142702254736779111e+01
-3.183935717729300308e+01,-3.856957159632618470e+01,-2.830104765554099799e+01,-3.139458966406468221e+01
-3.195234108649012938e+01,-3.851339369695268999e+01,-2.836714753777634712e+01,-3.136172345719322863e+01
-3.206495489489338979e+01,-3.845647752813930254e+01,-2.843303089697701935e+01,-3.132842533463236379e+01
-3.217719377850207252e+01,-3.839882552798526660e+01,-2.849869491091919116e+01,-3.129469672276281500e+01
-3.228905292937592719e+01,-3.834044016611039751e+01,-2.856413676677503943e+01,-3.126053906640606783e+01
-3.240052755584125777e+01,-3.828132394354926760e+01,-2.862935366123327441e+01,-3.122595382876242809e+01
-3.251161288269607041e+01,-3.822147939264409899e+01,-2.869434280061920362e+01,-3.119094249134837327e+01
-3.262230415141468143e+01,-3.816090907693627088e+01,-2.875910140101438017e+01,-3.115550655393307267e+01
-3.273259662035155770e+01,-3.809961559105651929e+01,-2.882362668837591357e+01,-3.111964753447414012e+01
-3.284248556494438986e+01,-3.803760156061377984e+01,-2.888791589865522980e+01,-3.108336696905262642e+01
-3.295196627791654009e+01,-3.797486964208270876e+01,-2.895196627791654720e+01,-3.104666641180720177e+01
-3.306103406947867285e+01,-3.791142252268991797e+01,-2.901577508245479464e+01,-3.100954743486758503e+01
-3.316968426752956844e+01,-3.784726292029882444e+01,-2.907933957891315302e+01,-3.097201162828720555e+01
-3.327791221785638243e+01,-3.778239358329326336e+01,-2.914265704440015625e+01,-3.093406059997509772e+01
-3.338571328433390306e+01,-3.771681729045972986e+01,-2.920572476660630912e+01,-3.089569597562699954e+01
-3.349308284912324751e+01,-3.765053685086836310e+01,-2.926854004392030362e+01,-3.085691939865573019e+01
-3.360001631286963431e+01,-3.758355510375256614e+01,-2.933110018554474152e+01,-3.081773253012078584e+01
-3.370650909489934577e+01,-3.751587491838748178e+01,-2.939340251161134532e+01,-3.077813704865719302e+01
-3.381255663341606521e+01,-3.744749919396697635e+01,-2.945544435329584587e+01,-3.073813465040359105e+01
-3.391815438569616958e+01,-3.737843085947953625e+01,-2.951722305293221993e+01,-3.069772704892958970e+01
-3.402329782828341820e+01,-3.730867287358270801e+01,-2.957873596412660078e+01,-3.065691597516234879e+01
-3.412798245718269641e+01,-3.723822822447642977e+01,-2.963998045187061336e+01,-3.061570317731241886e+01
-3.423220378805287112e+01,-3.716709992977504839e+01,-2.970095389265420849e+01,-3.057409042079892458e+01
-3.433595735639905655e+01,-3.709529103637793668e+01,-2.976165367457815591e+01,-3.053207948817383155e+01
-3.443923871776366497e+01,-3.702280462033911590e+01,-2.982207719746579500e+01,-3.048967217904568372e+01
-3.454204344791693870e+01,-3.694964378673537908e+01,-2.988222187297451882e+01,-3.044687031000245980e+01
-3.464436714304640930e+01,-3.687581166953334133e+01,-2.994208512470661887e+01,-3.040367571453376883e+01
-3.474620541994550393e+01,-3.680131143145518990e+01,-3.000166438831960747e+01,-3.036009024295232450e+01
-3.484755391620142717e+01,-3.672614626384313397e+01,-3.006095711163614936e+01,-3.031611576231465222e+01
-3.494840829038186314e+01,-3.665031938652282406e+01,-3.011996075475329704e+01,-3.027175415634116717e+01
