# x_m, y_m, w_tr_right_m, w_tr_left_m
3.327887453682596686e+01,-2.057891737362364282e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.327887453680695984e+01,-2.067891737362366200e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.327887453687788621e+01,-2.077891737362358882e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.327887453661319483e+01,-2.087891737362383893e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.327887453760104108e+01,-2.097891737362290954e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.327887453391435457e+01,-2.107891737362639617e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.327887454767325437e+01,-2.117891737361339821e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.327887449632428485e+01,-2.127891737366189417e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.327854701804228910e+01,-2.137891683733010240e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.327756499019536562e+01,-2.147891201544230810e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.327592853749857937e+01,-2.157889862460066510e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.327363770781489904e+01,-2.167887238167532971e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.327069260525934880e+01,-2.177882900411364631e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.326709335438099657e+01,-2.187876421008979477e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.326284010979342298e+01,-2.197867371869727648e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.325793305357558438e+01,-2.207855325012988601e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.325237239596156513e+01,-2.217839852586568838e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.324615837514380701e+01,-2.227820526885007979e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.323929125731353906e+01,-2.237796920367913600e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.323177133663565286e+01,-2.247768605678266951e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.322359893523984198e+01,-2.257735155660732573e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.321477440320578012e+01,-2.267696143379956197e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.320529811854841284e+01,-2.277651142138852691e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.319517048720168617e+01,-2.287599725496888325e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.318439194300117379e+01,-2.297541467288339945e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.317296294766546794e+01,-2.307475941640558759e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.316088399077645477e+01,-2.317402722992208197e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.314815558975827514e+01,-2.327321386111495727e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.313477828985521967e+01,-2.337231506114390100e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.312075266410834473e+01,-2.347132658482817291e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.310607931333090903e+01,-2.357024419082849676e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.309075886608268746e+01,-2.366906364182872835e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.307479197864297049e+01,-2.376778070471736015e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.305817933498252614e+01,-2.386639115076890150e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.304092164673425458e+01,-2.396489075582495332e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.302301965316272003e+01,-2.406327530047520824e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.300447412113250323e+01,-2.416154057023817714e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.298528584507526062e+01,-2.425968235574171672e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.296545564695585284e+01,-2.435769645290338659e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.294498437623698806e+01,-2.445557866311049011e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.292387290984289905e+01,-2.455332479339994478e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.290212215212175551e+01,-2.465093065663791805e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.287973303480697496e+01,-2.474839207169913990e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.285670651697723343e+01,-2.484570486364608399e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.283304358501544584e+01,-2.494286486390774016e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.280874525256648155e+01,-2.503986791045820581e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.278381256049375025e+01,-2.513670984799498598e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.275824657683459407e+01,-2.523338652811698424e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.273204839675458544e+01,-2.532989380950222014e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.270521914250056739e+01,-2.542622755808518420e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.267775996335259237e+01,-2.552238364723398334e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.264967203557471720e+01,-2.561835795792709192e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.262095656236457586e+01,-2.571414637892978305e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.259161477380184380e+01,-2.580974480697027218e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.256164792679559383e+01,-2.590514914691545556e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.253105730503039439e+01,-2.600035531194635752e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.249984421891132058e+01,-2.609535922373316907e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.246801000550789240e+01,-2.619015681260997752e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.243555602849673392e+01,-2.628474401774911229e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.240248367810314534e+01,-2.637911678733502896e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.236879437104162349e+01,-2.647327107873795526e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.233448955045509621e+01,-2.656720285868701836e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.229957068585314772e+01,-2.666090810344301687e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.226403927304904329e+01,-2.675438279897083405e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.222789683409572348e+01,-2.684762294111131808e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.219114491722046267e+01,-2.694062453575284621e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.215378509675871754e+01,-2.703338359900241983e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.211581897308654732e+01,-2.712589615735630844e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.207724817255213168e+01,-2.721815824787027438e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.203807434740610205e+01,-2.731016591832932150e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.199829917573072890e+01,-2.740191522741700325e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.195792436136806813e+01,-2.749340224488425832e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.191695163384696343e+01,-2.758462305171774887e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.187538274830896512e+01,-2.767557374030777950e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.183321948543312629e+01,-2.776625041461565147e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.179046365135975094e+01,-2.785664919034056197e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.174711707761299806e+01,-2.794676619508600268e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.170318162102246262e+01,-2.803659756852563945e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.165865916364358057e+01,-2.812613946256869824e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.161355161267705327e+01,-2.821538804152475777e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.156786090038713155e+01,-2.830433948226808027e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.152158898401885878e+01,-2.839298997440140226e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.147473784571419131e+01,-2.848133572041912842e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.142730949242712768e+01,-2.856937293587003879e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.137930595583772231e+01,-2.865709784951936356e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.133072929226505110e+01,-2.874450670351036763e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.128158158257914323e+01,-2.883159575352529203e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.123186493211182224e+01,-2.891836126894576964e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.118158147056650620e+01,-2.900479953301263691e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.113073335192703794e+01,-2.909090684298513096e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.107932275436535718e+01,-2.917667951029951467e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.102735188014821333e+01,-2.926211386072707299e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.097482295554284093e+01,-2.934720623453151589e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.092173823072156580e+01,-2.943195298662574899e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.086809997966543406e+01,-2.951635048672801531e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.081391050006680388e+01,-2.960039511951740110e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.075917211323091749e+01,-2.968408328478870928e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.070388716397645013e+01,-2.976741139760666499e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.064805802053507122e+01,-2.985037588845952783e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.059168707445002156e+01,-2.993297320341194379e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.053477674047362456e+01,-3.001519980425721457e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.047732945646387748e+01,-3.009705216866885991e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.041934768328002647e+01,-3.017852679035149066e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.036083390467711141e+01,-3.025962017919103175e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.030179062719960115e+01,-3.034032886140420260e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.024222038007402702e+01,-3.042064937968733673e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.018212571510062503e+01,-3.050057829336447313e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.012150920654401531e+01,-3.058011217853474761e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.006037345102294367e+01,-3.065924762821907379e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.999872106739905675e+01,-3.073798125250606716e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.993655469666470026e+01,-3.081630967869727300e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.987387700182978278e+01,-3.089422955145162319e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.981069066780775145e+01,-3.097173753292920040e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.974699840130050177e+01,-3.104883030293418855e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.968280293068248810e+01,-3.112550455905711999e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.961810700588383582e+01,-3.120175701681632674e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.955291339827252273e+01,-3.127758440979864574e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.948722490053569345e+01,-3.135298348979933181e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.942104432656000412e+01,-3.142795102696123521e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.935437451131109654e+01,-3.150248380991309816e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.928721831071216286e+01,-3.157657864590716557e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.921957860152157949e+01,-3.165023236095594683e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.915145828120972737e+01,-3.172344179996815328e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.908286026783480693e+01,-3.179620382688389668e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.901378749991789974e+01,-3.186851532480898186e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.894424293631704970e+01,-3.194037319614844961e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.887422955610053066e+01,-3.201177436273925991e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.880375035841924358e+01,-3.208271576598218644e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.873280836237820779e+01,-3.215319436697274114e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.866140660690727771e+01,-3.222320714663147356e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.858954815063093235e+01,-3.229275110583321862e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.851723607173725838e+01,-3.236182326553556976e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.844447346784611241e+01,-3.243042066690655645e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.837126345587638809e+01,-3.249854037145131258e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.829760917191252645e+01,-3.256617946113799889e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.822351377107018777e+01,-3.263333503852280160e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.814898042736104955e+01,-3.270000422687400743e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.807401233355691161e+01,-3.276618417029530406e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.799861270105283850e+01,-3.283187203384805031e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.792278475972968010e+01,-3.289706500367275055e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.784653175781566148e+01,-3.296176028710959116e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.776985696174724794e+01,-3.302595511281806751e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.769276365602925338e+01,-3.308964673089565878e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.761525514309408180e+01,-3.315283241299572836e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.753733474316030438e+01,-3.321550945244426600e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.745900579409044795e+01,-3.327767516435592654e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.738027165124795204e+01,-3.333932688574901704e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.730113568735350782e+01,-3.340046197565954600e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.722160129234050885e+01,-3.346107781525439862e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.714167187320989072e+01,-3.352117180794348172e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.706135085388416783e+01,-3.358074137949095217e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.698064167506076672e+01,-3.363978397812554277e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.689954779406462393e+01,-3.369829707464977986e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.681807268470010186e+01,-3.375627816254843339e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.673621983710216554e+01,-3.381372475809580180e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.665399275758690578e+01,-3.387063440046213003e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.657139496850130911e+01,-3.392700465181906111e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.648843000807238113e+01,-3.398283309744401492e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.640510143025558421e+01,-3.403811734582366455e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.632141280458259303e+01,-3.409285502875634677e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.623736771600839290e+01,-3.414704380145353468e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.615296976475771018e+01,-3.420068134264028714e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.606822256617078182e+01,-3.425376535465463235e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.598312975054848906e+01,-3.430629356354608461e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.589769496299686224e+01,-3.435826371917295319e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.581192186327090710e+01,-3.440967359529879843e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.572581412561786607e+01,-3.446052098968776534e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.563937543861979407e+01,-3.451080372419894360e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.555260950503555861e+01,-3.456051964487965478e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.546552004164226801e+01,-3.460966662205769495e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.537811077907598545e+01,-3.465824255043264657e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.529038546167193857e+01,-3.470624534916598947e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.520234784730420685e+01,-3.475367296197024558e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.511400170722460601e+01,-3.480052335719706491e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.502535082590128113e+01,-3.484679452792429544e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.493639900085646843e+01,-3.489248449204190905e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.484715004250388759e+01,-3.493759129233691851e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.475760777398554779e+01,-3.498211299657723572e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.466777603100788596e+01,-3.502604769759442149e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.457765866167754965e+01,-3.506939351336539090e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.448725952633646585e+01,-3.511214858709303144e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.439658249739653328e+01,-3.515431108728574827e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.430563145917377099e+01,-3.519587920783590818e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.421441030772182756e+01,-3.523685116809723894e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.412292295066520253e+01,-3.527722521296104219e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.403117330703174659e+01,-3.531699961293144696e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.393916530708485269e+01,-3.535617266419944826e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.384690289215510361e+01,-3.539474268871592955e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.375439001447136178e+01,-3.543270803426350568e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.366163063699157476e+01,-3.547006707452732854e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.356862873323291652e+01,-3.550681820916474152e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.347538828710162306e+01,-3.554295986387382555e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.338191329272235919e+01,-3.557849049046087231e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.328820775426704515e+01,-3.561340856690665646e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.319427568578342047e+01,-3.564771259743163512e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.310012111102302867e+01,-3.568140111256009561e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.300574806326886090e+01,-3.571447266918301722e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.291116058516264076e+01,-3.574692585061993100e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.281636272853155489e+01,-3.577875926667957884e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.272135855421480244e+01,-3.580997155371950669e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.262615213188951913e+01,-3.584056137470445691e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.253074753989650958e+01,-3.587052741926361676e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.243514886506558526e+01,-3.589986840374679389e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.233936020254039079e+01,-3.592858307127939099e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.224338565560308112e+01,-3.595667019181620816e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.214722933549849770e+01,-3.598412856219421485e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.205089536125803917e+01,-3.601095700618399320e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.195438785952329752e+01,-3.603715437454020076e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.185771096436918626e+01,-3.606271954505076849e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.176086881712692644e+01,-3.608765142258495473e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.166386556620658865e+01,-3.611194893914030501e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.156670536691941109e+01,-3.613561105388836125e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.146939238129984417e+01,-3.615863675321926252e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.137193077792715812e+01,-3.618102505078516629e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.127432473174699723e+01,-3.620277498754247603e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.117657842389243328e+01,-3.622388563179298870e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.107869604150489806e+01,-3.624435607922373492e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.098068177755487795e+01,-3.626418545294573903e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.088253983066218211e+01,-3.628337290353159261e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.078427440491620359e+01,-3.630191760905185561e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.068588970969574348e+01,-3.631981877511021395e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.058738995948873551e+01,-3.633707563487757142e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.048877937371172209e+01,-3.635368744912482697e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.039006217652905306e+01,-3.636965350625462889e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.029124259667202068e+01,-3.638497312233177894e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.019232486725762854e+01,-3.639964564111257062e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.009331322560729660e+01,-3.641367043407289117e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.999421191306538148e+01,-3.642704690043514404e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.989502517481740540e+01,-3.643977446719398472e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.979575725970829936e+01,-3.645185258914086290e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.969641242006033721e+01,-3.646328074888738513e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.959699491149097739e+01,-3.647405845688749082e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.949750899273063354e+01,-3.648418525145837066e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.939795892544012901e+01,-3.649366069880033336e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.929834897402827210e+01,-3.650248439301525849e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.919868340546906893e+01,-3.651065595612416104e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.909896648911900030e+01,-3.651817503808309340e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.899920249653414217e+01,-3.652504131679890520e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.889939570128712987e+01,-3.653125449814039882e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.879955037878417556e+01,-3.653681431596064044e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.869967080608183352e+01,-3.654172053207214788e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.859976126170388255e+01,-3.654597293639257316e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.849982602545779287e+01,-3.654957134644673289e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.839986937825241142e+01,-3.655251560927099064e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.829989560191062736e+01,-3.655480559432615451e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.819990897900091298e+01,-3.655644122003317875e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.809991379259767541e+01,-3.655742235455674205e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.799991432630816135e+01,-3.655774918688105402e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.789991441235702396e+01,-3.655788016740056889e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.779991518427858921e+01,-3.655827312833112330e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.769991732758750302e+01,-3.655892783629565201e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.759992152762320572e+01,-3.655984434863894705e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.749992846975552396e+01,-3.656102264250598211e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.739993883932352858e+01,-3.656246271426314109e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.729995332164604704e+01,-3.656416455284961131e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.719997260201281009e+01,-3.656612814692035585e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.709999736568091322e+01,-3.656835348293154908e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.700002829786983938e+01,-3.657084054565392250e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.690006608375674091e+01,-3.657358931803525337e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.680011140847187079e+01,-3.657659978123739819e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.670016495709375093e+01,-3.657987191462655119e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.660022741464455009e+01,-3.658340569577595858e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.650029946608540854e+01,-3.658720110046544960e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.640038179631166670e+01,-3.659125810268172785e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.630047509014825735e+01,-3.659557667461853470e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.620058003234494137e+01,-3.660015678667685535e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.610069730757162887e+01,-3.660499840746508937e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.600082760041375707e+01,-3.661010150379929939e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.590097159536746929e+01,-3.661546604070340294e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.580112997683508169e+01,-3.662109198140945665e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.570130342912022670e+01,-3.662697928735786235e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.560149263642326822e+01,-3.663312791819765835e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.550169828283663165e+01,-3.663953783178681078e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.540192105233999342e+01,-3.664620898419244099e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.530216162879574426e+01,-3.665314132969120209e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.520242069594418055e+01,-3.666033482076954897e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.510269893739885205e+01,-3.666778940812406518e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.500299703664196116e+01,-3.667550504066182526e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.490331567701952054e+01,-3.668348166550070744e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.480365554173683762e+01,-3.669171922796978436e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.470401731385369004e+01,-3.670021767160971393e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.460440167627970887e+01,-3.670897693817305907e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.450480931176974586e+01,-3.671799696762474241e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.440524090291906489e+01,-3.672727769814250109e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.430569713215881755e+01,-3.673681906611717807e+01,4.000000000000000000e+00,4.000000000000000000e+00
