# 2024-11-20 14:31:24
# d41d8cd98f00b204e9800998ecf8427e
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
2.168017470877642694e+01;-2.005616002139188669e+00;7.209227585226243740e+00;2.676768899990688233e+00;-2.498021690925270044e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.237408611673439962e-01;6.722966997201857975e-01
2.172988109677426749e+01;-2.050034730125529947e+00;7.231536812282939763e+00;2.675524669155237234e+00;-2.506561207204459352e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.221787082741321750e-01;7.014763064702488338e-01
2.177960695921120760e+01;-2.094443005007240455e+00;7.253910156179814273e+00;2.674276581302134304e+00;-2.511579849282370019e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.211494651398762779e-01;6.960985059427390320e-01
2.182935268204072798e+01;-2.138841013334655372e+00;7.276347932281517217e+00;2.673026370732464407e+00;-2.513097166241649166e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.737408611673440406e-01;6.722966997201857975e-01
2.187911861054600138e+01;-2.183228943064513761e+00;7.298850361801218156e+00;2.671775764971733302e+00;-2.511133179324702078e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.221787082741321750e-01;7.014763064702488338e-01
2.192890504891400738e+01;-2.227606983559960341e+00;7.321417571800587609e+00;2.670526484626710051e+00;-2.505708292236860993e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.737408611673440406e-01;6.722966997201857975e-01
2.197871225980994936e+01;-2.271975325590539718e+00;7.344049595189813928e+00;2.669280243271722419e+00;-2.496843200740179319e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.736311460360617120e-01;7.014763064702488338e-01
2.202854046395347609e+01;-2.316334161332208819e+00;7.366746370727595306e+00;2.668038747364740004e+00;-2.484558801808203765e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.444515392859986758e-01;6.722966997201857975e-01
2.207838983969808666e+01;-2.360683684367320012e+00;7.389507743021145103e+00;2.666803696193372097e+00;-2.468876102652232257e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.029204679174070991e-01;7.014763064702488338e-01
2.212826052261526399e+01;-2.405024089684629107e+00;7.412333462526175865e+00;2.665576781850835797e+00;-2.449816129278859292e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.737408611673440628e-01;6.722966997201857975e-01
2.217815260508469422e+01;-2.449355573679298903e+00;7.435223185546925961e+00;2.664359689242390417e+00;-2.427399834723984948e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.318547441757629946e-01;6.722966997201857975e-01
2.222806613589197156e+01;-2.493678334152889864e+00;7.458176474236128506e+00;2.663154096122173797e+00;-2.401648007295738296e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.889640236272068341e-01;6.960985059427390320e-01
2.227800111983526676e+01;-2.537992570313378771e+00;7.481192796595046879e+00;2.661961673160627484e+00;-2.372581178426235241e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.540184249405434747e-01;6.722966997201857975e-01
2.232795751734217760e+01;-2.582298482775133408e+00;7.504271526473440979e+00;2.660784084042877140e+00;-2.340219530834403497e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.556565503983162291e-01;6.960985059427390320e-01
2.237793524409828549e+01;-2.626596273558928107e+00;7.527411943569583208e+00;2.659622985597564604e+00;-2.304582806433152359e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.540184249405434747e-01;6.722966997201857975e-01
2.242793417068866546e+01;-2.670886146091942859e+00;7.550613233430265581e+00;2.658480027957080605e+00;-2.265690214119626955e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.889640236272068341e-01;6.960985059427390320e-01
2.247795412225366718e+01;-2.715168305207757093e+00;7.573874487450781068e+00;2.657356854748582187e+00;-2.223560338251001287e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.540184249405434747e-01;6.722966997201857975e-01
2.252799487816036716e+01;-2.759442957146361675e+00;7.597194702874940475e+00;2.656255103315941835e+00;-2.178211046637364492e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.650525022733712710e-01;7.014763064702488338e-01
2.257805617169086432e+01;-2.803710309554142466e+00;7.620572782795066225e+00;2.655176404973193627e+00;-2.129659399025383634e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.040184249405435191e-01;6.722966997201857975e-01
2.262813768974882578e+01;-2.847970571483894986e+00;7.644007536151983473e+00;2.654122385288657071e+00;-2.077921555978692533e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.358728955233083235e-01;7.222966997201858419e-01
2.267823907258548388e+01;-2.892223953394812863e+00;7.667497677735037875e+00;2.653094664400392322e+00;-2.023012687567146001e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.711494651398763223e-01;6.960985059427390320e-01
2.272835991354637386e+01;-2.936470667152491831e+00;7.691041828182076934e+00;2.652094857362769176e+00;-1.964946882635985881e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.429991015240691832e-01;6.722966997201857975e-01
2.277849975884008060e+01;-2.980710926028944829e+00;7.714638513979474865e+00;2.651124574524010402e+00;-1.903737058449082517e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.475426673898972307e-01;6.960985059427390320e-01
2.282865810733016687e+01;-3.024944944702571359e+00;7.738286167462096188e+00;2.650185421934702745e+00;-1.839394870627323111e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.429991015240691832e-01;6.722966997201857975e-01
2.287883441035166854e+01;-3.069172939258184574e+00;7.761983126813331246e+00;2.649279001787199217e+00;-1.771930623183115561e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.211494651398762779e-01;6.960985059427390320e-01
2.292902807155323330e+01;-3.113395127186996625e+00;7.785727636065076673e+00;2.648406912886087650e+00;-1.701353179041063812e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.737408611673440406e-01;6.722966997201857975e-01
2.297923844676624583e+01;-3.157611727386623102e+00;7.809517845097742494e+00;2.647570751149246782e+00;-1.627669871177100588e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.066007911041581435e-01;7.315498319070210531e-01
2.302946484390212589e+01;-3.201822960161088805e+00;7.833351809640245911e+00;2.646772110139508971e+00;-1.550886413904356033e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.548407084376719922e-01;7.033965469905137935e-01
2.307970652287903235e+01;-3.246029047220815755e+00;7.857227491270017516e+00;2.646012581626896676e+00;-1.471006814351111767e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.211494651398762779e-01;6.960985059427390320e-01
2.312996269557920925e+01;-3.290230211682631190e+00;7.881142757412998634e+00;2.645293756181378964e+00;-1.388033284433752568e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.737408611673440406e-01;6.722966997201857975e-01
2.318023252583824245e+01;-3.334426678069766670e+00;7.905095381343643091e+00;2.644617223795786565e+00;-1.301966153350290513e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.211494651398762779e-01;6.960985059427390320e-01
2.323051512946740971e+01;-3.378618672311852311e+00;7.929083042184908336e+00;2.643984574538770449e+00;-1.212803780153777836e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.237408611673439962e-01;6.722966997201857975e-01
2.328080957431046727e+01;-3.422806421744933658e+00;7.953103324908276761e+00;2.643397399237842116e+00;-1.120542466521533623e-02;1.000000000000000000e+00;0.000000000000000000e+00;9.536979486707802822e-01;6.960985059427390320e-01
2.333111488033601333e+01;-3.466990155111448146e+00;7.977153720333731712e+00;2.642857290192238029e+00;-1.025176370102878244e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.973476589173229323e-01;6.722966997201857975e-01
2.338143001976685653e+01;-3.511170102560240647e+00;8.001231625129769043e+00;2.642365841915216063e+00;-9.267181305933349170e-03;1.000000000000000000e+00;0.000000000000000000e+00;9.674599492733056971e-01;6.960985059427390320e-01
2.343175391724755841e+01;-3.555346495646560800e+00;8.025334341813394445e+00;2.641924631068995666e+00;-8.256652990230142417e-03;1.000000000000000000e+00;0.000000000000000000e+00;9.444515392859987868e-01;6.722966997201857975e-01
2.348208545110837875e+01;-3.599519567254397590e+00;8.049459081097207758e+00;2.641534747804677785e+00;-7.237199636607142585e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.318547441757629946e-01;7.222966997201858419e-01
2.353242347745423046e+01;-3.643689549846090170e+00;8.073603014791723709e+00;2.641196050536259499e+00;-6.229826580275455231e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.389640236272067897e-01;6.960985059427390320e-01
2.358276686952314094e+01;-3.687856672599769237e+00;8.097763362319556180e+00;2.640907507728619485e+00;-5.244506161898762966e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.318547441757629946e-01;7.222966997201858419e-01
2.363311452472239438e+01;-3.732021160926188408e+00;8.121937405318785608e+00;2.640667965842994569e+00;-4.282304738176123324e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.093460662648866988e-01;6.960985059427390320e-01
2.368346536507300115e+01;-3.776183236468153570e+00;8.146122487659727796e+00;2.640476278486757256e+00;-3.343014477832309799e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.318547441757629946e-01;7.222966997201858419e-01
2.373381833761842685e+01;-3.820343117100534425e+00;8.170316015444946345e+00;2.640331306076105555e+00;-2.426440444484141961e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.093460662648866988e-01;6.960985059427390320e-01
2.378417241480584465e+01;-3.864501016930258270e+00;8.194515457009259762e+00;2.640231915360023329e+00;-1.532401760086361765e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.151622174046535552e-01;7.222966997201858419e-01
2.383452659484073521e+01;-3.908657146296315776e+00;8.218718342919709485e+00;2.640176978953592712e+00;-6.607312901973575858e-04;1.000000000000000000e+00;0.000000000000000000e+00;8.389640236272067897e-01;7.460985059427390764e-01
2.388487990201556954e+01;-3.952811711769751657e+00;8.242922265975593632e+00;2.640165374881524585e+00;1.887246863744369190e-04;1.000000000000000000e+00;0.000000000000000000e+00;8.237408611673440184e-01;7.222966997201858419e-01
2.393523138701331376e+01;-3.996964916153670444e+00;8.267124881208458120e+00;2.640195986132702011e+00;1.016106804680697419e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.306149199562141705e-01;7.173673596340665037e-01
2.398558012718649124e+01;-4.041116958483232047e+00;8.291323905882084233e+00;2.640267700224702807e+00;1.821542938002924028e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.593460662648867432e-01;6.960985059427390320e-01
2.403592522681250543e+01;-4.085268034025668626e+00;8.315517119492504605e+00;2.640379408779137904e+00;2.605148532508230058e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.306149199562141705e-01;7.173673596340665037e-01
2.408626581732588434e+01;-4.129418334280260616e+00;8.339702363767990789e+00;2.640530007108084387e+00;3.367026941221318726e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.389640236272067897e-01;6.960985059427390320e-01
2.413660105752817842e+01;-4.173568046978351376e+00;8.363877542669056808e+00;2.640718393811341880e+00;4.107269761688622962e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.306149199562141705e-01;7.173673596340665037e-01
2.418693013377615486e+01;-4.217717356083340086e+00;8.388040622388471590e+00;2.640943470385223257e+00;4.825957174839968535e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.407612380139225516e-01;7.478957203294548384e-01
2.423725226014893508e+01;-4.261866441790685300e+00;8.412189631351232322e+00;2.641204140842348558e+00;5.523158282252979036e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.016421349641135174e-01;7.794872953983006392e-01
2.428756667859475726e+01;-4.306015480527914718e+00;8.436322660214598201e+00;2.641499311342873302e+00;6.198931452108338153e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.188115210812246803e-01;8.173673596340664815e-01
2.433787265905793973e+01;-4.350164644954602977e+00;8.460437861868062015e+00;2.641827889837641052e+00;6.853324661344839183e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.095577654384848998e-01;7.581136039913266567e-01
2.438816949958673774e+01;-4.394314103962390305e+00;8.484533451433357243e+00;2.642188785722429323e+00;7.486375838795382952e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.302684435571395793e-01;7.581136039913266567e-01
2.443845652642270139e+01;-4.438464022674973641e+00;8.508607706264468717e+00;2.642580909504252062e+00;8.098113216811643825e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.355442600423335087e-01;7.841000985951752655e-01
2.448873309407210996e+01;-4.482614562448105744e+00;8.532658965947623741e+00;2.643003172479636120e+00;8.688555677405909727e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.144977785037978979e-01;8.130536170566396992e-01
2.453899858536014733e+01;-4.526765880869611181e+00;8.556685632301293865e+00;2.643454486424420047e+00;9.257713099925632752e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.355442600423335087e-01;7.841000985951752655e-01
2.458925241146836527e+01;-4.570918131759361458e+00;8.580686169376193106e+00;2.643933763295691186e+00;9.805586714939692333e-03;1.000000000000000000e+00;0.000000000000000000e+00;8.352084566224525775e-01;8.130536170566396992e-01
2.463949401195609568e+01;-4.615071465169291898e+00;8.604659103455281510e+00;2.644439914945876602e+00;1.033216945571093295e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.355442600423335087e-01;8.341000985951753099e-01
2.468972285476635520e+01;-4.659226027383396307e+00;8.628603023053761589e+00;2.644971852848719607e+00;1.083744631152593757e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.161373440410943925e-01;8.146931825939361937e-01
2.473993843621685329e+01;-4.703381960917723426e+00;8.652516578919081880e+00;2.645528487837587317e+00;1.132139468327346236e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.355442600423335087e-01;7.841000985951752655e-01
2.479014028097672906e+01;-4.747539404520392914e+00;8.676398484030935165e+00;2.646108729855878305e+00;1.178398473685307937e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.855442600423334643e-01;7.841000985951752655e-01
2.484032794202950711e+01;-4.791698493171573148e+00;8.700247513601253146e+00;2.646711487719512146e+00;1.222517976233875037e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.144977785037978979e-01;7.630536170566396548e-01
2.489050100062300785e+01;-4.835859358083496318e+00;8.724062505074222429e+00;2.647335668892068838e+00;1.264493653281289348e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.855442600423334643e-01;7.841000985951752655e-01
2.494065906620663498e+01;-4.880022126700452212e+00;8.747842358126263207e+00;2.647980179271946177e+00;1.304320566043486521e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.144977785037978979e-01;8.130536170566396992e-01
2.499080177635676492e+01;-4.924186922698785551e+00;8.771586034666043474e+00;2.648643922991846367e+00;1.341993195734727563e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.855442600423334643e-01;7.841000985951752655e-01
2.504092879669076410e+01;-4.968353865986911977e+00;8.795292558834477248e+00;2.649325802230724669e+00;1.377505479735265104e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.144977785037978979e-01;8.130536170566396992e-01
2.509103982077018102e+01;-5.012523072705295846e+00;8.818961017004722791e+00;2.650024717038096167e+00;1.410850847533022361e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.807379272226092626e-01;7.792937657754510639e-01
2.514113456999380602e+01;-5.056694655226465329e+00;8.842590557782175509e+00;2.650739565170527001e+00;1.442022257090518587e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.462239052833322450e-01;7.947797438361741129e-01
2.519121279348110320e+01;-5.100868722155006196e+00;8.866180392004491040e+00;2.651469241940861643e+00;1.471012231112876073e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.169345834019869912e-01;7.947797438361741129e-01
2.524127426794662554e+01;-5.145045378327559149e+00;8.889729792741544401e+00;2.652212640079475214e+00;1.497812892997225573e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.169345834019869912e-01;7.947797438361741129e-01
2.529131879756609180e+01;-5.189224724812838474e+00;8.913238095295481500e+00;2.652968649607890583e+00;1.522416003761140578e-02;1.000000000000000000e+00;0.000000000000000000e+00;8.029204679174070103e-01;8.014763064702488116e-01
