# x_r, y_r, x_l, y_l
-1.440000000000000568e+01,8.194366926962348430e+01,-1.440000000000000568e+01,8.994366926962348430e+01
-1.450000000000000355e+01,8.194366926962348430e+01,-1.450000000000000355e+01,8.994366926962348430e+01
-1.460000000000002274e+01,8.194366926962348430e+01,-1.460000000000002274e+01,8.994366926962348430e+01
-1.470000000000001705e+01,8.194366926962348430e+01,-1.470000000000001705e+01,8.994366926962348430e+01
-1.480000000000001492e+01,8.194366926962348430e+01,-1.480000000000001492e+01,8.994366926962348430e+01
-1.490000000000000746e+01,8.194366926962348430e+01,-1.490000000000000746e+01,8.994366926962348430e+01
-1.500000000000000000e+01,8.194366926962348430e+01,-1.500000000000000000e+01,8.994366926962348430e+01
-1.510000000000002451e+01,8.194366926962348430e+01,-1.510000000000002451e+01,8.994366926962348430e+01
-1.520000000000001883e+01,8.194366926962348430e+01,-1.520000000000001883e+01,8.994366926962348430e+01
-1.530000000000001137e+01,8.194366926962348430e+01,-1.530000000000001137e+01,8.994366926962348430e+01
-1.540000000000000568e+01,8.194366926962348430e+01,-1.540000000000000568e+01,8.994366926962348430e+01
-1.550000000000000000e+01,8.194366926962348430e+01,-1.550000000000000000e+01,8.994366926962348430e+01
-1.560000000000002274e+01,8.194366926962348430e+01,-1.560000000000002274e+01,8.994366926962348430e+01
-1.570000000000001705e+01,8.194366926962348430e+01,-1.570000000000001705e+01,8.994366926962348430e+01
-1.580000000000001137e+01,8.194366926962348430e+01,-1.580000000000001137e+01,8.994366926962348430e+01
-1.590000000000000924e+01,8.194366926962348430e+01,-1.590000000000000924e+01,8.994366926962348430e+01
-1.600000000000000000e+01,8.194366926962348430e+01,-1.600000000000000000e+01,8.994366926962348430e+01
-1.610000000000002274e+01,8.194366926962348430e+01,-1.610000000000002274e+01,8.994366926962348430e+01
-1.620000000000002061e+01,8.194366926962348430e+01,-1.620000000000002061e+01,8.994366926962348430e+01
-1.630000000000001137e+01,8.194366926962348430e+01,-1.630000000000001137e+01,8.994366926962348430e+01
-1.640000000000000568e+01,8.194366926962348430e+01,-1.640000000000000568e+01,8.994366926962348430e+01
-1.650000000000000355e+01,8.194366926962348430e+01,-1.650000000000000355e+01,8.994366926962348430e+01
-1.660000000000002274e+01,8.194366926962348430e+01,-1.660000000000002274e+01,8.994366926962348430e+01
-1.670000000000001705e+01,8.194366926962348430e+01,-1.670000000000001705e+01,8.994366926962348430e+01
-1.680000000000001492e+01,8.194366926962348430e+01,-1.680000000000001492e+01,8.994366926962348430e+01
-1.690000000000000924e+01,8.194366926962348430e+01,-1.690000000000000924e+01,8.994366926962348430e+01
-1.700000000000000355e+01,8.194366926962348430e+01,-1.700000000000000355e+01,8.994366926962348430e+01
-1.710000000000002629e+01,8.194366926962348430e+01,-1.710000000000002629e+01,8.994366926962348430e+01
-1.720000000000002061e+01,8.194366926962348430e+01,-1.720000000000002061e+01,8.994366926962348430e+01
-1.730000000000001492e+01,8.194366926962348430e+01,-1.730000000000001492e+01,8.994366926962348430e+01
-1.740000000000000568e+01,8.194366926962348430e+01,-1.740000000000000568e+01,8.994366926962348430e+01
-1.750000000000000000e+01,8.194366926962348430e+01,-1.750000000000000000e+01,8.994366926962348430e+01
-1.760000000000002629e+01,8.194366926962348430e+01,-1.760000000000002629e+01,8.994366926962348430e+01
-1.770000000000001705e+01,8.194366926962348430e+01,-1.770000000000001705e+01,8.994366926962348430e+01
-1.780000000000001137e+01,8.194366926962348430e+01,-1.780000000000001137e+01,8.994366926962348430e+01
-1.790000000000000924e+01,8.194366926962348430e+01,-1.790000000000000924e+01,8.994366926962348430e+01
-1.800000000000000355e+01,8.194366926962348430e+01,-1.800000000000000355e+01,8.994366926962348430e+01
-1.810000000000002274e+01,8.194366926962348430e+01,-1.810000000000002274e+01,8.994366926962348430e+01
-1.820000000000002061e+01,8.194366926962348430e+01,-1.820000000000002061e+01,8.994366926962348430e+01
-1.830000000000001492e+01,8.194366926962348430e+01,-1.830000000000001492e+01,8.994366926962348430e+01
-1.840000000000000568e+01,8.194366926962348430e+01,-1.840000000000000568e+01,8.994366926962348430e+01
-1.849999999999999645e+01,8.194366926962348430e+01,-1.849999999999999645e+01,8.994366926962348430e+01
-1.860000000000002629e+01,8.194366926962348430e+01,-1.860000000000002629e+01,8.994366926962348430e+01
-1.870000000000001705e+01,8.194366926962348430e+01,-1.870000000000001705e+01,8.994366926962348430e+01
-1.880000000000000782e+01,8.194366926962348430e+01,-1.880000000000000782e+01,8.994366926962348430e+01
-1.890000000000000568e+01,8.194366926962348430e+01,-1.890000000000000568e+01,8.994366926962348430e+01
-1.900000000000000000e+01,8.194366926962348430e+01,-1.900000000000000000e+01,8.994366926962348430e+01
-1.910000000000001918e+01,8.194366926962348430e+01,-1.910000000000001918e+01,8.994366926962348430e+01
-1.920000000000001705e+01,8.194366926962348430e+01,-1.920000000000001705e+01,8.994366926962348430e+01
-1.930000000000001137e+01,8.194366926962348430e+01,-1.930000000000001137e+01,8.994366926962348430e+01
-1.940000000000000568e+01,8.194366926962348430e+01,-1.940000000000000568e+01,8.994366926962348430e+01
-1.950000000000000000e+01,8.194366926962348430e+01,-1.950000000000000000e+01,8.994366926962348430e+01
-1.960000000000002274e+01,8.194366926962348430e+01,-1.960000000000002274e+01,8.994366926962348430e+01
-1.970000000000001705e+01,8.194366926962348430e+01,-1.970000000000001705e+01,8.994366926962348430e+01
-1.980000000000001137e+01,8.194366926962348430e+01,-1.980000000000001137e+01,8.994366926962348430e+01
-1.990000000000000213e+01,8.194366926962348430e+01,-1.990000000000000213e+01,8.994366926962348430e+01
-2.000000000000000000e+01,8.194366926962348430e+01,-2.000000000000000000e+01,8.994366926962348430e+01
-2.010000000000002274e+01,8.194366926962348430e+01,-2.010000000000002274e+01,8.994366926962348430e+01
-2.020000000000001350e+01,8.194366926962348430e+01,-2.020000000000001350e+01,8.994366926962348430e+01
-2.030000000000001137e+01,8.194366926962348430e+01,-2.030000000000001137e+01,8.994366926962348430e+01
-2.040000000000000568e+01,8.194366926962348430e+01,-2.040000000000000568e+01,8.994366926962348430e+01
-2.050000000000000000e+01,8.194366926962348430e+01,-2.050000000000000000e+01,8.994366926962348430e+01
-2.060000000000002274e+01,8.194366926962348430e+01,-2.060000000000002274e+01,8.994366926962348430e+01
-2.070000000000001705e+01,8.194366926962348430e+01,-2.070000000000001705e+01,8.994366926962348430e+01
-2.080000000000001137e+01,8.194366926962348430e+01,-2.080000000000001137e+01,8.994366926962348430e+01
-2.090000000000000924e+01,8.194366926962348430e+01,-2.090000000000000924e+01,8.994366926962348430e+01
-2.100000000000000000e+01,8.194366926962348430e+01,-2.100000000000000000e+01,8.994366926962348430e+01
-2.110000000000002274e+01,8.194366926962348430e+01,-2.110000000000002274e+01,8.994366926962348430e+01
-2.120000000000002061e+01,8.194366926962348430e+01,-2.120000000000002061e+01,8.994366926962348430e+01
-2.130000000000001137e+01,8.194366926962348430e+01,-2.130000000000001137e+01,8.994366926962348430e+01
-2.140000000000000568e+01,8.194366926962348430e+01,-2.140000000000000568e+01,8.994366926962348430e+01
-2.150000000000000000e+01,8.194366926962348430e+01,-2.150000000000000000e+01,8.994366926962348430e+01
-2.160000000000002274e+01,8.194366926962348430e+01,-2.160000000000002274e+01,8.994366926962348430e+01
-2.170000000000001705e+01,8.194366926962348430e+01,-2.170000000000001705e+01,8.994366926962348430e+01
-2.180000000000001137e+01,8.194366926962348430e+01,-2.180000000000001137e+01,8.994366926962348430e+01
-2.190000000000000568e+01,8.194366926962348430e+01,-2.190000000000000568e+01,8.994366926962348430e+01
-2.200000000000000355e+01,8.194366926962348430e+01,-2.200000000000000355e+01,8.994366926962348430e+01
-2.210000000000002274e+01,8.194366926962348430e+01,-2.210000000000002274e+01,8.994366926962348430e+01
-2.220000000000001705e+01,8.194366926962348430e+01,-2.220000000000001705e+01,8.994366926962348430e+01
-2.230000000000001492e+01,8.194366926962348430e+01,-2.230000000000001492e+01,8.994366926962348430e+01
-2.240000000000000568e+01,8.194366926962348430e+01,-2.240000000000000568e+01,8.994366926962348430e+01
-2.250000000000000000e+01,8.194366926962348430e+01,-2.250000000000000000e+01,8.994366926962348430e+01
-2.260000000000002629e+01,8.194366926962348430e+01,-2.260000000000002629e+01,8.994366926962348430e+01
-2.270000000000001705e+01,8.194366926962348430e+01,-2.270000000000001705e+01,8.994366926962348430e+01
-2.280000000000001137e+01,8.194366926962348430e+01,-2.280000000000001137e+01,8.994366926962348430e+01
-2.290000000000000924e+01,8.194366926962348430e+01,-2.290000000000000924e+01,8.994366926962348430e+01
-2.300000000000000355e+01,8.194366926962348430e+01,-2.300000000000000355e+01,8.994366926962348430e+01
-2.310000000000002274e+01,8.194366926962348430e+01,-2.310000000000002274e+01,8.994366926962348430e+01
-2.320000000000002061e+01,8.194366926962348430e+01,-2.320000000000002061e+01,8.994366926962348430e+01
-2.330000000000001492e+01,8.194366926962348430e+01,-2.330000000000001492e+01,8.994366926962348430e+01
-2.340000000000000924e+01,8.194366926962348430e+01,-2.340000000000000924e+01,8.994366926962348430e+01
-2.350000000000000000e+01,8.194366926962348430e+01,-2.350000000000000000e+01,8.994366926962348430e+01
-2.360000000000002629e+01,8.194366926962348430e+01,-2.360000000000002629e+01,8.994366926962348430e+01
-2.370000000000002061e+01,8.194366926962348430e+01,-2.370000000000002061e+01,8.994366926962348430e+01
-2.380000000000001137e+01,8.194366926962348430e+01,-2.380000000000001137e+01,8.994366926962348430e+01
-2.390000000000000568e+01,8.194366926962348430e+01,-2.390000000000000568e+01,8.994366926962348430e+01
-2.400000000000000355e+01,8.194366926962348430e+01,-2.400000000000000355e+01,8.994366926962348430e+01
-2.410000000000002274e+01,8.194366926962348430e+01,-2.410000000000002274e+01,8.994366926962348430e+01
-2.420000000000001705e+01,8.194366926962348430e+01,-2.420000000000001705e+01,8.994366926962348430e+01
-2.430000000000001492e+01,8.194366926962348430e+01,-2.430000000000001492e+01,8.994366926962348430e+01
-2.440000000000000924e+01,8.194366926962348430e+01,-2.440000000000000924e+01,8.994366926962348430e+01
-2.449999999999999645e+01,8.194366926962348430e+01,-2.449999999999999645e+01,8.994366926962348430e+01
-2.460000000000002629e+01,8.194366926962348430e+01,-2.460000000000002629e+01,8.994366926962348430e+01
-2.470000000000002061e+01,8.194366926962348430e+01,-2.470000000000002061e+01,8.994366926962348430e+01
-2.480000000000000782e+01,8.194366926962348430e+01,-2.480000000000000782e+01,8.994366926962348430e+01
-2.490000000000000213e+01,8.194366926962348430e+01,-2.490000000000000213e+01,8.994366926962348430e+01
-2.500000000000000000e+01,8.194366926962348430e+01,-2.500000000000000000e+01,8.994366926962348430e+01
-2.510000000000001918e+01,8.194366926962348430e+01,-2.510000000000001918e+01,8.994366926962348430e+01
-2.520000000000001350e+01,8.194366926962348430e+01,-2.520000000000001350e+01,8.994366926962348430e+01
-2.530000000000001137e+01,8.194366926962348430e+01,-2.530000000000001137e+01,8.994366926962348430e+01
-2.540000000000000568e+01,8.194366926962348430e+01,-2.540000000000000568e+01,8.994366926962348430e+01
-2.550000000000000000e+01,8.194366926962348430e+01,-2.550000000000000000e+01,8.994366926962348430e+01
-2.560000000000002274e+01,8.194366926962348430e+01,-2.560000000000002274e+01,8.994366926962348430e+01
-2.570000000000001705e+01,8.194366926962348430e+01,-2.570000000000001705e+01,8.994366926962348430e+01
-2.580000000000001137e+01,8.194366926962348430e+01,-2.580000000000001137e+01,8.994366926962348430e+01
-2.590000000000000568e+01,8.194366926962348430e+01,-2.590000000000000568e+01,8.994366926962348430e+01
-2.599999999999999645e+01,8.194366926962348430e+01,-2.599999999999999645e+01,8.994366926962348430e+01
-2.610000000000002274e+01,8.194366926962348430e+01,-2.610000000000002274e+01,8.994366926962348430e+01
-2.620000000000001705e+01,8.194366926962348430e+01,-2.620000000000001705e+01,8.994366926962348430e+01
-2.630000000000000782e+01,8.194366926962348430e+01,-2.630000000000000782e+01,8.994366926962348430e+01
-2.640000000000000568e+01,8.194366926962348430e+01,-2.640000000000000568e+01,8.994366926962348430e+01
-2.650000000000000000e+01,8.194366926962348430e+01,-2.650000000000000000e+01,8.994366926962348430e+01
-2.660000000000001918e+01,8.194366926962348430e+01,-2.660000000000001918e+01,8.994366926962348430e+01
-2.670000000000001705e+01,8.194366926962348430e+01,-2.670000000000001705e+01,8.994366926962348430e+01
-2.680000000000001137e+01,8.194366926962348430e+01,-2.680000000000001137e+01,8.994366926962348430e+01
-2.690000000000000568e+01,8.194366926962348430e+01,-2.690000000000000568e+01,8.994366926962348430e+01
-2.700000000000000000e+01,8.194366926962348430e+01,-2.700000000000000000e+01,8.994366926962348430e+01
-2.710000000000002274e+01,8.194366926962348430e+01,-2.710000000000002274e+01,8.994366926962348430e+01
-2.720000000000001705e+01,8.194366926962348430e+01,-2.720000000000001705e+01,8.994366926962348430e+01
-2.730000000000001137e+01,8.194366926962348430e+01,-2.730000000000001137e+01,8.994366926962348430e+01
-2.740000000000000568e+01,8.194366926962348430e+01,-2.740000000000000568e+01,8.994366926962348430e+01
-2.750000000000000000e+01,8.194366926962348430e+01,-2.750000000000000000e+01,8.994366926962348430e+01
-2.760000000000002274e+01,8.194366926962348430e+01,-2.760000000000002274e+01,8.994366926962348430e+01
-2.770000000000001705e+01,8.194366926962348430e+01,-2.770000000000001705e+01,8.994366926962348430e+01
-2.780000000000001137e+01,8.194366926962348430e+01,-2.780000000000001137e+01,8.994366926962348430e+01
-2.790000000000000568e+01,8.194366926962348430e+01,-2.790000000000000568e+01,8.994366926962348430e+01
-2.800000000000000000e+01,8.194366926962348430e+01,-2.800000000000000000e+01,8.994366926962348430e+01
-2.810000000000002274e+01,8.194366926962348430e+01,-2.810000000000002274e+01,8.994366926962348430e+01
-2.820000000000001705e+01,8.194366926962348430e+01,-2.820000000000001705e+01,8.994366926962348430e+01
-2.830000000000001137e+01,8.194366926962348430e+01,-2.830000000000001137e+01,8.994366926962348430e+01
-2.840000000000000568e+01,8.194366926962348430e+01,-2.840000000000000568e+01,8.994366926962348430e+01
-2.850000000000000000e+01,8.194366926962348430e+01,-2.850000000000000000e+01,8.994366926962348430e+01
-2.860000000000002274e+01,8.194366926962348430e+01,-2.860000000000002274e+01,8.994366926962348430e+01
-2.870000000000001705e+01,8.194366926962348430e+01,-2.870000000000001705e+01,8.994366926962348430e+01
-2.880000000000001137e+01,8.194366926962348430e+01,-2.880000000000001137e+01,8.994366926962348430e+01
-2.890000000000000568e+01,8.194366926962348430e+01,-2.890000000000000568e+01,8.994366926962348430e+01
-2.900000000000000355e+01,8.194366926962348430e+01,-2.900000000000000355e+01,8.994366926962348430e+01
-2.910000000000002274e+01,8.194366926962348430e+01,-2.910000000000002274e+01,8.994366926962348430e+01
-2.920000000000001705e+01,8.194366926962348430e+01,-2.920000000000001705e+01,8.994366926962348430e+01
-2.930000000000001492e+01,8.194366926962348430e+01,-2.930000000000001492e+01,8.994366926962348430e+01
-2.940000000000000924e+01,8.194366926962348430e+01,-2.940000000000000924e+01,8.994366926962348430e+01
-2.950000000000000355e+01,8.194366926962348430e+01,-2.950000000000000355e+01,8.994366926962348430e+01
-2.960000000000002629e+01,8.194366926962348430e+01,-2.960000000000002629e+01,8.994366926962348430e+01
-2.970000000000002061e+01,8.194366926962348430e+01,-2.970000000000002061e+01,8.994366926962348430e+01
-2.980000000000001492e+01,8.194366926962348430e+01,-2.980000000000001492e+01,8.994366926962348430e+01
-2.990000000000000568e+01,8.194366926962348430e+01,-2.990000000000000568e+01,8.994366926962348430e+01
-3.000000000000000000e+01,8.194366926962348430e+01,-3.000000000000000000e+01,8.994366926962348430e+01
-3.010000000000002629e+01,8.194366926962348430e+01,-3.010000000000002629e+01,8.994366926962348430e+01
-3.020000000000002061e+01,8.194366926962348430e+01,-3.020000000000002061e+01,8.994366926962348430e+01
-3.030000000000001137e+01,8.194366926962348430e+01,-3.030000000000001137e+01,8.994366926962348430e+01
-3.040000000000000924e+01,8.194366926962348430e+01,-3.040000000000000924e+01,8.994366926962348430e+01
-3.050000000000000711e+01,8.194366926962348430e+01,-3.050000000000000711e+01,8.994366926962348430e+01
-3.060000000000002274e+01,8.194366926962348430e+01,-3.060000000000002274e+01,8.994366926962348430e+01
-3.070000000000002061e+01,8.194366926962348430e+01,-3.070000000000002061e+01,8.994366926962348430e+01
-3.080000000000001847e+01,8.194366926962348430e+01,-3.080000000000001847e+01,8.994366926962348430e+01
-3.089999999999999858e+01,8.194366926962348430e+01,-3.089999999999999858e+01,8.994366926962348430e+01
-3.099999999999999645e+01,8.194366926962348430e+01,-3.099999999999999645e+01,8.994366926962348430e+01
-3.110000000000002984e+01,8.194366926962348430e+01,-3.110000000000002984e+01,8.994366926962348430e+01
-3.120000000000000995e+01,8.194366926962348430e+01,-3.120000000000000995e+01,8.994366926962348430e+01
-3.130000000000000782e+01,8.194366926962348430e+01,-3.130000000000000782e+01,8.994366926962348430e+01
-3.140000000000000568e+01,8.194366926962348430e+01,-3.140000000000000568e+01,8.994366926962348430e+01
-3.149999999999999645e+01,8.194366926962348430e+01,-3.149999999999999645e+01,8.994366926962348430e+01
-3.160000000000001918e+01,8.194366926962348430e+01,-3.160000000000001918e+01,8.994366926962348430e+01
-3.170000000000001705e+01,8.194366926962348430e+01,-3.170000000000001705e+01,8.994366926962348430e+01
-3.180000000000000782e+01,8.194366926962348430e+01,-3.180000000000000782e+01,8.994366926962348430e+01
-3.190000000000000568e+01,8.194366926962348430e+01,-3.190000000000000568e+01,8.994366926962348430e+01
-3.200000000000000000e+01,8.194366926962348430e+01,-3.200000000000000000e+01,8.994366926962348430e+01
-3.210000000000001563e+01,8.194366926962348430e+01,-3.210000000000001563e+01,8.994366926962348430e+01
-3.220000000000001705e+01,8.194366926962348430e+01,-3.220000000000001705e+01,8.994366926962348430e+01
-3.230000000000001137e+01,8.194366926962348430e+01,-3.230000000000001137e+01,8.994366926962348430e+01
-3.240000000000000568e+01,8.194366926962348430e+01,-3.240000000000000568e+01,8.994366926962348430e+01
-3.250000000000000000e+01,8.194366926962348430e+01,-3.250000000000000000e+01,8.994366926962348430e+01
-3.260000000000002274e+01,8.194366926962348430e+01,-3.260000000000002274e+01,8.994366926962348430e+01
-3.270000000000001705e+01,8.194366926962348430e+01,-3.270000000000001705e+01,8.994366926962348430e+01
-3.280000000000001137e+01,8.194366926962348430e+01,-3.280000000000001137e+01,8.994366926962348430e+01
-3.290000000000000568e+01,8.194366926962348430e+01,-3.290000000000000568e+01,8.994366926962348430e+01
-3.300000000000000000e+01,8.194366926962348430e+01,-3.300000000000000000e+01,8.994366926962348430e+01
-3.310000000000002274e+01,8.194366926962348430e+01,-3.310000000000002274e+01,8.994366926962348430e+01
-3.320000000000001705e+01,8.194366926962348430e+01,-3.320000000000001705e+01,8.994366926962348430e+01
-3.330000000000001137e+01,8.194366926962348430e+01,-3.330000000000001137e+01,8.994366926962348430e+01
-3.340000000000000568e+01,8.194366926962348430e+01,-3.340000000000000568e+01,8.994366926962348430e+01
-3.350000000000000000e+01,8.194366926962348430e+01,-3.350000000000000000e+01,8.994366926962348430e+01
-3.360000000000002274e+01,8.194366926962348430e+01,-3.360000000000002274e+01,8.994366926962348430e+01
-3.370000000000001705e+01,8.194366926962348430e+01,-3.370000000000001705e+01,8.994366926962348430e+01
-3.380000000000001137e+01,8.194366926962348430e+01,-3.380000000000001137e+01,8.994366926962348430e+01
-3.390000000000000568e+01,8.194366926962348430e+01,-3.390000000000000568e+01,8.994366926962348430e+01
-3.400000000000000000e+01,8.194366926962348430e+01,-3.400000000000000000e+01,8.994366926962348430e+01
-3.410000000000002274e+01,8.194366926962348430e+01,-3.410000000000002274e+01,8.994366926962348430e+01
-3.420000000000001705e+01,8.194366926962348430e+01,-3.420000000000001705e+01,8.994366926962348430e+01
-3.430000000000001137e+01,8.194366926962348430e+01,-3.430000000000001137e+01,8.994366926962348430e+01
-3.440000000000000568e+01,8.194366926962348430e+01,-3.440000000000000568e+01,8.994366926962348430e+01
-3.450000000000000000e+01,8.194366926962348430e+01,-3.450000000000000000e+01,8.994366926962348430e+01
-3.460000000000002274e+01,8.194366926962348430e+01,-3.460000000000002274e+01,8.994366926962348430e+01
-3.470000000000001705e+01,8.194366926962348430e+01,-3.470000000000001705e+01,8.994366926962348430e+01
-3.480000000000001137e+01,8.194366926962348430e+01,-3.480000000000001137e+01,8.994366926962348430e+01
-3.490000000000000568e+01,8.194366926962348430e+01,-3.490000000000000568e+01,8.994366926962348430e+01
-3.500000000000000000e+01,8.194366926962348430e+01,-3.500000000000000000e+01,8.994366926962348430e+01
-3.510000000000002274e+01,8.194366926962348430e+01,-3.510000000000002274e+01,8.994366926962348430e+01
-3.520000000000001705e+01,8.194366926962348430e+01,-3.520000000000001705e+01,8.994366926962348430e+01
-3.530000000000001137e+01,8.194366926962348430e+01,-3.530000000000001137e+01,8.994366926962348430e+01
-3.540000000000000568e+01,8.194366926962348430e+01,-3.540000000000000568e+01,8.994366926962348430e+01
-3.550000000000000000e+01,8.194366926962348430e+01,-3.550000000000000000e+01,8.994366926962348430e+01
-3.560000000000002274e+01,8.194366926962348430e+01,-3.560000000000002274e+01,8.994366926962348430e+01
-3.570000000000001705e+01,8.194366926962348430e+01,-3.570000000000001705e+01,8.994366926962348430e+01
-3.580000000000001137e+01,8.194366926962348430e+01,-3.580000000000001137e+01,8.994366926962348430e+01
-3.590000000000000568e+01,8.194366926962348430e+01,-3.590000000000000568e+01,8.994366926962348430e+01
-3.600000000000000711e+01,8.194366926962348430e+01,-3.600000000000000711e+01,8.994366926962348430e+01
-3.610000000000002274e+01,8.194366926962348430e+01,-3.610000000000002274e+01,8.994366926962348430e+01
-3.620000000000001705e+01,8.194366926962348430e+01,-3.620000000000001705e+01,8.994366926962348430e+01
-3.630000000000001847e+01,8.194366926962348430e+01,-3.630000000000001847e+01,8.994366926962348430e+01
-3.640000000000000568e+01,8.194366926962348430e+01,-3.640000000000000568e+01,8.994366926962348430e+01
-3.650000000000000000e+01,8.194366926962348430e+01,-3.650000000000000000e+01,8.994366926962348430e+01
-3.660000000000002984e+01,8.194366926962348430e+01,-3.660000000000002984e+01,8.994366926962348430e+01
-3.670000000000001705e+01,8.194366926962348430e+01,-3.670000000000001705e+01,8.994366926962348430e+01
-3.680000000000001137e+01,8.194366926962348430e+01,-3.680000000000001137e+01,8.994366926962348430e+01
-3.690000000000001279e+01,8.194366926962348430e+01,-3.690000000000001279e+01,8.994366926962348430e+01
-3.699999999999999289e+01,8.194366926962348430e+01,-3.699999999999999289e+01,8.994366926962348430e+01
-3.710000000000002274e+01,8.194366926962348430e+01,-3.710000000000002274e+01,8.994366926962348430e+01
-3.720000000000002416e+01,8.194366926962348430e+01,-3.720000000000002416e+01,8.994366926962348430e+01
-3.730000000000000426e+01,8.194366926962348430e+01,-3.730000000000000426e+01,8.994366926962348430e+01
-3.740000000000000568e+01,8.194366926962348430e+01,-3.740000000000000568e+01,8.994366926962348430e+01
-3.750000000000000000e+01,8.194366926962348430e+01,-3.750000000000000000e+01,8.994366926962348430e+01
-3.760000000000001563e+01,8.194366926962348430e+01,-3.760000000000001563e+01,8.994366926962348430e+01
-3.770000000000001705e+01,8.194366926962348430e+01,-3.770000000000001705e+01,8.994366926962348430e+01
-3.780000000000001137e+01,8.194366926962348430e+01,-3.780000000000001137e+01,8.994366926962348430e+01
-3.789999999999999858e+01,8.194366926962348430e+01,-3.789999999999999858e+01,8.994366926962348430e+01
-3.800000000000000000e+01,8.194366926962348430e+01,-3.800000000000000000e+01,8.994366926962348430e+01
-3.810000000000002274e+01,8.194366926962348430e+01,-3.810000000000002274e+01,8.994366926962348430e+01
-3.820000000000000995e+01,8.194366926962348430e+01,-3.820000000000000995e+01,8.994366926962348430e+01
-3.830000000000001137e+01,8.194366926962348430e+01,-3.830000000000001137e+01,8.994366926962348430e+01
-3.840000000000000568e+01,8.194366926962348430e+01,-3.840000000000000568e+01,8.994366926962348430e+01
-3.850000000000000000e+01,8.194366926962348430e+01,-3.850000000000000000e+01,8.994366926962348430e+01
-3.860000000000002274e+01,8.194366926962348430e+01,-3.860000000000002274e+01,8.994366926962348430e+01
-3.870000000000001705e+01,8.194366926962348430e+01,-3.870000000000001705e+01,8.994366926962348430e+01
-3.880000000000001137e+01,8.194366926962348430e+01,-3.880000000000001137e+01,8.994366926962348430e+01
-3.890000000000000568e+01,8.194366926962348430e+01,-3.890000000000000568e+01,8.994366926962348430e+01
-3.900000000000000000e+01,8.194366926962348430e+01,-3.900000000000000000e+01,8.994366926962348430e+01
-3.910000000000002274e+01,8.194366926962348430e+01,-3.910000000000002274e+01,8.994366926962348430e+01
-3.920000000000001705e+01,8.194366926962348430e+01,-3.920000000000001705e+01,8.994366926962348430e+01
-3.930000000000001137e+01,8.194366926962348430e+01,-3.930000000000001137e+01,8.994366926962348430e+01
-3.940000000000000568e+01,8.194366926962348430e+01,-3.940000000000000568e+01,8.994366926962348430e+01
-3.950000000000000000e+01,8.194366926962348430e+01,-3.950000000000000000e+01,8.994366926962348430e+01
-3.960000000000002274e+01,8.194366926962348430e+01,-3.960000000000002274e+01,8.994366926962348430e+01
-3.970000000000001705e+01,8.194366926962348430e+01,-3.970000000000001705e+01,8.994366926962348430e+01
-3.980000000000001137e+01,8.194366926962348430e+01,-3.980000000000001137e+01,8.994366926962348430e+01
-3.990000000000000568e+01,8.194366926962348430e+01,-3.990000000000000568e+01,8.994366926962348430e+01
-4.000000000000000000e+01,8.194366926962348430e+01,-4.000000000000000000e+01,8.994366926962348430e+01
-4.007207414649703026e+01,8.194341768236925816e+01,-4.012792422888073673e+01,8.994322272801241525e+01
-4.014414478020182031e+01,8.194266293286858627e+01,-4.025584222291499259e+01,8.994188312494301840e+01
-4.021620838849338497e+01,8.194140505790689133e+01,-4.038374774756024266e+01,8.993965052570565888e+01
-4.028826145909311407e+01,8.193964411879123588e+01,-4.051163456888166792e+01,8.993652503911407337e+01
-4.036030048023600614e+01,8.193738020134729538e+01,-4.063949645385601173e+01,8.993250681750006947e+01
-4.043232194084181685e+01,8.193461341591522284e+01,-4.076732717067542922e+01,8.992759605670607925e+01
-4.050432233068612931e+01,8.193134389734422030e+01,-4.089512048905104535e+01,8.992179299607569476e+01
-4.057629814057153794e+01,8.192757180498603020e+01,-4.102287018051685408e+01,8.991509791844187305e+01
-4.064824586249860516e+01,8.192329732268710529e+01,-4.115057001873311293e+01,8.990751115011326533e+01
-4.072016198983688184e+01,8.191852065877966993e+01,-4.127821377978987982e+01,8.989903306085827239e+01
-4.079204301749578576e+01,8.191324204607160198e+01,-4.140579524251034371e+01,8.988966406388696839e+01
-4.086388544209540186e+01,8.190746174183503570e+01,-4.153330818875393504e+01,8.987940461583106355e+01
-4.093568576213732513e+01,8.190118002779382778e+01,-4.166074640371957116e+01,8.986825521672159311e+01
-4.100744047817526905e+01,8.189439721010987228e+01,-4.178810367624846123e+01,8.985621640996453152e+01
-4.107914609298558162e+01,8.188711361936813660e+01,-4.191537379912681160e+01,8.984328878231433180e+01
-4.115079911173779692e+01,8.187932961056054637e+01,-4.204255056938841051e+01,8.982947296384531910e+01
-4.122239604216482434e+01,8.187104556306873349e+01,-4.216962778861684313e+01,8.981476962792102370e+01
-4.129393339473329405e+01,8.186226188064544829e+01,-4.229659926324773522e+01,8.979917949116128284e+01
-4.136540768281357572e+01,8.185297899139501965e+01,-4.242345880487056320e+01,8.978270331340735311e+01
-4.143681542284970476e+01,8.184319734775233712e+01,-4.255020023053022271e+01,8.976534189768490535e+01
-4.150815313452918076e+01,8.183291742646093780e+01,-4.267681736302848350e+01,8.974709609016483114e+01
-4.157941734095254560e+01,8.182213972854967210e+01,-4.280330403122486160e+01,8.972796678012208815e+01
