# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
80.6; 4.334; -49.3; -649.3; 3658.2; -49.3; -536.5; 3178.8; 2116.4; -15.4; 3041.0; 2116.4; -13.4; 2561.6
83.7; 4.500; -49.3; -2931.4; 5247.3; -49.3; -1363.0; 2214.0; 783.8; -2638.7; 4009.1; 783.8; -733.4; 975.8
86.8; 4.666; -49.3; -3764.8; 5728.5; -49.3; -1503.8; 1995.3; 219.1; -3667.2; 4227.2; 219.1; -497.3; 494.0
89.9; 4.833; -49.3; -3810.5; 5808.3; -49.3; -1503.7; 1968.1; 102.9; -3942.4; 4252.9; 102.9; -442.1; 412.7
93.0; 4.999; -49.3; -3702.2; 5800.8; -49.3; -1488.2; 1984.9; 78.7; -3990.3; 4234.2; 78.7; -453.4; 418.3
96.1; 5.167; -49.3; -3621.2; 5784.0; -49.3; -1478.0; 1998.1; 81.9; -3988.2; 4219.0; 81.9; -469.3; 433.1
99.2; 5.335; -49.3; -3540.9; 5762.6; -49.3; -1466.1; 2012.0; 93.5; -3971.3; 4203.1; 93.5; -488.8; 452.5
102.3; 5.505; -49.3; -2910.4; 5609.0; -49.3; -1313.8; 2145.5; 132.9; -3866.1; 4068.0; 132.9; -651.4; 604.4
105.4; 5.672; -49.3; 375.8; 3433.7; -49.3; 418.8; 3408.2; 2116.4; -432.4; 2816.3; 2116.4; -421.9; 2790.9
108.5; 5.837; -49.3; 1499.9; 2204.6; -49.3; 3386.3; 5539.7; 178.7; 582.3; 684.4; 178.7; 2963.3; 4019.4
111.6; 6.003; -49.3; 1520.0; 1960.3; -49.3; 3892.2; 5799.0; 143.8; 443.6; 424.0; 143.8; 3842.5; 4262.6
114.7; 6.169; -49.3; 1511.8; 1958.7; -49.3; 3842.0; 5830.4; 75.9; 423.0; 390.7; 75.9; 3999.8; 4262.4
117.8; 6.336; -49.3; 1500.2; 1975.2; -49.3; 3736.8; 5812.1; 75.2; 441.3; 407.0; 75.2; 4007.8; 4243.9
120.9; 6.503; -49.3; 1491.9; 1988.2; -49.3; 3654.5; 5788.2; 94.1; 462.3; 428.9; 94.1; 3983.1; 4228.9
124.0; 6.672; -49.3; 1451.0; 2031.7; -49.3; 3431.8; 5731.3; 118.5; 518.8; 483.8; 118.5; 3936.2; 4183.4
127.1; 6.841; -49.3; 1228.3; 2211.3; -49.3; 2602.0; 5531.1; 159.2; 733.7; 682.5; 159.2; 3814.5; 4002.2
130.2; 7.008; -49.3; -496.6; 3467.3; -49.3; -435.3; 3374.7; 2116.4; 348.7; 2849.9; 2116.4; 344.6; 2757.3
133.3; 7.173; -49.4; -3076.1; 5400.1; -49.4; -1431.0; 2275.1; 329.4; -2737.2; 3950.1; 329.4; -654.9; 825.0
136.4; 7.339; -60.4; -3801.8; 5809.7; -60.4; -1544.0; 2051.1; -63.2; -3724.3; 4171.7; -63.2; -427.3; 413.1
139.5; 7.505; -49.3; -3773.4; 5807.5; -49.3; -1497.6; 1973.9; 92.5; -3964.3; 4247.2; 92.5; -445.5; 413.6
142.6; 7.672; -49.3; -3647.5; 5789.5; -49.3; -1479.0; 1995.4; 80.5; -3986.2; 4223.8; 80.5; -465.8; 429.7
145.7; 7.839; -49.3; -3582.9; 5775.1; -49.3; -1470.9; 2005.8; 84.7; -3982.2; 4211.4; 84.7; -478.8; 442.1
148.8; 8.008; -49.3; -3555.8; 5766.1; -49.3; -1469.4; 2008.9; 92.9; -3973.4; 4206.3; 92.9; -485.2; 449.1
151.9; 8.177; -49.3; -3033.8; 5640.5; -49.3; -1347.7; 2118.6; 123.1; -3889.5; 4094.8; 123.1; -618.1; 572.9
155.0; 8.345; -49.3; 246.5; 3578.7; -49.3; 269.6; 3263.2; 2116.4; -692.0; 2961.3; 2116.4; -616.2; 2645.8
158.1; 8.509; -49.3; 1457.1; 2125.5; -49.3; 3351.3; 5431.8; 585.3; 649.1; 794.6; 585.3; 2902.0; 4101.0
161.2; 8.674; -49.3; 1527.8; 1955.0; -49.3; 3928.1; 5806.0; 145.6; 437.7; 419.4; 145.6; 3836.4; 4270.3
164.3; 8.839; -49.3; 1527.9; 1941.9; -49.3; 3927.1; 5853.4; 67.8; 401.4; 370.0; 67.8; 4021.0; 4281.6
167.4; 9.004; -49.3; 1507.2; 1969.7; -49.3; 3762.5; 5819.2; 76.8; 435.7; 402.2; 76.8; 4012.2; 4251.7
170.5; 9.171; -49.3; 1481.5; 2001.4; -49.3; 3589.9; 5773.4; 102.6; 479.7; 446.0; 102.6; 3969.6; 4218.0
173.6; 9.338; -49.3; 1447.0; 2037.2; -49.3; 3406.9; 5726.1; 123.1; 526.3; 491.4; 123.1; 3930.3; 4180.3
176.7; 9.507; -49.3; 1268.5; 2183.3; -49.3; 2730.2; 5565.7; 150.0; 699.2; 650.1; 150.0; 3839.1; 4032.5
179.8; 9.673; -49.3; -266.2; 3249.7; -49.3; -241.1; 3594.5; 2116.4; 643.6; 2632.2; 2116.4; 729.9; 2977.1
182.9; 9.837; -49.4; -2928.1; 5328.9; -49.4; -1405.9; 2331.8; 365.8; -2566.2; 3895.7; 365.8; -675.4; 898.7
186.0; 10.002; -97.3; -3768.7; 5822.7; -97.3; -1560.7; 2100.2; -156.1; -3666.4; 4124.1; -156.1; -413.4; 401.7
189.1; 10.168; -49.3; -3777.0; 5807.7; -49.3; -1498.4; 1974.0; 95.5; -3959.5; 4248.8; 95.5; -446.5; 415.1
192.2; 10.334; -49.3; -3653.5; 5791.6; -49.3; -1480.1; 1994.9; 80.9; -3986.5; 4226.0; 80.9; -465.2; 429.2
195.3; 10.501; -49.3; -3591.3; 5778.3; -49.3; -1472.5; 2004.7; 83.9; -3984.4; 4214.2; 83.9; -477.3; 440.6
198.4; 10.669; -49.3; -3581.8; 5773.3; -49.3; -1474.9; 2004.0; 91.6; -3978.2; 4212.8; 91.6; -479.2; 443.5
201.5; 10.837; -49.3; -3153.1; 5670.6; -49.3; -1379.2; 2093.0; 116.7; -3910.1; 4121.9; 116.7; -587.3; 544.4
204.6; 11.004; -49.3; -3.0; 3820.9; -49.3; 31.5; 3022.5; 2116.4; -1156.5; 3203.4; 2116.4; -883.7; 2405.0
207.7; 11.168; -49.3; 1453.5; 2215.9; -49.3; 3209.2; 5399.1; 463.0; 649.5; 828.0; 463.0; 2735.9; 4011.3
210.8; 11.333; -49.3; 1525.5; 1961.5; -49.3; 3907.5; 5793.7; 160.0; 448.0; 432.5; 160.0; 3802.2; 4264.7
213.9; 11.498; -49.3; 1515.0; 1956.6; -49.3; 3859.9; 5834.7; 78.5; 421.4; 389.7; 78.5; 3996.9; 4267.9
217.0; 11.663; -49.3; 1500.8; 1975.6; -49.3; 3741.5; 5815.6; 74.3; 441.3; 406.9; 74.3; 4010.2; 4246.8
220.1; 11.829; -49.3; 1493.6; 1987.4; -49.3; 3664.7; 5793.5; 91.7; 460.5; 426.8; 91.7; 3988.5; 4233.0
223.2; 11.996; -49.3; 1461.5; 2022.8; -49.3; 3480.0; 5745.0; 115.4; 507.8; 473.4; 115.4; 3945.4; 4195.5
226.3; 12.164; -49.3; 1292.7; 2165.4; -49.3; 2812.7; 5587.0; 144.7; 677.3; 629.7; 144.7; 3853.2; 4051.3
229.4; 12.330; -49.3; -148.6; 3131.9; -49.3; -124.4; 3713.2; 2116.4; 781.4; 2514.4; 2116.4; 954.9; 3095.7
232.5; 12.493; -49.4; -2846.4; 5253.2; -49.4; -1378.8; 2326.7; 543.6; -2468.8; 3902.7; 543.6; -703.1; 976.3
235.6; 12.657; -99.5; -3757.0; 5819.0; -99.5; -1563.1; 2110.9; -164.7; -3636.7; 4115.3; -164.7; -416.6; 407.3
238.7; 12.822; -49.3; -3782.4; 5808.5; -49.3; -1499.6; 1973.8; 98.4; -3955.0; 4250.9; 98.4; -447.0; 416.1
241.8; 12.987; -49.3; -3659.3; 5793.9; -49.3; -1481.2; 1994.4; 81.3; -3986.9; 4228.4; 81.3; -464.7; 428.9
244.9; 13.153; -49.3; -3597.0; 5780.9; -49.3; -1473.6; 2004.3; 83.4; -3986.3; 4216.5; 83.4; -476.6; 439.8
248.0; 13.320; -49.3; -3594.7; 5777.7; -49.3; -1477.6; 2002.0; 90.6; -3981.5; 4216.7; 90.6; -476.5; 441.0
251.1; 13.488; -49.3; -3213.8; 5686.3; -49.3; -1394.6; 2080.5; 114.1; -3920.4; 4136.3; 114.1; -572.3; 530.5
254.2; 13.654; -49.3; -172.6; 3969.6; -49.3; -101.8; 2875.6; 2116.4; -1465.8; 3352.1; 2116.4; -1018.0; 2258.1
257.3; 13.818; -49.3; 1437.6; 2263.1; -49.3; 3093.3; 5347.2; 477.3; 663.5; 881.8; 477.3; 2603.0; 3966.0
260.4; 13.981; -49.3; 1526.5; 1964.8; -49.3; 3902.6; 5787.4; 170.8; 453.8; 440.8; 170.8; 3776.2; 4263.3
263.5; 14.145; -49.3; 1516.1; 1956.3; -49.3; 3865.8; 5836.0; 80.9; 421.8; 390.5; 80.9; 3993.4; 4270.1
266.6; 14.310; -49.3; 1501.0; 1976.0; -49.3; 3743.8; 5817.4; 73.9; 441.6; 407.0; 73.9; 4011.2; 4248.4
269.7; 14.475; -49.3; 1494.3; 1987.1; -49.3; 3670.2; 5796.7; 90.0; 459.5; 425.7; 90.0; 3991.9; 4235.3
272.8; 14.641; -49.3; 1468.3; 2016.8; -49.3; 3512.6; 5754.1; 113.0; 500.2; 466.2; 113.0; 3951.9; 4203.5
275.9; 14.808; -49.3; 1333.8; 2134.1; -49.3; 2956.5; 5623.1; 138.7; 640.2; 595.5; 138.7; 3875.3; 4084.5
279.0; 14.974; -49.3; 85.9; 2870.3; -49.3; 157.3; 3976.6; 2116.4; 1040.5; 2252.7; 2116.4; 1505.3; 3359.0
282.1; 15.137; -49.4; -2720.8; 5303.0; -49.4; -1396.6; 2510.2; 40.1; -2294.9; 3718.0; 40.1; -647.2; 925.2
285.2; 15.301; -101.4; -3738.4; 5812.4; -101.4; -1561.7; 2120.0; -171.0; -3614.0; 4105.0; -171.0; -420.4; 412.5
288.3; 15.467; -49.3; -3794.8; 5809.8; -49.3; -1501.5; 1971.1; 98.5; -3953.7; 4252.3; 98.5; -444.1; 413.6
291.4; 15.633; -49.3; -3662.3; 5793.6; -49.3; -1481.4; 1993.5; 81.1; -3986.4; 4228.0; 81.1; -463.7; 427.9
294.5; 15.799; -49.3; -3595.7; 5779.7; -49.3; -1473.1; 2004.2; 83.4; -3985.3; 4215.3; 83.4; -476.5; 439.8
297.6; 15.966; -49.3; -3603.9; 5778.9; -49.3; -1479.3; 1999.7; 90.2; -3982.1; 4217.7; 90.2; -473.9; 438.6
300.7; 16.135; -49.3; -3264.3; 5697.2; -49.3; -1407.1; 2069.1; 112.4; -3926.7; 4146.4; 112.4; -559.0; 518.4
303.8; 16.301; -49.3; -289.7; 4062.5; -49.3; -183.4; 2781.4; 2116.4; -1668.2; 3445.0; 2116.4; -1089.3; 2163.9
306.9; 16.465; -49.3; 1378.7; 2292.0; -49.3; 2873.0; 5206.1; 718.6; 711.9; 1023.2; 718.6; 2403.6; 3937.3
310.0; 16.629; -49.3; 1525.0; 1973.9; -49.3; 3877.0; 5767.4; 195.1; 468.2; 461.2; 195.1; 3716.0; 4254.7
313.1; 16.792; -49.3; 1517.7; 1954.9; -49.3; 3877.6; 5835.4; 86.1; 421.9; 391.4; 86.1; 3982.8; 4272.0
316.2; 16.957; -49.3; 1500.6; 1976.0; -49.3; 3747.2; 5818.1; 73.4; 441.4; 406.8; 73.4; 4010.4; 4248.9
319.3; 17.122; -49.3; 1492.8; 1987.9; -49.3; 3669.3; 5797.7; 87.1; 459.4; 425.1; 87.1; 3994.9; 4234.9
322.4; 17.288; -49.3; 1470.2; 2014.1; -49.3; 3528.6; 5759.5; 108.4; 495.7; 461.3; 108.4; 3958.8; 4206.7
325.5; 17.455; -49.3; 1357.7; 2114.5; -49.3; 3048.9; 5646.0; 132.3; 616.2; 573.0; 132.3; 3890.4; 4104.4
328.6; 17.621; -49.3; 334.8; 2690.7; -49.3; 539.1; 4368.8; 1654.6; 1199.9; 1858.1; 1654.6; 2159.2; 3536.2
331.7; 17.785; -101.6; -2400.1; 5212.7; -101.6; -1339.6; 2729.5; -193.9; -1919.7; 3494.6; -193.9; -622.9; 1011.3
334.8; 17.952; -108.3; -3681.0; 5789.9; -108.3; -1559.9; 2152.6; -195.4; -3524.1; 4068.1; -195.4; -431.8; 430.8
337.9; 18.119; -49.3; -3823.7; 5809.7; -49.3; -1505.4; 1965.1; 102.1; -3942.2; 4254.0; 102.1; -438.7; 409.5
341.0; 18.286; -49.3; -3675.6; 5792.9; -49.3; -1482.4; 1989.9; 81.0; -3983.6; 4227.4; 81.0; -459.8; 424.5
344.1; 18.454; -49.3; -3593.3; 5776.1; -49.3; -1471.3; 2003.7; 82.9; -3982.3; 4211.7; 82.9; -476.0; 439.2
347.2; 18.623; -49.3; -3607.1; 5776.9; -49.3; -1478.8; 1998.0; 88.9; -3981.0; 4215.3; 88.9; -471.8; 436.4
350.3; 18.794; -49.3; -3288.8; 5700.2; -49.3; -1412.2; 2062.8; 110.2; -3928.6; 4148.7; 110.2; -551.4; 511.2
353.4; 18.962; -49.3; -314.6; 4063.7; -49.3; -202.8; 2776.0; 2116.1; -1653.1; 3446.3; 2116.1; -1077.0; 2158.6
356.5; 19.127; -49.3; 1286.3; 2314.3; -49.3; 2570.4; 4997.5; 1115.0; 766.7; 1230.1; 1115.0; 2159.2; 3913.4
359.6; 19.291; -49.3; 1518.7; 1991.2; -49.3; 3817.8; 5729.7; 235.8; 493.8; 497.5; 235.8; 3617.9; 4236.0
362.7; 19.455; -49.3; 1519.9; 1952.5; -49.3; 3894.4; 5832.7; 94.2; 421.8; 392.9; 94.2; 3963.9; 4273.1
365.8; 19.620; -49.3; 1502.0; 1973.1; -49.3; 3763.2; 5820.1; 72.8; 437.9; 403.6; 72.8; 4009.2; 4250.6
368.9; 19.786; -49.3; 1493.0; 1986.4; -49.3; 3678.0; 5799.5; 83.8; 456.7; 422.1; 83.8; 3997.7; 4235.2
372.0; 19.952; -49.3; 1470.4; 2012.5; -49.3; 3536.7; 5761.7; 104.5; 492.8; 457.9; 104.5; 3963.2; 4207.1
375.1; 20.120; -49.3; 1363.5; 2108.9; -49.3; 3075.4; 5652.2; 128.3; 608.7; 565.5; 128.3; 3895.5; 4108.8
378.2; 20.286; -49.3; 408.2; 2655.6; -49.3; 663.1; 4469.5; 1509.3; 1204.3; 1755.3; 1509.3; 2300.5; 3569.2
381.3; 20.451; -49.4; -2214.9; 5028.2; -49.4; -1259.5; 2697.7; 220.0; -1753.4; 3527.1; 220.0; -663.1; 1196.7
384.4; 20.617; -113.5; -3646.8; 5777.7; -113.5; -1561.8; 2176.4; -213.6; -3459.6; 4044.9; -213.6; -438.8; 443.6
387.5; 20.784; -49.3; -3831.7; 5808.6; -49.3; -1506.9; 1964.5; 107.4; -3930.9; 4255.4; 107.4; -439.5; 411.3
390.6; 20.951; -49.3; -3675.9; 5792.3; -49.3; -1482.0; 1990.4; 82.7; -3980.2; 4227.7; 82.7; -460.9; 425.7
393.7; 21.119; -49.3; -3581.5; 5773.7; -49.3; -1468.2; 2006.7; 83.4; -3979.8; 4209.4; 83.4; -479.5; 442.5
396.8; 21.288; -49.3; -3595.3; 5775.3; -49.3; -1475.3; 2001.2; 87.1; -3981.3; 4212.9; 87.1; -474.7; 438.8
399.9; 21.457; -49.3; -3292.6; 5702.3; -49.3; -1411.6; 2062.9; 107.2; -3931.3; 4149.3; 107.2; -550.5; 509.9
403.0; 21.626; -49.3; -434.7; 4167.7; -49.3; -283.9; 2738.6; 1973.1; -1784.1; 3483.6; 1973.1; -1102.0; 2054.5
406.1; 21.790; -49.3; 1199.2; 2393.8; -49.3; 2250.0; 4804.5; 1361.8; 775.4; 1424.6; 1361.8; 1868.3; 3835.3
409.2; 21.954; -49.3; 1510.7; 2013.6; -49.3; 3740.7; 5685.3; 287.0; 524.7; 543.7; 287.0; 3503.2; 4215.3
412.3; 22.117; -49.3; 1521.5; 1953.3; -49.3; 3901.3; 5828.4; 106.0; 426.0; 399.1; 106.0; 3938.8; 4274.2
415.4; 22.281; -49.3; 1503.1; 1972.0; -49.3; 3774.9; 5822.6; 74.0; 437.0; 403.0; 74.0; 4006.8; 4253.6
418.5; 22.446; -49.3; 1493.1; 1986.2; -49.3; 3685.1; 5803.1; 80.8; 455.3; 420.4; 80.8; 4001.5; 4237.4
421.6; 22.612; -49.3; 1469.5; 2013.1; -49.3; 3539.9; 5765.1; 100.1; 491.9; 456.4; 100.1; 3969.2; 4208.5
424.7; 22.778; -49.3; 1364.2; 2108.4; -49.3; 3084.3; 5656.6; 124.6; 606.8; 563.1; 124.6; 3900.1; 4111.3
427.8; 22.944; -49.3; 481.4; 2622.2; -49.3; 792.8; 4564.4; 1379.8; 1198.5; 1661.5; 1379.8; 2427.5; 3603.8
430.9; 23.108; -49.5; -1958.9; 4781.4; -49.5; -1154.3; 2677.7; 803.0; -1519.8; 3551.8; 803.0; -684.3; 1448.1
434.0; 23.272; -124.9; -3546.6; 5750.1; -124.9; -1559.1; 2232.0; -252.4; -3333.8; 3993.8; -252.4; -458.2; 475.6
437.1; 23.437; -49.5; -3830.4; 5803.5; -49.5; -1508.2; 1967.9; 121.4; -3902.8; 4256.5; 121.4; -446.8; 420.9
440.2; 23.602; -49.3; -3699.3; 5798.7; -49.3; -1486.3; 1987.5; 85.5; -3978.5; 4235.1; 85.5; -458.4; 424.0
443.3; 23.768; -49.3; -3596.6; 5779.9; -49.3; -1471.0; 2005.4; 82.8; -3983.0; 4215.2; 82.8; -477.7; 440.7
446.4; 23.935; -49.3; -3589.2; 5777.5; -49.3; -1473.8; 2004.3; 86.0; -3983.7; 4214.3; 86.0; -477.6; 441.1
449.5; 24.103; -49.3; -3308.3; 5709.5; -49.3; -1414.7; 2061.4; 105.0; -3937.0; 4155.3; 105.0; -547.9; 507.2
452.6; 24.270; -49.3; -986.3; 4703.0; -49.3; -583.6; 2571.6; 1181.7; -2626.9; 3650.2; 1181.7; -1181.1; 1518.8
455.7; 24.435; -49.4; 1141.9; 2565.3; -49.4; 1982.3; 4685.1; 1247.6; 709.9; 1542.9; 1247.6; 1524.1; 3662.7
458.8; 24.599; -54.8; 1548.0; 2118.4; -54.8; 3688.6; 5735.1; -46.0; 475.0; 490.9; -46.0; 3429.7; 4107.6
461.9; 24.764; -49.3; 1519.6; 1953.5; -49.3; 3895.9; 5825.6; 104.9; 426.1; 398.9; 104.9; 3938.7; 4271.0
465.0; 24.929; -49.3; 1501.5; 1972.2; -49.3; 3769.2; 5819.2; 74.0; 437.5; 403.3; 74.0; 4004.6; 4250.3
468.1; 25.095; -49.3; 1490.8; 1987.1; -49.3; 3676.1; 5798.9; 81.1; 456.6; 421.6; 81.1; 3998.5; 4233.4
471.2; 25.262; -49.3; 1472.4; 2008.9; -49.3; 3555.5; 5766.6; 99.3; 487.1; 451.9; 99.3; 3969.6; 4209.6
474.3; 25.430; -49.3; 1392.6; 2083.3; -49.3; 3194.6; 5680.2; 120.6; 577.6; 536.4; 120.6; 3913.6; 4133.3
477.4; 25.598; -49.3; 776.1; 2465.4; -49.3; 1418.8; 5050.2; 656.9; 1104.4; 1168.2; 656.9; 3223.5; 3753.1
480.5; 25.766; -198.1; -1717.9; 4920.2; -198.1; -1135.4; 3197.9; -499.3; -1032.5; 3015.2; -499.3; -483.1; 1293.0
483.6; 25.937; -120.9; -3598.3; 5749.3; -120.9; -1558.2; 2207.8; -238.8; -3356.3; 4001.8; -238.8; -446.5; 460.3
486.7; 26.109; -50.4; -3913.6; 5842.8; -50.4; -1535.9; 1976.1; -17.8; -3926.9; 4231.3; -17.8; -391.6; 364.6
489.8; 26.282; -49.3; -3743.3; 5802.0; -49.3; -1493.6; 1972.3; 72.9; -3994.9; 4233.3; 72.9; -437.9; 403.5
492.9; 26.455; -49.3; -3581.6; 5764.8; -49.3; -1469.1; 2001.5; 85.7; -3974.0; 4202.1; 85.7; -475.1; 438.9
496.0; 26.629; -49.3; -3458.5; 5733.5; -49.3; -1447.5; 2024.7; 98.8; -3950.1; 4177.0; 98.8; -505.5; 468.2
499.1; 26.805; -49.3; -3236.5; 5680.2; -49.3; -1397.4; 2070.8; 110.2; -3915.3; 4129.1; 110.2; -561.0; 519.7
502.2; 26.978; -49.3; -452.3; 4091.4; -49.3; -305.5; 2747.0; 2092.8; -1606.5; 3463.6; 2092.8; -1026.8; 2119.2
505.3; 27.147; -49.3; 1042.6; 2508.2; -49.3; 1779.3; 4514.9; 1717.2; 754.2; 1705.0; 1717.2; 1494.9; 3711.7
508.4; 27.314; -49.3; 1538.0; 1985.5; -49.3; 3884.5; 5713.6; 265.6; 489.1; 506.0; 265.6; 3513.2; 4234.1
511.5; 27.482; -49.3; 1525.7; 1942.0; -49.3; 3941.7; 5835.4; 93.9; 410.2; 382.6; 93.9; 3957.3; 4276.0
514.6; 27.650; -49.3; 1358.7; 2103.5; -49.3; 3129.6; 5640.1; 164.2; 612.9; 576.8; 164.2; 3826.9; 4113.5
517.7; 27.816; -49.3; 510.4; 2710.0; -49.3; 738.4; 4135.6; 2116.4; 904.9; 2092.5; 2116.4; 1443.8; 3518.1
520.8; 27.978; -49.3; 36.5; 3387.9; -49.3; 37.8; 3469.9; 2116.4; 65.3; 2769.9; 2116.4; 67.1; 2851.9
523.9; 28.135; -49.3; -250.1; 3609.1; -49.3; -228.3; 3260.9; 2116.4; -211.4; 2990.6; 2116.4; -189.8; 2642.4
527.0; 28.289; -49.3; -733.7; 3915.6; -49.3; -573.5; 2966.4; 2116.4; -625.5; 3296.6; 2116.4; -464.6; 2347.4
530.1; 28.439; -49.3; -1265.2; 4221.7; -49.3; -844.7; 2672.2; 2116.4; -1120.4; 3602.3; 2116.4; -683.3; 2052.7
533.2; 28.586; -49.3; -1268.7; 4252.4; -49.3; -838.5; 2653.4; 2116.4; -1207.1; 3632.5; 2116.4; -723.9; 2033.5
536.3; 28.730; -49.3; -1277.1; 4263.0; -49.3; -843.3; 2654.6; 2116.4; -1214.7; 3642.6; 2116.4; -726.6; 2034.2
539.4; 28.872; -49.3; -1986.0; 4730.4; -49.3; -1125.3; 2468.0; 1530.8; -1793.0; 3836.9; 1530.8; -810.0; 1574.4
542.5; 29.012; -49.3; -2889.9; 5295.4; -49.3; -1371.2; 2240.5; 813.1; -2694.4; 4067.4; 813.1; -761.0; 1012.4
545.6; 29.151; -49.3; -3290.8; 5572.8; -49.3; -1437.7; 2129.0; 458.3; -3301.7; 4179.4; 458.3; -666.9; 735.7
548.7; 29.291; -49.3; -3329.6; 5653.5; -49.3; -1430.3; 2105.3; 335.6; -3562.0; 4203.0; 335.6; -637.2; 654.7
551.8; 29.430; -49.3; -3290.2; 5669.2; -49.3; -1415.4; 2107.1; 296.6; -3651.0; 4200.6; 296.6; -636.6; 638.4
554.9; 29.570; -49.3; -3250.5; 5664.5; -49.3; -1404.7; 2113.4; 291.9; -3666.1; 4193.6; 291.9; -643.7; 642.5
558.0; 29.710; -49.3; -3215.8; 5650.6; -49.3; -1396.8; 2120.7; 304.5; -3645.0; 4185.7; 304.5; -653.9; 655.8
561.1; 29.850; -49.3; -3180.7; 5630.9; -49.3; -1389.9; 2129.2; 327.7; -3603.0; 4176.7; 327.7; -666.4; 675.1
