# x_m, y_m, w_tr_right_m, w_tr_left_m
-2.934918414842793144e+00;6.350495122910535528e-01;6.737408611673439962e-01;1.164739589809991038e+00
-2.978345772380456946e+00;6.160918603661812432e-01;6.529204679174069881e-01;1.211378257829527350e+00
-3.021503616875319764e+00;5.970850064997607065e-01;6.853759999510830037e-01;1.205947163949452339e+00
-3.064426358038321752e+00;5.780183405799430574e-01;7.200036711237237652e-01;1.142901158701822517e+00
-3.107153356910635544e+00;5.588809325382344539e-01;7.105677898157023442e-01;1.151566518458349231e+00
-3.149728925863668483e+00;5.396615323494990957e-01;7.100272491039545386e-01;1.155796683156754323e+00
-3.192202247217025501e+00;5.203485700319554486e-01;6.993398817766129927e-01;1.178684375622650382e+00
-3.234624752670990144e+00;5.009301556471787986e-01;7.329939933541792518e-01;1.183526315690729414e+00
-3.277044848580141334e+00;4.813940793000993090e-01;7.188115210812247025e-01;1.175016481888214059e+00
-3.319506784591937709e+00;4.617278111390048512e-01;6.993398817766129927e-01;1.171957392065364312e+00
-3.362050649686828319e+00;4.419185013555378960e-01;7.329939933541792518e-01;1.171518750382401164e+00
-3.404712372178252622e+00;4.219529801846972350e-01;7.188115210812247025e-01;1.044233319033604168e+00
-3.447523719712637824e+00;4.018177579048378689e-01;7.188115210812247025e-01;1.023522640914949600e+00
-3.490512299269406427e+00;3.814990248376702309e-01;7.462239052833322672e-01;9.447797438361741351e-01
-3.533701557160967788e+00;3.609826513482614629e-01;7.809314568454588379e-01;8.794872953983006170e-01
-3.577110779032723009e+00;3.402541878450338064e-01;7.688115210812247469e-01;8.673673596340665259e-01
-3.620755089863062715e+00;3.192988647797667667e-01;7.529204679174070769e-01;8.514763064702488560e-01
-3.664645453963371491e+00;2.981015926475941713e-01;8.047039102983168934e-01;8.239704269698134853e-01
-3.708788674978020783e+00;2.766469619870070007e-01;8.019891460530118588e-01;7.798343064871988695e-01
-3.753187395884372890e+00;2.549192433798521118e-01;7.818070699987131889e-01;7.185595096765655665e-01
-3.797840098992784519e+00;2.329023874513315162e-01;7.795001947684750965e-01;6.699421503128979438e-01
-3.842741105946597902e+00;2.105800248700042676e-01;7.853759999510829815e-01;6.839318385039248049e-01
-3.887880577722147457e+00;1.879354663477845744e-01;8.331980316906065775e-01;6.514763064702489004e-01
-3.933244514628762900e+00;1.649517026399427433e-01;7.631140798654407753e-01;6.535560354098636227e-01
-3.978814756308755030e+00;1.416114045451057346e-01;7.914742847204284670e-01;6.597525595000708343e-01
-4.024568981737433937e+00;1.178969229052554135e-01;7.966149782169550386e-01;6.215640190198178372e-01
-4.070480709223096127e+00;9.379028860573068727e-02;7.943107447342713234e-01;5.867113020062301176e-01
-4.116519296407028961e+00;6.927321257522550679e-02;8.619374622923544615e-01;5.604933008451962184e-01
-4.162649940263511539e+00;4.432708578579011571e-02;7.966149782169550386e-01;5.715640190198177928e-01
-4.208833677099812043e+00;1.893297925283118910e-02;8.455750751457683512e-01;5.899927871836991855e-01
-4.255027382556189508e+00;-6.928355964889360008e-03;8.534850570346194099e-01;5.604933008451962184e-01
-4.301183771605895600e+00;-3.327648876525296506e-02;8.576647146476953365e-01;5.399927871836991411e-01
-4.347251398555169288e+00;-6.013130800278565502e-02;8.559184855536111636e-01;5.439191965600540524e-01
-4.393174657043243947e+00;-8.751302248865755473e-02;8.839297409835951136e-01;5.162578135195988738e-01
-4.438893780042339365e+00;-1.154421609906819135e-01;8.383306645423754810e-01;5.514763064702488116e-01
-4.484344839857667964e+00;-1.439395722333172978e-01;9.006555245709775281e-01;5.329835971069812883e-01
-4.529459748127434793e+00;-1.730264248976650654e-01;8.712553655600309144e-01;5.662578135195989182e-01
-4.574166255822828653e+00;-2.027242076214712529e-01;9.291633558619739608e-01;5.423089977898472025e-01
-4.618387953248038080e+00;-2.330547289991264648e-01;9.484332530181655008e-01;5.329835971069812883e-01
-4.662044270040235361e+00;-2.640401175816639023e-01;9.249402423494722525e-01;5.329835971069812883e-01
-4.705050475169586299e+00;-2.957028218767624450e-01;9.291610204130440476e-01;6.171617314194869364e-01
-4.747317676939245779e+00;-3.280656103487433750e-01;1.015216413847334964e+00;6.036942752256360123e-01
-4.788752822985360424e+00;-3.611515714185731252e-01;1.006063721798771349e+00;6.423089977898472913e-01
-4.829258700277066829e+00;-3.949841134638625295e-01;1.016804312695132495e+00;6.345714959547789080e-01
-4.868734242443720106e+00;-4.295867950780347666e-01;1.060185654012062884e+00;6.556286051499774503e-01
-4.907078462989737488e+00;-4.649811527045468740e-01;1.053682740936418893e+00;6.779745107773322843e-01
-4.944194853359068276e+00;-5.011842715286028982e-01;1.019931156019822982e+00;7.279745107773323287e-01
-4.979991846005181522e+00;-5.382085297175707161e-01;1.006473858510680719e+00;7.514763064702487672e-01
-5.014382814393671950e+00;-5.760615984195414097e-01;1.059151057792312445e+00;7.722966997201857753e-01
-5.047286073002272389e+00;-6.147464417633289324e-01;1.013475595463805723e+00;8.514763064702488560e-01
-5.078624877320829789e+00;-6.542613168584694439e-01;1.015567647793450989e+00;8.978957203294548606e-01
-5.108327423851329208e+00;-6.945997737952231965e-01;9.809314568454587935e-01;8.912906942732901072e-01
-5.136326850107882258e+00;-7.357506556445733148e-01;1.001654233555843598e+00;9.291707585090560606e-01
-5.162561234616720895e+00;-7.776980984582253509e-01;9.831645631884639025e-01;8.995349602286362156e-01
-5.186973596916214291e+00;-8.204215312686103934e-01;1.023843527192777492e+00;9.945624816262038648e-01
-5.209511897556852844e+00;-8.638956760888786279e-01;1.015052502273371182e+00;9.721869845889035133e-01
-5.230129038101258843e+00;-9.080905479129063318e-01;1.009075749198290017e+00;9.721869845889035133e-01
-5.248782861124181132e+00;-9.529714547152913218e-01;1.052920467917406899e+00;1.051476306470248812e+00
-5.265436150212496003e+00;-9.984989974513559519e-01;1.059075749198290062e+00;1.063279705345238302e+00
-5.280056629965206305e+00;-1.044629070057145226e+00;1.076527265667385880e+00;1.033990383463893048e+00
-5.292616965993448552e+00;-1.091312859449425687e+00;1.059075749198290062e+00;1.033990383463893048e+00
-5.303094764920479598e+00;-1.138496845525688306e+00;1.104308286783404203e+00;1.064667524211235783e+00
-5.311472574381687295e+00;-1.186122801164147145e+00;1.058458981731148496e+00;1.068818219158980121e+00
-5.317737883024590495e+00;-1.234127792223740139e+00;1.056756203699449337e+00;1.025694084889971380e+00
-5.321883120508831055e+00;-1.282444177544125541e+00;1.024874913646695695e+00;1.035234151074527098e+00
-5.323905657506181832e+00;-1.330999608945686807e+00;9.915091335703527520e-01;1.031157692879529408e+00
-5.323807805700537799e+00;-1.379717031229530599e+00;9.473476589173229767e-01;1.037324853707474182e+00
-5.321596817787932920e+00;-1.428514682177486783e+00;9.761329277460559783e-01;1.054966330072097280e+00
-5.317284887476520616e+00;-1.477306092552107319e+00;9.029204679174070991e-01;1.031753870243448334e+00
-5.310889149486579974e+00;-1.526000086096666264e+00;8.936921193788980311e-01;1.033669314169049391e+00
-5.302431679550529964e+00;-1.574500779535163542e+00;9.142005610781566149e-01;1.042045721512343759e+00
-5.291939494412903677e+00;-1.622707582572320950e+00;8.591462427472619234e-01;1.057702081300103680e+00
-5.279444551830368759e+00;-1.670515197893581494e+00;8.339454355080724302e-01;1.032501274060914076e+00
-5.264983750571720300e+00;-1.717813621165116267e+00;8.236311460360616898e-01;1.055614432985159779e+00
-5.248598930417879949e+00;-1.764488141033811353e+00;7.661373440410943481e-01;1.019644158273575352e+00
-5.230336872161900352e+00;-1.810419339127284033e+00;7.911616209290770474e-01;1.058975699838644147e+00
-5.210249297608960717e+00;-1.855483090053869910e+00;7.411616209290770030e-01;1.008975699838644102e+00
-5.188392869576364141e+00;-1.899550561402629789e+00;7.644977785037978535e-01;1.032311857413364953e+00
-5.164829191893545612e+00;-1.942488213743347680e+00;7.411616209290770030e-01;1.031265054224183908e+00
-5.139624809402064898e+00;-1.984157800626527246e+00;8.144977785037978979e-01;1.013053617056639544e+00
-5.112851206309376728e+00;-2.024416373088528509e+00;7.962239052833323116e-01;1.036327338578439061e+00
-5.084584047355139802e+00;-2.063118356284501687e+00;8.291292027304082435e-01;1.027685041283249889e+00
-5.054899213530229751e+00;-2.100126398185478305e+00;8.291292027304082435e-01;1.027685041283249889e+00
-5.023870625232967235e+00;-2.135317326754068823e+00;7.934898829595018466e-01;1.004177755868307820e+00
-4.991570161565936914e+00;-2.168582370797714987e+00;8.091462427472618790e-01;1.019834115656067963e+00
-4.958067660335992777e+00;-2.199827159968699153e+00;8.591462427472619234e-01;1.019834115656067963e+00
-4.923430918054243932e+00;-2.228971724764139406e+00;8.668614977223924045e-01;1.027549370631198444e+00
-4.887725689936069706e+00;-2.255950496525992666e+00;9.014486053412640310e-01;1.030282007667305377e+00
-4.851015689901116090e+00;-2.280712307441049802e+00;8.875721758410470841e-01;1.027549370631198444e+00
-4.813362590573290412e+00;-2.303220390540942741e+00;9.251004643323819110e-01;1.083223188539768511e+00
-4.774826023280763998e+00;-2.323452379702136472e+00;9.338636727403244464e-01;1.103130189411821060e+00
-4.735463578055975731e+00;-2.341400309645936151e+00;9.750189649020590821e-01;1.144285481573555696e+00
-4.695330803635624939e+00;-2.357070615938481772e+00;1.017029259241722050e+00;1.156677818550898795e+00
-4.654481207460680281e+00;-2.370484134990753500e+00;1.082601854326687540e+00;1.131157692879529497e+00
-4.612966255676369975e+00;-2.381676104058563226e+00;1.028879804763201733e+00;1.127435643316043734e+00
-4.570835373132190682e+00;-2.390696161242565676e+00;1.137739937360376707e+00;1.177388496669553586e+00
-4.528135943381903950e+00;-2.397608345488250414e+00;1.182930489807662244e+00;1.198178855131613707e+00
-4.484913308683530886e+00;-2.402491096585942287e+00;1.230190371391941984e+00;1.196891739362019091e+00
-4.441210769999362817e+00;-2.405437255170805422e+00;1.246289139617698272e+00;1.175677008190752160e+00
-4.397069586995950630e+00;-2.406554062722841447e+00;1.248868437191425151e+00;1.168008715357966354e+00
-4.352528978044115426e+00;-2.405962460652184109e+00;1.198868437191425107e+00;1.168008715357966354e+00
-4.307626120218941423e+00;-2.403788271539970545e+00;1.160331438986142771e+00;1.169906600955458842e+00
-4.262396149299768844e+00;-2.400152459519647508e+00;1.089673627396903210e+00;1.188229465949745434e+00
-4.216872159770213457e+00;-2.395170121164357013e+00;1.040468295472371185e+00;1.106838692512543743e+00
-4.171085204818154146e+00;-2.388950485483299691e+00;1.015301524028144886e+00;1.140216158293748006e+00
-4.125064296335727576e+00;-2.381596913921738778e+00;1.012595328019895824e+00;9.648406824393082060e-01
-4.078836404919339742e+00;-2.373206900361001903e+00;9.831980316906064887e-01;9.014763064702487894e-01
-4.032426459869664193e+00;-2.363872071118476637e+00;9.610343509258260086e-01;9.221869845889035799e-01
-3.985857349191628707e+00;-2.353678184947613605e+00;9.331980316906064443e-01;9.132797053452382796e-01
-3.939149919594438831e+00;-2.342705133037924714e+00;9.110343509258259642e-01;8.221869845889034911e-01
-3.892322976491555231e+00;-2.331026939014986255e+00;9.331980316906064443e-01;7.514763064702487672e-01
-3.845393284000706569e+00;-2.318711758940434464e+00;8.943418241547165248e-01;7.514763064702487672e-01
-3.798375564943884175e+00;-2.305821881311968191e+00;8.610343509258260308e-01;7.514763064702488782e-01
-3.751282500847346046e+00;-2.292413727063349782e+00;8.943418241547166359e-01;7.514763064702488782e-01
-3.704124731941615067e+00;-2.278537849564401974e+00;8.610343509258260308e-01;7.014763064702488338e-01
-3.656910857161476347e+00;-2.264238934621011889e+00;8.461252665356264746e-01;7.032597488511587169e-01
-3.609647434145981215e+00;-2.249555800475125711e+00;8.186816728241212981e-01;7.091236283685441455e-01
-3.562338979238445003e+00;-2.234521397804754006e+00;8.200036711237237430e-01;6.685595096765655221e-01
-3.514988053667733592e+00;-2.219163034245310584e+00;8.744153495914888108e-01;6.815498319070210087e-01
-3.467596197858910489e+00;-2.203504808475800658e+00;8.110343509258259864e-01;7.014763064702488338e-01
-3.420164855596245168e+00;-2.187570017868148309e+00;8.200036711237237430e-01;6.685595096765655221e-01
-3.372695456821762860e+00;-2.171381374195803904e+00;8.744153495914888108e-01;6.815498319070210087e-01
-3.325189417635264544e+00;-2.154961003633746319e+00;8.110343509258259864e-01;7.014763064702488338e-01
-3.277648140294319834e+00;-2.138330446758485159e+00;8.237408611673440184e-01;6.722966997201857975e-01
-3.230073013214264321e+00;-2.121510658548057204e+00;8.593460662648867432e-01;6.960985059427390320e-01
-3.182465410968198682e+00;-2.104522008382024634e+00;8.318547441757629946e-01;7.222966997201858419e-01
-3.134826694286995785e+00;-2.087384280041482576e+00;8.389640236272067897e-01;6.960985059427390320e-01
-3.087158210059293584e+00;-2.070116671709051115e+00;8.806149199562142149e-01;7.673673596340665481e-01
-3.039461291331499559e+00;-2.052737795968879730e+00;8.556565503983162291e-01;7.460985059427390764e-01
-2.991737257307788500e+00;-2.035265679806649075e+00;8.740307230102049019e-01;7.725865615630467254e-01
-2.943987413350101612e+00;-2.017717764609562092e+00;8.736311460360617343e-01;8.014763064702488116e-01
-2.896213050978147407e+00;-2.000110906166354230e+00;8.462239052833322450e-01;7.947797438361741129e-01
-2.848415447869409700e+00;-1.982461374667290332e+00;8.807379272226093514e-01;7.792937657754510639e-01
-2.800595867859128951e+00;-1.964784854704160866e+00;8.307379272226093070e-01;8.292937657754511083e-01
-2.752755560940323143e+00;-1.947096445270283915e+00;8.339454355080724302e-01;8.532119521795689110e-01
-2.704895763263769570e+00;-1.929410659760509184e+00;8.591462427472619234e-01;8.784127594187584043e-01
-2.657017697138021273e+00;-1.911741425971211772e+00;8.106951889875825268e-01;8.799617056590790520e-01
-2.609122571029395488e+00;-1.894102086100297511e+00;8.229814412602433071e-01;9.215372798130850862e-01
-2.561211579561973650e+00;-1.876505396747198740e+00;8.775415930409391496e-01;8.968081097124356305e-01
-2.513285903517614273e+00;-1.858963528912876528e+00;8.514486053412639865e-01;9.207151220127605118e-01
-2.465346709835933403e+00;-1.841488067999820677e+00;8.410731986294175400e-01;9.603397153009141096e-01
-2.417395151614322391e+00;-1.824090013812049049e+00;8.775415930409391496e-01;9.379008304687703745e-01
-2.369432368107939446e+00;-1.806779780555108683e+00;8.573208424491600699e-01;9.765873591206566395e-01
-2.321459484729703870e+00;-1.789567196836073126e+00;8.350863167720689040e-01;9.836421553249107275e-01
-2.273477613050313373e+00;-1.772461505663546211e+00;8.591462427472619234e-01;9.658159643085226786e-01
-2.225487850798224088e+00;-1.755471364447658722e+00;8.305677357797494054e-01;9.705449305699007656e-01
-2.177491281859665229e+00;-1.738604845000069954e+00;8.606951889875825712e-01;9.592510275404243503e-01
-2.129488976278634649e+00;-1.721869433533968818e+00;7.934898829595018466e-01;9.501596045207626462e-01
-2.081481990256892622e+00;-1.705272030664070737e+00;8.275415930409391052e-01;9.675187878310904654e-01
-2.033471366153974724e+00;-1.688818951406620750e+00;8.591462427472619234e-01;9.577020813001037025e-01
-1.985458132487176508e+00;-1.672515925179391516e+00;7.855442600423334643e-01;9.422139816035942639e-01
-1.937443303931565941e+00;-1.656368095801684426e+00;8.091462427472618790e-01;9.491234375374132393e-01
-1.889427881319980518e+00;-1.640380021494329599e+00;7.855442600423334643e-01;9.341000985951752877e-01
-1.841412851643019932e+00;-1.624555674879683442e+00;8.144977785037978979e-01;9.211675000650586531e-01
-1.793399188049058957e+00;-1.608898442981633758e+00;7.934898829595018466e-01;9.834670777496532512e-01
-1.745387849844231232e+00;-1.593411127225594415e+00;7.791292027304081991e-01;9.357989242916689987e-01
-1.697379782492446143e+00;-1.578095943438508231e+00;8.144977785037978979e-01;1.013053617056639766e+00
-1.649375917615380382e+00;-1.562954521848846978e+00;7.962239052833323116e-01;9.028936268445930668e-01
-1.601377172992470177e+00;-1.547987907086610049e+00;7.934898829595018466e-01;9.334670777496532068e-01
-1.553384452560929940e+00;-1.533196558183325120e+00;7.791292027304081991e-01;9.276850412832500226e-01
-1.505398646415737396e+00;-1.518580348572048377e+00;8.144977785037978979e-01;9.130536170566396770e-01
-1.457420630809636020e+00;-1.504138566087364737e+00;7.855442600423334643e-01;8.841000985951752433e-01
-1.409451268153141701e+00;-1.489869912965387178e+00;7.644977785037978535e-01;9.130536170566396770e-01
-1.361491407014533195e+00;-1.475772505843756077e+00;7.962239052833323116e-01;8.947797438361740907e-01
-1.313541882119861448e+00;-1.461843875761642098e+00;7.309314568454587935e-01;8.794872953983006170e-01
-1.265603514352944714e+00;-1.448080968159742632e+00;7.644977785037978535e-01;8.630536170566396326e-01
-1.217677110755365444e+00;-1.434480142880283582e+00;7.911616209290770474e-01;8.397174594819187821e-01
-1.169763464526478725e+00;-1.421037174167020467e+00;7.188115210812247025e-01;8.173673596340664815e-01
-1.121863355023403175e+00;-1.407747250665234873e+00;7.411616209290770030e-01;7.897174594819188487e-01
-1.073977547761027607e+00;-1.394604975421738668e+00;7.188115210812247025e-01;7.673673596340665481e-01
-1.026106794412010803e+00;-1.381604365884871788e+00;7.493398817766130371e-01;8.186063984481095623e-01
-9.782518328067731916e-01;-1.368738853904501562e+00;7.329939933541792518e-01;8.229711881443305677e-01
-9.304133869335100560e-01;-1.356001285732024497e+00;7.188115210812247025e-01;8.173673596340664815e-01
-8.825921669381792123e-01;-1.343383922020364052e+00;6.975426673898972307e-01;7.960985059427390098e-01
-8.347888691245090032e-01;-1.330878437823974858e+00;7.237408611673440406e-01;7.722966997201857753e-01
-7.870041759539961879e-01;-1.318475922598837391e+00;7.029204679174070325e-01;7.514763064702487672e-01
-7.392387560459021678e-01;-1.306166880202460634e+00;7.237408611673440406e-01;7.222966997201858419e-01
-6.914932641772606470e-01;-1.293941228893883189e+00;6.529204679174069881e-01;7.632797053452382574e-01
-6.437683412828676399e-01;-1.281788301333670832e+00;6.853759999510830037e-01;7.839318385039247827e-01
-5.960646144552917969e-01;-1.269696844583917850e+00;6.213863117600560981e-01;7.699421503128979216e-01
-5.483826969448690747e-01;-1.257655020108248145e+00;6.529204679174069881e-01;7.514763064702487672e-01
-5.007231881597000722e-01;-1.245650403771811687e+00;6.529204679174069881e-01;7.514763064702487672e-01
-4.530866736656576910e-01;-1.233669985841288508e+00;6.294186722244904386e-01;7.897779096523217524e-01
-4.054737251863768654e-01;-1.221700170984886480e+00;6.570727665971356490e-01;7.470499613872869649e-01
-3.578849006032658320e-01;-1.209726778272341541e+00;6.353759999510829592e-01;7.339318385039247383e-01
-3.103207439555010771e-01;-1.197735041174918802e+00;6.213863117600560981e-01;7.817455491878874119e-01
-2.627817854400198438e-01;-1.185709607565410328e+00;6.070727665971356046e-01;7.970499613872870093e-01
-2.152685414115358131e-01;-1.173634539718137804e+00;6.381554634533883608e-01;7.867113020062301842e-01
-1.677815143825230337e-01;-1.161493314308950309e+00;5.730081804669759915e-01;7.796779020282368355e-01
-1.203211930232292448e-01;-1.149268822415225655e+00;6.070727665971356046e-01;7.859061689231768844e-01
-7.288805216166863166e-02;-1.136943369515871050e+00;6.381554634533883608e-01;7.867113020062301842e-01
-2.548255278361946652e-02;-1.124498675681671944e+00;5.730081804669759915e-01;7.715640190198178594e-01
2.189485796736616308e-02;-1.111916035179800089e+00;6.119374622923544615e-01;7.666485821260792255e-01
6.924374678997463617e-02;-1.099177255793291064e+00;5.881554634533883164e-01;8.169888657794296405e-01
1.165636942251191965e-01;-1.086265230010814209e+00;5.730081804669759915e-01;7.715640190198178594e-01
1.638542946559461699e-01;-1.073163960139926099e+00;5.619374622923544171e-01;7.604933008451961740e-01
2.111151563078381421e-01;-1.059858558307064991e+00;6.050001968570217770e-01;7.535560354098636004e-01
2.583459012484038420e-01;-1.046335246457557933e+00;6.381554634533883608e-01;7.948251850146491604e-01
3.055461653874901873e-01;-1.032581356355614766e+00;5.730081804669759915e-01;8.018415827930173156e-01
3.527155984771719877e-01;-1.018585329584331456e+00;6.119374622923544615e-01;7.604933008451961740e-01
3.998538641117556081e-01;-1.004336717545689428e+00;6.111967209472289886e-01;7.678664425084897882e-01
4.469606397277844367e-01;-9.898261814605530118e-01;6.050001968570217770e-01;7.838335991830630567e-01
4.940356166040279495e-01;-9.750454923686752151e-01;6.529204679174070991e-01;7.514763064702488782e-01
5.410784998614946995e-01;-9.599875311286901747e-01;6.529204679174069881e-01;7.514763064702487672e-01
5.880890084634186055e-01;-9.446462884181202613e-01;6.529204679174069881e-01;7.514763064702487672e-01
6.350668752152681673e-01;-9.290168647333718610e-01;6.353759999510829592e-01;7.457352373789142286e-01
6.820118467647466876e-01;-9.130954703897360414e-01;6.713863117600561425e-01;7.613635065502074584e-01
7.289236836017851662e-01;-8.968794255213894395e-01;6.605677898157022998e-01;7.591236283685440789e-01
7.758021600585516264e-01;-8.803671600813938181e-01;7.048407084376719922e-01;7.651999458655032171e-01
8.226470643094427881e-01;-8.635582138416956210e-01;7.029204679174070325e-01;7.514763064702487672e-01
8.694581983710858442e-01;-8.464532363931278613e-01;7.529204679174070769e-01;7.514763064702488782e-01
9.162353781023464538e-01;-8.290539871454059018e-01;7.529204679174070769e-01;7.721869845889035577e-01
9.629784332043150874e-01;-8.113633353271338944e-01;7.529204679174070769e-01;8.014763064702489226e-01
1.009687207220321792e+00;-7.933852599857967869e-01;7.462239052833322672e-01;7.447797438361740685e-01
1.056361557535922646e+00;-7.751248499877684273e-01;7.809314568454588379e-01;7.294872953983005948e-01
1.103001355378906645e+00;-7.565883040183064567e-01;7.911616209290770474e-01;7.897174594819188487e-01
1.149606485819300028e+00;-7.377829305815519767e-01;7.911616209290770474e-01;7.397174594819188043e-01
1.196176847769354179e+00;-7.187171480005348778e-01;8.095577654384848998e-01;8.081136039913267011e-01
1.242712353983558948e+00;-6.994004844171655133e-01;8.411616209290769808e-01;8.104281376005735282e-01
1.289212931058632661e+00;-6.798435777922431367e-01;8.661373440410943259e-01;8.146931825939361937e-01
1.335678519433523448e+00;-6.600581759054514608e-01;8.934898829595018244e-01;7.920457215123436479e-01
1.382109073389419462e+00;-6.400571363553567705e-01;9.253667917453819447e-01;8.325012740609142314e-01
1.428504561049732002e+00;-6.198544265594140290e-01;9.091462427472618568e-01;8.077020813001036803e-01
1.474864964380113275e+00;-5.994651237539602162e-01;9.355442600423334865e-01;8.341000985951753099e-01
1.521190279188439520e+00;-5.789054149942194361e-01;9.591462427472619012e-01;8.077020813001036803e-01
1.567480515124823670e+00;-5.581925971543005849e-01;9.855442600423335309e-01;7.841000985951752655e-01
1.613735695681610682e+00;-5.373450769271965743e-01;9.505675989845714380e-01;8.077020813001036803e-01
1.659955858193375544e+00;-5.163823708247875510e-01;9.805677357797494276e-01;8.291235743325912066e-01
1.706141053836928378e+00;-4.953251051778355118e-01;9.591462427472619012e-01;8.577020813001037247e-01
1.752291347631309115e+00;-4.741949990651707081e-01;9.968897156470584164e-01;8.836421553249107497e-01
1.798406818437789045e+00;-4.530142241902420097e-01;9.516037659679208449e-01;8.420457215123436923e-01
1.844487558959875706e+00;-4.318040071444949612e-01;1.014402797497552688e+00;8.715372798130851528e-01
1.890533675743303554e+00;-4.105843012862603336e-01;9.528765975044070080e-01;8.396290371822593412e-01
1.936545289176044626e+00;-3.893737851414759144e-01;1.010695188987582371e+00;8.092510275404243281e-01
1.982522533488298766e+00;-3.681898624036913925e-01;1.021989092017058898e+00;8.291235743325912066e-01
2.028465556752497179e+00;-3.470486619340654166e-01;9.672601257556808774e-01;8.577020813001037247e-01
2.074374520883310424e+00;-3.259650377613648176e-01;1.018962949278248598e+00;8.260974315937809065e-01
2.120249601637631987e+00;-3.049525690819684942e-01;9.737674467327013250e-01;8.420457215123436923e-01
2.166090988614596036e+00;-2.840235602598621956e-01;1.002116545224892130e+00;8.092510275404243281e-01
2.211898885255561442e+00;-2.631890408266431836e-01;9.423711346547388734e-01;8.291235743325912066e-01
2.257673508844121546e+00;-2.424587654815185400e-01;9.672601257556808774e-01;8.077020813001036803e-01
2.303415090506106822e+00;-2.218412140913025576e-01;9.689629492782486642e-01;8.260974315937809065e-01
2.349123875209571999e+00;-2.013435916904224021e-01;9.852844840112912062e-01;8.276850412832500448e-01
2.394800121764810719e+00;-1.809718284809114786e-01;9.934898829595019132e-01;7.920457215123436479e-01
2.440444102824344874e+00;-1.607305798324151491e-01;9.909727527607820052e-01;8.092510275404243281e-01
2.486056104882928608e+00;-1.406232262821884571e-01;9.916995413232164713e-01;8.341000985951753099e-01
2.531636428277550088e+00;-1.206518735350936289e-01;9.894238065204613575e-01;8.577020813001037247e-01
2.577185387187427068e+00;-1.008173524636056390e-01;9.737674467327013250e-01;8.420457215123436923e-01
