2.216600286839505718e-01
7.824735855603183335e-04
1.495975102630853204e-02
-2.017585345268141025e-02
-1.088122442099604195e-02
7.093677741881619127e-03
1.097191630056666527e-03
-1.214878424784437000e-01
2.067947578393853486e-02
2.202836544000147112e-01
8.774663202257764827e-04
1.696635109201899416e-02
-2.079462887589132378e-02
-7.692041076589560371e-03
2.154916964486364162e-01
7.336158886349603914e-04
2.017280940214078583e-02
-2.121987187968317132e-02
3.304454617920706428e-03
2.105974146082227327e-01
4.686209960162940140e-04
2.063320158954615874e-02
-1.905081612166388896e-02
1.413436783441450115e-02
2.091528243982630209e-01
4.828507566631847457e-04
2.080909090677900142e-02
-1.794005903699969623e-02
1.721249619347668333e-02
5.238350106186842430e-03
1.091315681691699437e-03
-1.221585023121881386e-01
1.509359074285168689e-02
2.076913877039753553e-01
1.960154402410746195e-04
1.894694960717951612e-02
-1.662344026826163487e-02
2.016876616613748688e-02
2.025920306265644455e-01
4.776477603638745951e-05
1.598381138660818351e-02
-1.068296125893785330e-02
2.889508841137985312e-02
1.973661938909060942e-01
3.610183760219024766e-04
1.514116733541036666e-02
-2.878775286500521741e-03
3.558755333164782819e-02
1.958204374244533197e-01
3.818525690599265296e-04
1.469268881539320844e-02
-3.196852090200740350e-04
3.718791842099235939e-02
-8.957489780991088977e-04
1.073394395721288070e-03
-1.242065645950525127e-01
5.188788474412378831e-08
1.942388436000036800e-01
-5.274296239307402386e-04
8.368155688040900680e-03
2.318070190905797013e-03
3.844970485019370832e-02
1.887077308045236879e-01
-1.043535815740903160e-03
-1.696735427422523586e-04
1.175815834840351903e-02
4.056426664372687202e-02
1.830181800132185121e-01
-4.130041738076810484e-04
-7.953254435481368510e-04
2.138850494829534071e-02
3.998108019523974321e-02
1.813309608582185928e-01
-5.578611443027588603e-04
-1.845073684248947892e-03
2.415309930981728720e-02
3.944436779642752910e-02
-1.480738895322833946e-02
1.108218515932195844e-03
-1.203093629751178090e-01
-2.342019527830139017e-02
1.796767472200896665e-01
-2.973340177104674339e-03
-1.588772902563900802e-02
2.679609480544625430e-02
3.827788366795448205e-02
1.738838838460974867e-01
-4.838257799766943097e-03
-3.173073409089792463e-02
3.469143889945525833e-02
3.109707756408417595e-02
1.679056655571653511e-01
-4.074149588331599584e-03
-2.991145346935878899e-02
4.042013564758570321e-02
2.080698091589874843e-02
1.661278819757429637e-01
-4.736944731735107279e-03
-3.217925168621682541e-02
4.161869957929562047e-02
1.756763642454892138e-02
-3.347697153020384730e-02
1.144218988541875976e-03
-1.165277695428198479e-01
-4.250030942760716496e-02
1.643793790575685254e-01
-8.466548432790833509e-03
-5.018010873437664388e-02
4.244968561820502972e-02
1.341248461747502306e-02
1.582432776864154123e-01
-1.177197778036542797e-02
-6.641586559129301903e-02
4.234466349167340798e-02
-4.355969217640980225e-03
1.518740881313726254e-01
-1.140894109230315354e-02
-6.057792602965236112e-02
3.745116194304446561e-02
-2.505771369846880592e-02
1.499701930906048863e-01
-1.269290076960096804e-02
-6.386298546544080801e-02
3.508982836722228382e-02
-3.116839260268393363e-02
-1.900401950145469768e-02
1.110244038157707711e-03
-1.200958991386999047e-01
-2.327013455622142443e-02
1.479902025749037786e-01
-9.159744765833061075e-03
-4.693261211332550031e-02
3.235016767565256773e-02
-3.717177878433193527e-02
1.409728399221636674e-01
-7.051975576765593876e-03
-3.119940042058828508e-02
2.008137995715320728e-02
-5.759034975755265851e-02
1.335795337636251634e-01
-8.587473501728840747e-03
-3.236125332187023140e-02
2.698092066322561617e-03
-7.982689512077044414e-02
1.313489142440583124e-01
-7.483162240648062041e-03
-2.669425636576763447e-02
-3.451230733831689435e-03
-8.704226422908313554e-02
1.498025629065440900e-01
1.261306978900326265e-03
-1.057146656984913058e-01
5.023107019130310102e-02
1.291606699197442309e-01
3.420068609111073799e-02
1.185235674663897010e-01
-8.851922045780552875e-03
-8.840860695389536617e-02
1.218122250843680227e-01
7.132750588235504952e-02
2.242253915190647595e-01
-2.260154049107300847e-02
-8.291096143411719188e-02
1.141916589326227305e-01
6.791434264643315954e-02
1.796250790916827378e-01
-3.376025176036440839e-02
-8.347045100353642222e-02
1.118220003973958016e-01
8.257153562674787728e-02
2.246414786038020972e-01
-3.743366694867620442e-02
-8.887488378781349674e-02
5.708000858821291601e-01
5.242213801074980563e-03
-2.543638125672566253e-02
3.458653884403375400e-01
1.104938284704076595e-01
1.190647257390054642e-01
3.114484587036062124e-01
-4.054709574649041637e-02
-9.120641595621763187e-02
1.063575177433690733e-01
2.273002444566825098e-01
5.864021003441489688e-01
-4.023029787877224761e-02
-8.690448315161013182e-02
1.030377564014785946e-01
2.660163312839851080e-01
6.923404049221631995e-01
-3.096359563339207838e-02
-9.155675784003713957e-02
1.022539507312557605e-01
2.561632334693263457e-01
6.664704936469479923e-01
-2.811042151276491388e-02
-9.985776167046424290e-02
7.123237701723159621e-01
2.820871381283317821e-03
-4.727018258447003574e-02
3.131518880899127333e-01
1.004355158349061472e-01
2.765672177676647969e-01
7.265352007321008720e-01
