0.0, 0.0, 4.0, 4.0
-0.02560427113115793, 0.11148173587525685, 4.0, 4.0
-0.05120854226231586, 0.2229634717505137, 4.0, 4.0
-0.07681281339347784, 0.33444520762577057, 4.0, 4.0
-0.10241708452463984, 0.4459269435010274, 4.0, 4.0
-0.12802135565580183, 0.5574086793762822, 4.0, 4.0
-0.15362562678696381, 0.668890415251537, 4.0, 4.0
-0.17922989791812174, 0.7803721511267939, 4.0, 4.0
-0.20483416904927967, 0.8918538870020508, 4.0, 4.0
-0.2304384401804376, 1.0033356228773056, 4.0, 4.0
-0.2560427113115955, 1.1148173587525605, 4.0, 4.0
-0.2816469824427575, 1.2262990946278174, 4.0, 4.0
-0.3072512535739195, 1.337780830503074, 4.0, 4.0
-0.3328555247050815, 1.449262566378329, 4.0, 4.0
-0.3584597958362435, 1.5607443022535838, 4.0, 4.0
-0.3840640669674014, 1.6722260381288407, 4.0, 4.0
-0.40966833809855935, 1.7837077740040974, 4.0, 4.0
-0.4352726092297173, 1.8951895098793523, 4.0, 4.0
-0.4608768803608752, 2.006671245754607, 4.0, 4.0
-0.4864811514920372, 2.118152981629862, 4.0, 4.0
-0.5120854226231991, 2.229634717505117, 4.0, 4.0
-0.5376896937543612, 2.3411164533803737, 4.0, 4.0
-0.5632939648855232, 2.4525981892556303, 4.0, 4.0
-0.5888982360166811, 2.5640799251308852, 4.0, 4.0
-0.614502507147839, 2.67556166100614, 4.0, 4.0
-0.640106778278997, 2.7870433968813972, 4.0, 4.0
-0.6657110494101549, 2.898525132756654, 4.0, 4.0
-0.6913153205413168, 3.010006868631909, 4.0, 4.0
-0.7169195916724789, 3.1214886045071637, 4.0, 4.0
-0.7425238628036408, 3.2329703403824204, 4.0, 4.0
-0.7681281339348028, 3.344452076257677, 4.0, 4.0
-0.7937324050659608, 3.455933812132932, 4.0, 4.0
-0.8193366761971187, 3.567415548008187, 4.0, 4.0
-0.8449409473282766, 3.6788972838834417, 4.0, 4.0
-0.8705452184594346, 3.7903790197586966, 4.0, 4.0
-0.8961494895905965, 3.9018607556339533, 4.0, 4.0
-0.9217537607217585, 4.01334249150921, 4.0, 4.0
-0.9473580318529204, 4.124824227384465, 4.0, 4.0
-0.9729623029840825, 4.23630596325972, 4.0, 4.0
-0.9985665741152404, 4.347787699134977, 4.0, 4.0
-1.0241708452463982, 4.459269435010234, 4.0, 4.0
-1.0497751163775562, 4.570751170885488, 4.0, 4.0
-1.075379387508714, 4.682232906760743, 4.0, 4.0
-1.1009836586398762, 4.793714642635998, 4.0, 4.0
-1.1265879297710382, 4.905196378511253, 4.0, 4.0
-1.1521922009022, 5.016678114386512, 4.0, 4.0
-1.1777964720333622, 5.1281598502617705, 4.0, 4.0
-1.2034007431645202, 5.239641586137026, 4.0, 4.0
-1.229005014295678, 5.35112332201228, 4.0, 4.0
-1.2815255906913672, 5.452386145016776, 4.0, 4.0
-1.3340461670870565, 5.553648968021272, 4.0, 4.0
-1.4033297533964668, 5.643888842842098, 4.0, 4.0
-1.4726133397058772, 5.734128717662924, 4.0, 4.0
-1.5517920410141284, 5.815519458654884, 4.0, 4.0
-1.6309707423223796, 5.896910199646843, 4.0, 4.0
-1.7159845737653092, 5.971969739197061, 4.0, 4.0
-1.800998405208239, 6.04702927874728, 4.0, 4.0
-1.889521761774566, 6.117770243814196, 4.0, 4.0
-1.9780451183408931, 6.188511208881112, 4.0, 4.0
-2.068730967625823, 6.256361237868954, 4.0, 4.0
-2.159416816910753, 6.324211266856796, 4.0, 4.0
-2.251465526634677, 6.390136634350853, 4.0, 4.0
-2.343514236358601, 6.456062001844908, 4.0, 4.0
-2.4364386794501303, 6.520704737453858, 4.0, 4.0
-2.529363122541659, 6.585347473062808, 4.0, 4.0
-2.6228596149200314, 6.6491317283306195, 4.0, 4.0
-2.7163561072984033, 6.712915983598431, 4.0, 4.0
-2.8102315899187915, 6.776122115737377, 4.0, 4.0
-2.90410707253918, 6.839328247876324, 4.0, 4.0
-2.998236780513427, 6.90214227064482, 4.0, 4.0
-3.092366488487674, 6.964956293413317, 4.0, 4.0
-3.1866686547071397, 7.027502314372847, 4.0, 4.0
-3.2809708209266057, 7.090048335332377, 4.0, 4.0
-3.3753911979346833, 7.152409705451954, 4.0, 4.0
-3.469811574942761, 7.214771075571531, 4.0, 4.0
-3.5643137758947763, 7.277004176004749, 4.0, 4.0
-3.6588159768467916, 7.339237276437967, 4.0, 4.0
-3.75337534800056, 7.401380531917067, 4.0, 4.0
-3.847934719154328, 7.463523787396167, 4.0, 4.0
-3.9425343982626777, 7.525603586653464, 4.0, 4.0
-4.037134077371028, 7.58768338591076, 4.0, 4.0
-4.131762427475386, 7.649717992853721, 4.0, 4.0
-4.226390777579744, 7.711752599796682, 4.0, 4.0
-4.321039698320216, 7.773754753780695, 4.0, 4.0
-4.415688619060688, 7.835756907764708, 4.0, 4.0
-4.51033753980116, 7.8977590617487206, 4.0, 4.0
-4.604986460541633, 7.959761215732734, 4.0, 4.0
-4.699635381282104, 8.021763369716746, 4.0, 4.0
-4.794284302022577, 8.08376552370076, 4.0, 4.0
-4.8889332227630495, 8.145767677684773, 4.0, 4.0
