-33.1841969149192, 49.1494215312662, 4.0, 4.0
-33.79687401917738, 49.64694101614006, 4.0, 4.0
-34.40955112343556, 50.144460501013924, 4.0, 4.0
-35.09826472376122, 50.52420231098884, 4.0, 4.0
-35.786978324086874, 50.90394412096376, 4.0, 4.0
-36.53028699501385, 51.154085916955495, 4.0, 4.0
-37.27359566594083, 51.40422771294723, 4.0, 4.0
-38.04797153602934, 51.519722789976385, 4.0, 4.0
-38.82234740611784, 51.63521786700554, 4.0, 4.0
-39.60490464713257, 51.628979891085265, 4.0, 4.0
-40.3874618881473, 51.622741915164994, 4.0, 4.0
-41.162282196377646, 51.51040227862697, 4.0, 4.0
-41.93710250460799, 51.398062642088945, 4.0, 4.0
-42.69408740336448, 51.195216117180536, 4.0, 4.0
-43.45107230212096, 50.99236959227213, 4.0, 4.0
-44.184380901973356, 50.71310430527916, 4.0, 4.0
-44.91768950182575, 50.43383901828619, 4.0, 4.0
-45.624322152769025, 50.09018699658182, 4.0, 4.0
-46.3309548037123, 49.74653497487745, 4.0, 4.0
-47.00967329906331, 49.3484459510432, 4.0, 4.0
-47.688391794414315, 48.95035692720896, 4.0, 4.0
-48.33897143358175, 48.505912149228635, 4.0, 4.0
-48.98955107274918, 48.06146737124831, 4.0, 4.0
-49.61229210429374, 47.577170377832374, 4.0, 4.0
-50.23503313583831, 47.092873384416436, 4.0, 4.0
-50.83045342981936, 46.57393799029157, 4.0, 4.0
-51.42587372380041, 46.0550025961667, 4.0, 4.0
-51.994519993005156, 45.50560597582768, 4.0, 4.0
-52.563166262209904, 44.95620935548865, 4.0, 4.0
-53.105499329921315, 44.37970205028273, 4.0, 4.0
-53.647832397632726, 43.80319474507681, 4.0, 4.0
-54.16415679456546, 43.20227001154612, 4.0, 4.0
-54.68048119149819, 42.60134527801543, 4.0, 4.0
-55.17089983781608, 41.9781740542538, 4.0, 4.0
-55.66131848413397, 41.35500283049217, 4.0, 4.0
-56.15126613172826, 40.73144488539734, 4.0, 4.0
-56.641213779322555, 40.10788694030251, 4.0, 4.0
-57.13075060178102, 39.48399217927911, 4.0, 4.0
-57.62028742423948, 38.86009741825572, 4.0, 4.0
-58.10945976767992, 38.23590422677387, 4.0, 4.0
-58.59863211112037, 37.61171103529202, 4.0, 4.0
-59.087475641384614, 36.98724892901245, 4.0, 4.0
-59.57631917164886, 36.362786822732886, 4.0, 4.0
-60.06486114281461, 35.73807835161105, 4.0, 4.0
-60.55340311398035, 35.113369880489216, 4.0, 4.0
-61.04166400489541, 34.48843199940217, 4.0, 4.0
-61.52992489581047, 33.86349411831512, 4.0, 4.0
-62.017919583135296, 33.23833916846999, 4.0, 4.0
-62.505914270460124, 32.613184218624866, 4.0, 4.0
-62.99365285333755, 31.987820617888303, 4.0, 4.0
-63.48139143621498, 31.36245701715174, 4.0, 4.0
-63.96887979052579, 30.7368897256178, 4.0, 4.0
-64.4563681448366, 30.11132243408386, 4.0, 4.0
-64.94360825839114, 29.48555323861777, 4.0, 4.0
-65.43084837194567, 28.859784043151677, 4.0, 4.0
-65.96610380931953, 28.27641095974127, 4.0, 4.0
-66.5013592466934, 27.693037876330862, 4.0, 4.0
-67.07651964310773, 27.150767832617447, 4.0, 4.0
-67.65168003952206, 26.60849778890403, 4.0, 4.0
-68.2602625893819, 26.10575837760379, 4.0, 4.0
-68.86884513924173, 25.60301896630355, 4.0, 4.0
-69.50566901823086, 25.138237076744304, 4.0, 4.0
-70.14249289722, 24.673455187185056, 4.0, 4.0
-70.803400630943, 24.245216935468477, 4.0, 4.0
-71.46430836466601, 23.8169786837519, 4.0, 4.0
-72.14593796434434, 23.424117482226734, 4.0, 4.0
-72.82756756402267, 23.03125628070157, 4.0, 4.0
-73.527169922829, 22.672899733525213, 4.0, 4.0
-74.22677228163533, 22.314543186348857, 4.0, 4.0
-74.90686560771664, 21.918911716704542, 4.0, 4.0
-75.58695893379794, 21.523280247060228, 4.0, 4.0
-76.2484916367277, 21.096050767895605, 4.0, 4.0
-76.91002433965747, 20.66882128873098, 4.0, 4.0
-77.55396778802937, 20.214397337980387, 4.0, 4.0
-78.19791123640127, 19.759973387229792, 4.0, 4.0
-78.82515209661936, 19.28177828809956, 4.0, 4.0
-79.45239295683746, 18.803583188969327, 4.0, 4.0
-80.06368067469538, 18.30428240327538, 4.0, 4.0
-80.6749683925533, 17.804981617581433, 4.0, 4.0
-81.27089166165946, 17.28664941447724, 4.0, 4.0
-81.86681493076563, 16.768317211373045, 4.0, 4.0
-82.44779221577204, 16.232560947747913, 4.0, 4.0
-83.02876950077845, 15.696804684122782, 4.0, 4.0
-83.5950451160749, 15.144857282176616, 4.0, 4.0
-84.16132073137135, 14.59290988023045, 4.0, 4.0
-84.71296156765793, 14.025698561756371, 4.0, 4.0
-85.26460240394451, 13.458487243282292, 4.0, 4.0
-85.8014923294429, 12.87668454488184, 4.0, 4.0
-86.33838225494128, 12.294881846481388, 4.0, 4.0
-86.8602121824378, 11.698943416851591, 4.0, 4.0
-87.38204210993433, 11.103004987221794, 4.0, 4.0
-87.8882941025724, 10.493197594623652, 4.0, 4.0
-88.39454609521047, 9.88339020202551, 4.0, 4.0
-88.88446989336927, 9.25981269121543, 4.0, 4.0
-89.37439369152807, 8.63623518040535, 4.0, 4.0
-89.74943554865227, 7.934377070703761, 4.0, 4.0
-90.12447740577647, 7.232518961002171, 4.0, 4.0
-90.37296130440048, 6.474230900254383, 4.0, 4.0
-90.62144520302448, 5.715942839506596, 4.0, 4.0
-90.73563520038572, 4.924832285048652, 4.0, 4.0
-90.84982519774695, 4.1337217305907075, 4.0, 4.0
-90.82616626557788, 3.334417988393753, 4.0, 4.0
-90.80250733340881, 2.535114246196798, 4.0, 4.0
-90.64173603510892, 1.7525016972358145, 4.0, 4.0
-90.48096473680903, 0.9698891482748309, 4.0, 4.0
-90.18808629633199, 0.2283325337564861, 4.0, 4.0
-89.89520785585495, -0.5132240807618587, 4.0, 4.0
-89.4793403322157, -1.1906381964490578, 4.0, 4.0
-89.06347280857645, -1.8680523121362569, 4.0, 4.0
-88.53756322722607, -2.4602342855405652, 4.0, 4.0
-88.0116536458757, -3.0524162589448736, 4.0, 4.0
-87.39207492450468, -3.5409299423858016, 4.0, 4.0
-86.77249620313367, -4.02944362582673, 4.0, 4.0
-86.09006949847523, -4.420857250286431, 4.0, 4.0
-85.40764279381679, -4.812270874746133, 4.0, 4.0
-84.68592735143095, -5.121466815299613, 4.0, 4.0
-83.9642119090451, -5.430662755853092, 4.0, 4.0
-83.21824011501641, -5.672385082135946, 4.0, 4.0
-82.47226832098772, -5.914107408418801, 4.0, 4.0
-81.71136998051674, -6.101041402612324, 4.0, 4.0
-80.95047164004575, -6.287975396805848, 4.0, 4.0
-80.1803977106637, -6.43037122120073, 4.0, 4.0
-79.41032378128165, -6.5727670455956115, 4.0, 4.0
-78.63463621052256, -6.678673280388665, 4.0, 4.0
-77.85894863976347, -6.7845795151817185, 4.0, 4.0
-77.07987839452473, -6.860241295206748, 4.0, 4.0
-76.30080814928598, -6.935903075231778, 4.0, 4.0
-75.51977349571709, -6.986149683270298, 4.0, 4.0
-74.7387388421482, -7.036396291308819, 4.0, 4.0
-73.95665734673635, -7.0649645419940725, 4.0, 4.0
-73.1745758513245, -7.093532792679326, 4.0, 4.0
-72.39205341597298, -7.103320074902655, 4.0, 4.0
-71.60953098062146, -7.113107357125983, 4.0, 4.0
-70.82697775588849, -7.106363783850938, 4.0, 4.0
-70.04442453115553, -7.0996202105758925, 4.0, 4.0
-69.26212711200186, -7.078092420951677, 4.0, 4.0
-68.4798296928482, -7.056564631327461, 4.0, 4.0
-67.69799694764781, -7.021602599646172, 4.0, 4.0
-66.91616420244742, -6.9866405679648835, 4.0, 4.0
-66.1349570592975, -6.939276504070904, 4.0, 4.0
-65.35374991614759, -6.891912440176924, 4.0, 4.0
-64.57330133572499, -6.832918652742293, 4.0, 4.0
-63.79285275530239, -6.773924865307663, 4.0, 4.0
-63.01328172331789, -6.703855625882255, 4.0, 4.0
-62.233710691333386, -6.633786386456848, 4.0, 4.0
-61.455132656630624, -6.5530074047623685, 4.0, 4.0
-60.67655462192786, -6.4722284230678895, 4.0, 4.0
-59.899089983961815, -6.380936456395958, 4.0, 4.0
-59.12162534599577, -6.289644489724026, 4.0, 4.0
-58.339268520322776, -6.30878584437508, 4.0, 4.0
-57.556911694649784, -6.327927199026135, 4.0, 4.0
-56.78171300694993, -6.4375073334038575, 4.0, 4.0
-56.00651431925007, -6.54708746778158, 4.0, 4.0
-55.244662127555614, -6.729919949698726, 4.0, 4.0
-54.482809935861155, -6.912752431615871, 4.0, 4.0
-53.736983212133936, -7.154941723387324, 4.0, 4.0
-52.991156488406716, -7.397131015158777, 4.0, 4.0
-52.26209552723651, -7.687776761459091, 4.0, 4.0
-51.533034566066306, -7.978422507759404, 4.0, 4.0
-50.82049211124479, -8.309087583579341, 4.0, 4.0
-50.10794965642327, -8.639752659399278, 4.0, 4.0
-49.41123385375025, -9.003933805626176, 4.0, 4.0
-48.71451805107722, -9.368114951853073, 4.0, 4.0
-48.03278943974311, -9.760796726086866, 4.0, 4.0
-47.351060828409004, -10.15347850032066, 4.0, 4.0
-46.683488386203464, -10.570783163389123, 4.0, 4.0
-46.015915943997925, -10.988087826457587, 4.0, 4.0
-45.36175510725619, -11.427009622737145, 4.0, 4.0
-44.70759427051445, -11.865931419016704, 4.0, 4.0
-44.06622317688772, -12.32413811751313, 4.0, 4.0
-43.42485208326099, -12.782344816009555, 4.0, 4.0
-42.79578649689583, -13.258030564773065, 4.0, 4.0
-42.16672091053067, -13.733716313536576, 4.0, 4.0
-41.549619271023914, -14.225492908347334, 4.0, 4.0
-40.93251763151716, -14.717269503158093, 4.0, 4.0
-40.327182633136744, -15.224086254186858, 4.0, 4.0
-39.72184763475633, -15.730903005215623, 4.0, 4.0
-39.05843669866351, -16.155080573712254, 4.0, 4.0
-38.3950257625707, -16.579258142208886, 4.0, 4.0
-37.69053114482861, -16.927463463478773, 4.0, 4.0
-36.986036527086526, -17.27566878474866, 4.0, 4.0
-36.25297989386377, -17.555623937032365, 4.0, 4.0
-35.51992326064101, -17.83557908931607, 4.0, 4.0
-34.76733506448923, -18.05484348374827, 4.0, 4.0
-34.014746868337454, -18.274107878180473, 4.0, 4.0
-33.24908768913161, -18.43950367108353, 4.0, 4.0
-32.48342850992577, -18.604899463986584, 4.0, 4.0
-31.70932857520546, -18.72231009244051, 4.0, 4.0
-30.93522864048515, -18.839720720894434, 4.0, 4.0
-30.156038349131222, -18.91408054425483, 4.0, 4.0
-29.376848057777295, -18.988440367615226, 4.0, 4.0
-28.59503282917936, -19.02380903552745, 4.0, 4.0
-27.813217600581424, -19.059177703439673, 4.0, 4.0
-27.03063661751139, -19.058842717634846, 4.0, 4.0
-26.248055634441357, -19.05850773183002, 4.0, 4.0
-25.46615831117265, -19.02508763626065, 4.0, 4.0
-24.68426098790394, -18.99166754069128, 4.0, 4.0
-23.904226869781553, -18.927203740327087, 4.0, 4.0
-23.124192751659166, -18.862739939962893, 4.0, 4.0
-22.347033403176425, -18.76877299507811, 4.0, 4.0
-21.569874054693685, -18.674806050193325, 4.0, 4.0
-20.79651009852313, -18.552435970871556, 4.0, 4.0
-20.023146142352573, -18.430065891549788, 4.0, 4.0
-19.254468849053097, -18.27999749339385, 4.0, 4.0
-18.48579155575362, -18.129929095237912, 4.0, 4.0
-17.722715911575193, -17.952503974687644, 4.0, 4.0
-16.959640267396765, -17.775078854137377, 4.0, 4.0
-16.203154944626675, -17.570295587689102, 4.0, 4.0
-15.446669621856586, -17.36551232124083, 4.0, 4.0
-14.697888505586093, -17.133036405556226, 4.0, 4.0
-13.9491073893156, -16.900560489871623, 4.0, 4.0
-13.2028902174182, -16.659630275907176, 4.0, 4.0
-12.456673045520802, -16.41870006194273, 4.0, 4.0
-11.713026559543891, -16.169608861926477, 4.0, 4.0
-10.969380073566981, -15.920517661910225, 4.0, 4.0
-10.22834527522565, -15.663427919952255, 4.0, 4.0
-9.487310476884318, -15.406338177994286, 4.0, 4.0
-8.748965391975872, -15.14129117486803, 4.0, 4.0
-8.010620307067427, -14.876244171741774, 4.0, 4.0
-7.329356731325788, -14.482720603715478, 4.0, 4.0
-6.648093155584149, -14.089197035689182, 4.0, 4.0
-6.045120576051801, -13.579448303416228, 4.0, 4.0
-5.442147996519452, -13.069699571143275, 4.0, 4.0
-4.925862279980549, -12.468740137826543, 4.0, 4.0
-4.409576563441647, -11.867780704509812, 4.0, 4.0
-3.970602521188056, -11.205764512958083, 4.0, 4.0
-3.531628478934465, -10.543748321406355, 4.0, 4.0
-3.1579317543940704, -9.841141444976643, 4.0, 4.0
-2.7842350298536758, -9.13853456854693, 4.0, 4.0
-2.4643606688793227, -8.408716718270043, 4.0, 4.0
-2.1444863079049696, -7.678898867993155, 4.0, 4.0
-1.8686981981147426, -6.9305313278541405, 4.0, 4.0
-1.5929100883245155, -6.182163787715126, 4.0, 4.0
-1.3533454878208602, -5.420884592865207, 4.0, 4.0
-1.1137808873172048, -4.659605398015287, 4.0, 4.0
-0.9042374605807311, -3.889135410312292, 4.0, 4.0
-0.6946940338442573, -3.118665422609297, 4.0, 4.0
-0.521020525383193, -2.3389990669569727, 4.0, 4.0
-0.34734701692212866, -1.5593327113046485, 4.0, 4.0
-0.17367350846106433, -0.7796663556523242, 4.0, 4.0
