0.0, 0.0, 4.0, 4.0
0.17862989784580918, 0.7805143680938329, 4.0, 4.0
0.35725979569161836, 1.5610287361876658, 4.0, 4.0
0.5355316921310589, 2.3416277212681536, 4.0, 4.0
0.7138035885704994, 3.1222267063486413, 4.0, 4.0
0.891768244646272, 3.9028981679171437, 4.0, 4.0
1.0697329007220446, 4.683569629485646, 4.0, 4.0
1.2474317329706537, 5.46430369129564, 4.0, 4.0
1.4251305652192627, 6.245037753105635, 4.0, 4.0
1.6025975489305608, 7.025826333649761, 4.0, 4.0
1.780064532641859, 7.8066149141938865, 4.0, 4.0
1.9575315163531855, 8.587403494737998, 4.0, 4.0
2.134998500064512, 9.36819207528211, 4.0, 4.0
2.3124654837758385, 10.148980655826236, 4.0, 4.0
2.489932467487165, 10.929769236370362, 4.0, 4.0
2.667399451198463, 11.710557816914474, 4.0, 4.0
2.844866434909761, 12.491346397458585, 4.0, 4.0
3.0223334186210877, 13.272134978002697, 4.0, 4.0
3.1998004023324143, 14.052923558546809, 4.0, 4.0
3.3772673860437123, 14.833712139090935, 4.0, 4.0
3.5547343697550104, 15.61450071963506, 4.0, 4.0
3.732201353466337, 16.395289300179172, 4.0, 4.0
3.9096683371776635, 17.176077880723284, 4.0, 4.0
4.087135320888962, 17.95686646126741, 4.0, 4.0
4.26460230460026, 18.737655041811536, 4.0, 4.0
4.442069288311586, 19.518443622355647, 4.0, 4.0
4.619536272022913, 20.29923220289976, 4.0, 4.0
4.797003255734211, 21.080020783443885, 4.0, 4.0
4.974470239445509, 21.86080936398801, 4.0, 4.0
5.151937223156835, 22.641597944532123, 4.0, 4.0
5.329404206868162, 23.422386525076234, 4.0, 4.0
5.50687119057946, 24.20317510562036, 4.0, 4.0
5.684338174290758, 24.983963686164486, 4.0, 4.0
5.861805158002085, 25.764752266708598, 4.0, 4.0
6.039272141713411, 26.54554084725271, 4.0, 4.0
6.216739125424709, 27.326329427796836, 4.0, 4.0
6.394206109136007, 28.10711800834096, 4.0, 4.0
6.571673092847334, 28.887906588885087, 4.0, 4.0
6.74914007655866, 29.668695169429213, 4.0, 4.0
6.926607060269987, 30.449483749973325, 4.0, 4.0
7.1040740439813135, 31.230272330517437, 4.0, 4.0
7.281541027692612, 32.01106091106155, 4.0, 4.0
7.45900801140391, 32.79184949160566, 4.0, 4.0
7.636474995115208, 33.57263807214977, 4.0, 4.0
7.813941978826506, 34.353426652693884, 4.0, 4.0
7.991408962537832, 35.134215233237995, 4.0, 4.0
8.168875946249159, 35.91500381378211, 4.0, 4.0
8.072725863851787, 36.71038655460015, 4.0, 4.0
7.9765757814544145, 37.50576929541819, 4.0, 4.0
7.6556470572971875, 38.23769116472653, 4.0, 4.0
7.334718333139961, 38.969613034034865, 4.0, 4.0
6.860638075572751, 39.60979349277912, 4.0, 4.0
6.386557818005542, 40.24997395152337, 4.0, 4.0
5.818304334589669, 40.80526499426688, 4.0, 4.0
5.250050851173796, 41.36055603701038, 4.0, 4.0
4.625737489702601, 41.84966725602669, 4.0, 4.0
4.001424128231406, 42.338778475043, 4.0, 4.0
3.3434838039536317, 42.77997211824302, 4.0, 4.0
2.6855434796758573, 43.22116576144305, 4.0, 4.0
2.0069395801652377, 43.62871836069516, 4.0, 4.0
1.328335680654618, 44.036270959947274, 4.0, 4.0
0.6366738863113426, 44.420459224411246, 4.0, 4.0
-0.054987908031932875, 44.80464748887522, 4.0, 4.0
-0.75512251105161, 45.172627102955374, 4.0, 4.0
-1.455257114071287, 45.54060671703553, 4.0, 4.0
-2.161018880778556, 45.897299826252606, 4.0, 4.0
-2.8667806474858253, 46.25399293546968, 4.0, 4.0
-3.576355348745267, 46.602777541796, 4.0, 4.0
-4.285930050004708, 46.95156214812232, 4.0, 4.0
-4.998133532903978, 47.294762719900376, 4.0, 4.0
-5.710337015803248, 47.63796329167843, 4.0, 4.0
-6.42438064827229, 47.977187817063964, 4.0, 4.0
-7.138424280741333, 48.316412342449496, 4.0, 4.0
-7.853773672887769, 48.65278066927792, 4.0, 4.0
-8.569123065034205, 48.98914899610634, 4.0, 4.0
-9.285410611335578, 49.32344689941516, 4.0, 4.0
-10.001698157636952, 49.65774480272398, 4.0, 4.0
-10.718667587823717, 49.990528048835074, 4.0, 4.0
-11.435637018010482, 50.323311294946166, 4.0, 4.0
-12.153107513392257, 50.6549762006068, 4.0, 4.0
-12.870578008774032, 50.98664110626743, 4.0, 4.0
-13.588420568284022, 51.317472638944224, 4.0, 4.0
-14.306263127794011, 51.64830417162102, 4.0, 4.0
-15.024384763503576, 51.97850894667127, 4.0, 4.0
-15.742506399213141, 52.30871372172152, 4.0, 4.0
-16.460839425676767, 52.638442793610096, 4.0, 4.0
-17.179172452140392, 52.968171865498675, 4.0, 4.0
-17.897667141002955, 53.29753658214139, 4.0, 4.0
-18.61616182986552, 53.626901298784105, 4.0, 4.0
-19.334781317792334, 53.95598441081523, 4.0, 4.0
-20.05340080571915, 54.28506752284636, 4.0, 4.0
-20.77211752921184, 54.61393102524434, 4.0, 4.0
-21.49083425270453, 54.94279452764232, 4.0, 4.0
-22.20955097619725, 55.27165803004027, 4.0, 4.0
-22.928267699689968, 55.60052153243822, 4.0, 4.0
-23.646984423182687, 55.9293850348362, 4.0, 4.0
-24.365701146675406, 56.25824853723418, 4.0, 4.0
-25.084417870168096, 56.58711203963213, 4.0, 4.0
-25.803134593660786, 56.91597554203008, 4.0, 4.0
-26.521851317153477, 57.24483904442806, 4.0, 4.0
-27.240568040646167, 57.57370254682604, 4.0, 4.0
-27.959284764138886, 57.90256604922399, 4.0, 4.0
-28.678001487631605, 58.23142955162194, 4.0, 4.0
-29.396718211124323, 58.56029305401992, 4.0, 4.0
-30.115434934617042, 58.8891565564179, 4.0, 4.0
-30.834151658109732, 59.21802005881585, 4.0, 4.0
-31.552868381602423, 59.546883561213804, 4.0, 4.0
-32.27158510509514, 59.87574706361178, 4.0, 4.0
-32.99030182858786, 60.20461056600976, 4.0, 4.0
-33.70901855208055, 60.53347406840774, 4.0, 4.0
-34.42773527557324, 60.86233757080572, 4.0, 4.0
-35.14645199906596, 61.19120107320367, 4.0, 4.0
-35.86516872255868, 61.52006457560162, 4.0, 4.0
