# x_r, y_r, x_l, y_l
-3.770689034743082146e+01,1.200008064771603244e+01,-4.550158565779531727e+01,1.019932385720218804e+01
-3.769042171559136278e+01,1.192991277718574494e+01,-4.547235552284158189e+01,1.007478307293968811e+01
-3.767346362491212375e+01,1.185986158840258753e+01,-4.544225664857297886e+01,9.950449386828907450e+00
-3.765601690190651141e+01,1.178993049556265227e+01,-4.541129050196614969e+01,9.826328858718257564e+00
-3.763808239690319368e+01,1.172012290700879333e+01,-4.537945859226741874e+01,9.702427538067251334e+00
-3.761966098400465341e+01,1.165044222506436711e+01,-4.534676247091914547e+01,9.578751463651418163e+00
-3.760075356104454869e+01,1.158089184586750875e+01,-4.531320373148416536e+01,9.455306663268142842e+00
-3.758136104954401446e+01,1.151147515920557929e+01,-4.527878400956808491e+01,9.332099153442841910e+00
-3.756148439466669231e+01,1.144219554834993602e+01,-4.524350498273958010e+01,9.209134939135694253e+00
-3.754112456517270857e+01,1.137305638989110967e+01,-4.520736837044867684e+01,9.086420013449092892e+00
-3.752028255337142326e+01,1.130406105357412017e+01,-4.517037593394285011e+01,8.963960357335347240e+00
-3.749895937507309185e+01,1.123521290213432877e+01,-4.513252947618128985e+01,8.841761939305349927e+00
-3.747715606953933332e+01,1.116651529113350350e+01,-4.509383084174693579e+01,8.719830715137593558e+00
-3.745487369943251110e+01,1.109797156879626989e+01,-4.505428191675663641e+01,8.598172627587889139e+00
-3.743211335076389901e+01,1.102958507584698822e+01,-4.501388462876921182e+01,8.476793606099853662e+00
-3.740887613284078839e+01,1.096135914534682243e+01,-4.497264094669147738e+01,8.355699566515717436e+00
-3.738516317821239454e+01,1.089329710253138295e+01,-4.493055288068231334e+01,8.234896410788143939e+00
-3.736097564261467596e+01,1.082540226464861099e+01,-4.488762248205468097e+01,8.114390026692509750e+00
-3.733631470491398119e+01,1.075767794079710171e+01,-4.484385184317563500e+01,7.994186287539935876e+00
-3.731118156704963695e+01,1.069012743176489266e+01,-4.479924309736438204e+01,7.874291051891147752e+00
-3.728557745397532130e+01,1.062275402986847084e+01,-4.475379841878824294e+01,7.754710163270752687e+00
-3.725950361359938512e+01,1.055556101879239961e+01,-4.470752002235674638e+01,7.635449449882558248e+00
-3.723296131672401543e+01,1.048855167342924055e+01,-4.466041016361364058e+01,7.516514724325476848e+00
-3.720595185698331875e+01,1.042172925971993713e+01,-4.461247113862697233e+01,7.397911783310223477e+00
-3.717847655078026747e+01,1.035509703449469576e+01,-4.456370528387720498e+01,7.279646407376874073e+00
-3.715053673722251659e+01,1.028865824531414930e+01,-4.451411497614329704e+01,7.161724360612972795e+00
-3.712213377805716163e+01,1.022241613031115293e+01,-4.446370263238687670e+01,7.044151390372716648e+00
-3.709326905760436688e+01,1.015637391803293532e+01,-4.441247070963446220e+01,6.926933226996794701e+00
-3.706394398268987089e+01,1.009053482728374007e+01,-4.436042170485767144e+01,6.810075583533108379e+00
-3.703415998257646891e+01,1.002490206696799646e+01,-4.430755815485160554e+01,6.693584155458387919e+00
-3.700391850889430856e+01,9.959478835933829544e+00,-4.425388263611108641e+01,6.577464620400463424e+00
-3.697322103557014117e+01,9.894268322817225680e+00,-4.419939776470518211e+01,6.461722637861654128e+00
-3.694206905875551428e+01,9.829273705886590662e+00,-4.414410619614966436e+01,6.346363848942901065e+00
-3.691046409675382023e+01,9.764498152887842508e+00,-4.408801062527754766e+01,6.231393876068793247e+00
-3.687840768994634288e+01,9.699944820890088693e+00,-4.403111378610785209e+01,6.116818322713681866e+00
-3.684590140071709641e+01,9.635616856131642649e+00,-4.397341845171223440e+01,6.002642773128359366e+00
-3.681294681337678298e+01,9.571517393866750822e+00,-4.391492743407991384e+01,5.888872792068037043e+00
-3.677954553408548577e+01,9.507649558212772689e+00,-4.385564358398055163e+01,5.775513924521082032e+00
-3.674569919077442393e+01,9.444016461997897238e+00,-4.379556979082534696e+01,5.662571695438741060e+00
-3.671140943306664184e+01,9.380621206609495388e+00,-4.373470898252627137e+01,5.550051609465992186e+00
-3.667667793219654016e+01,9.317466881842861426e+00,-4.367306412535323545e+01,5.437959150673044917e+00
-3.664150638092849022e+01,9.254556565750688080e+00,-4.361063822378962129e+01,5.326299782288208107e+00
-3.660589649347425478e+01,9.191893324493026540e+00,-4.354743432038578277e+01,5.215078946431564333e+00
-3.656985000540952058e+01,9.129480212187829125e+00,-4.348345549561080503e+01,5.104302063849710080e+00
-3.653336867358927975e+01,9.067320270762181167e+00,-4.341870486770236681e+01,4.993974533651687864e+00
-3.649645427606215264e+01,9.005416529803913051e+00,-4.335318559251471981e+01,4.884101733045637772e+00
-3.645910861198381525e+01,8.943772006414022258e+00,-4.328690086336489173e+01,4.774689017076855890e+00
-3.642133350152923299e+01,8.882389705059615892e+00,-4.321985391087707029e+01,4.665741718366755109e+00
-3.638313078580399917e+01,8.821272617427442952e+00,-4.315204800282511144e+01,4.557265146852943261e+00
-3.634450232675459347e+01,8.760423722278169123e+00,-4.308348644397335647e+01,4.449264589530544711e+00
-3.630545000707760295e+01,8.699845985301081441e+00,-4.301417257591543120e+01,4.341745310194321306e+00
-3.626597573012799813e+01,8.639542358969617197e+00,-4.294410977691148190e+01,4.234712549182264141e+00
-3.622608141982635033e+01,8.579515782397447055e+00,-4.287330146172348577e+01,4.128171523120144570e+00
-3.618576902056504707e+01,8.519769181195213648e+00,-4.280175108144882046e+01,4.022127424667234052e+00
-3.614504049711357681e+01,8.460305467328000262e+00,-4.272946212335210703e+01,3.916585422263343830e+00
-3.610389783452269796e+01,8.401127538973316433e+00,-4.265643811069515579e+01,3.811550659876745684e+00
-3.606234303802774832e+01,8.342238280379895343e+00,-4.258268260256532045e+01,3.707028256753567064e+00
-3.602037813295088142e+01,8.283640561727130702e+00,-4.250819919370202626e+01,3.603023307168294664e+00
-3.597800516460236508e+01,8.225337238985140687e+00,-4.243299151432151461e+01,3.499540880175404212e+00
-3.593522619818089936e+01,8.167331153775649000e+00,-4.235706322994001738e+01,3.396586019362446862e+00
-3.589204331867296105e+01,8.109625133233404171e+00,-4.228041804119497726e+01,3.294163742604073519e+00
-3.584845863075116768e+01,8.052221989868435514e+00,-4.220305968366476179e+01,3.192279041817553065e+00
-3.580447425867173195e+01,7.995124521428968123e+00,-4.212499192768657963e+01,3.090936882719462986e+00
-3.576009234617086463e+01,7.938335510765043956e+00,-4.204621857817269870e+01,2.990142204583639440e+00
-3.571531505636041004e+01,7.881857725692955619e+00,-4.196674347442508690e+01,2.889899920000544853e+00
-3.567014457162227359e+01,7.825693918860253895e+00,-4.188657048994815568e+01,2.790214914637687116e+00
-3.562458309350216723e+01,7.769846827611648798e+00,-4.180570353226005409e+01,2.691092047001587773e+00
-3.557863284260226067e+01,7.714319173855580303e+00,-4.172414654270222911e+01,2.592536148200979440e+00
-3.553229605847292305e+01,7.659113663931536031e+00,-4.164190349624725229e+01,2.494552021711294643e+00
-3.548557499950369021e+01,7.604232988478220712e+00,-4.155897840130523235e+01,2.397144443140684089e+00
-3.543847194281303814e+01,7.549679822302316268e+00,-4.147537529952829516e+01,2.300318159997075895e+00
-3.539098918413748862e+01,7.495456824248171834e+00,-4.139109826561365679e+01,2.204077891456902805e+00
-3.534312903771973424e+01,7.441566637068228296e+00,-4.130615140710506950e+01,2.108428328135097729e+00
-3.529489383619576159e+01,7.388011887294152480e+00,-4.122053886419253388e+01,2.013374131856384253e+00
-3.524628593048127811e+01,7.334795185108932358e+00,-4.113426480951067532e+01,1.918919935428258228e+00
-3.519730768965700918e+01,7.281919124219537132e+00,-4.104733344793517347e+01,1.825070342414965907e+00
-3.514796150085332727e+01,7.229386281730577402e+00,-4.095974901637794119e+01,1.731829926913270867e+00
-3.509824976913384376e+01,7.177199218018683879e+00,-4.087151578358062665e+01,1.639203233329478593e+00
-3.504817491737822621e+01,7.125360476607700555e+00,-4.078263804990647401e+01,1.547194776157928331e+00
-3.499773938616412750e+01,7.073872584044782030e+00,-4.069312014713089809e+01,1.455809039761080115e+00
-3.494694563364816986e+01,7.022738049777158764e+00,-4.060296643823016183e+01,1.365050478150768853e+00
-3.489579613544619718e+01,6.971959366029889082e+00,-4.051218131716884585e+01,1.274923514771247213e+00
-3.484429338451257507e+01,6.921539007684364364e+00,-4.042076920868564116e+01,1.185432542283528790e+00
-3.479243989101874490e+01,6.871479432157752143e+00,-4.032873456807782020e+01,1.096581922351418825e+00
-3.474023818223082571e+01,6.821783079283122220e+00,-4.023608188098388183e+01,1.008375985428752841e+00
-3.468769080238644165e+01,6.772452371190603948e+00,-4.014281566316509497e+01,9.208190305484613702e-01
-3.463480031257076774e+01,6.723489712189312684e+00,-4.004894046028532273e+01,8.339153251129953759e-01
-3.458156929059163076e+01,6.674897488650159083e+00,-3.995446084768949646e+01,7.476691046863308543e-01
-3.452800033085399178e+01,6.626678068889596318e+00,-3.985938143018071145e+01,6.620845727876325526e-01
-3.447409604423334173e+01,6.578833803054092932e+00,-3.976370684179558168e+01,5.771659006862055463e-01
-3.441985905794857104e+01,6.531367023005676842e+00,-3.966744174557859282e+01,4.929172271983368603e-01
-3.436529201543388012e+01,6.484280042208238726e+00,-3.957059083335471428e+01,4.093426584855119899e-01
-3.431039757620990827e+01,6.437575155614781330e+00,-3.947315882550075372e+01,3.264462678542834340e-01
-3.425517841575422295e+01,6.391254639555606687e+00,-3.937515047071535434e+01,2.442320955578143327e-01
-3.419963722537077899e+01,6.345320751627312461e+00,-3.927657054578745033e+01,1.627041485988698355e-01
-3.414377671205884468e+01,6.299775730582791056e+00,-3.917742385536350014e+01,8.186640053455818133e-02
-3.408759959838102560e+01,6.254621796222114227e+00,-3.907771523171332007e+01,1.722791282674052127e-03
-3.403110862233057787e+01,6.209861149284327198e+00,-3.897744953449453220e+01,-7.772277307035047045e-02
-3.397430653719800375e+01,6.165495971340238412e+00,-3.887663165051581871e+01,-1.564664204597505659e-01
-3.391719611143678037e+01,6.121528424686019321e+00,-3.877526649349858445e+01,-2.345043130312660651e-01
-3.385978012852849162e+01,6.077960652237859307e+00,-3.867335900383757519e+01,-3.118326473281101130e-01
-3.380206138684714290e+01,6.034794777427531898e+00,-3.857091414836007459e+01,-3.884476544763550976e-01
-3.374404269952276536e+01,5.992032904098861579e+00,-3.846793692008377263e+01,-4.643456003686612377e-01
-3.368572689430435219e+01,5.949677116405247546e+00,-3.836443233797356811e+01,-5.395227858461879578e-01
-3.362711681342194936e+01,5.907729478708017012e+00,-3.826040544669671561e+01,-6.139755468789935833e-01
-3.356821531344823484e+01,5.866192035475853217e+00,-3.815586131637715539e+01,-6.877002547445361103e-01
-3.350902526515920954e+01,5.825066811185136473e+00,-3.805080504234831551e+01,-7.606933162045699248e-01
-3.344954955339430569e+01,5.784355810221271099e+00,-3.794524174490473456e+01,-8.329511736802714950e-01
-3.338979107691584147e+01,5.744061016781030204e+00,-3.783917656905266824e+01,-9.044703054255744945e-01
-3.332975274826763723e+01,5.704184394775786870e+00,-3.773261468425912568e+01,-9.752472256989150878e-01
-3.326943749363312719e+01,5.664727887735841350e+00,-3.762556128420003176e+01,-1.045278484933046315e+00
-3.320884825269273932e+01,5.625693418715680849e+00,-3.751802158650706076e+01,-1.114560669903196910e+00
-3.314798797848056466e+01,5.587082890200242957e+00,-3.741000083251336150e+01,-1.183090403893436005e+00
-3.308685963724055767e+01,5.548898184012243107e+00,-3.730150428699812437e+01,-1.250864346861163767e+00
-3.302546620828180579e+01,5.511141161220377782e+00,-3.719253723792989774e+01,-1.317879195600035303e+00
-3.296381068383341528e+01,5.473813662048666373e+00,-3.708310499620890255e+01,-1.384131683900873711e+00
-3.290189606889868656e+01,5.436917505786762916e+00,-3.697321289540824552e+01,-1.449618582710860082e+00
-3.283972538110857187e+01,5.400454490701259047e+00,-3.686286629151383920e+01,-1.514336700290952464e+00
-3.277730165057472078e+01,5.364426393948088290e+00,-3.675207056266353334e+01,-1.578282882371372153e+00
-3.271462791974167317e+01,5.328834971485846950e+00,-3.664083110888482508e+01,-1.641454012305436194e+00
-3.265170724323865414e+01,5.293681957990255427e+00,-3.652915335183175216e+01,-1.703847011221391483e+00
-3.258854268773066565e+01,5.258969066769596523e+00,-3.641704273452064200e+01,-1.765458838172495604e+00
-3.252513733176901667e+01,5.224697989681207133e+00,-3.630450472106477378e+01,-1.826286490285241371e+00
-3.246149426564133478e+01,5.190870397049055285e+00,-3.619154479640823752e+01,-1.886327002905645145e+00
-3.239761659122086712e+01,5.157487937582272863e+00,-3.607816846605835082e+01,-1.945577449743840504e+00
-3.233350742181534088e+01,5.124552238294835860e+00,-3.596438125581751422e+01,-2.004034943016645087e+00
-3.226916988201522685e+01,5.092064904426262473e+00,-3.585018871151382314e+01,-2.061696633588304906e+00
-3.220460710754143463e+01,5.060027519363368143e+00,-3.573559639873074900e+01,-2.118559711109377020e+00
-3.213982224509254593e+01,5.028441644563116597e+00,-3.562060990253602455e+01,-2.174621404153668891e+00
-3.207481845219133731e+01,4.997308819476478092e+00,-3.550523482720921464e+01,-2.229878980353355189e+00
-3.200959889703096195e+01,4.966630561473420968e+00,-3.538947679596871865e+01,-2.284329746532137051e+00
-3.194416675832053798e+01,4.936408365768965467e+00,-3.527334145069767857e+01,-2.337971048836486432e+00
-3.187852522513016851e+01,4.906643705350282048e+00,-3.515683445166892795e+01,-2.390800272865021725e+00
-3.181267749673561340e+01,4.877338030904942556e+00,-3.503996147726931554e+01,-2.442814843795868995e+00
-3.174662678246224345e+01,4.848492770750171488e+00,-3.492272822372270014e+01,-2.494012226512225538e+00
-3.168037630152868545e+01,4.820109330763251876e+00,-3.480514040481244820e+01,-2.544389925725894841e+00
-3.161392928288991300e+01,4.792189094313004105e+00,-3.468720375160297920e+01,-2.593945486098892417e+00
-3.154728896507985780e+01,4.764733422192357182e+00,-3.456892401216035182e+01,-2.642676492363122520e+00
-3.148045859605362651e+01,4.737743652552051543e+00,-3.445030695127226039e+01,-2.690580569438072445e+00
-3.141344143302910652e+01,4.711221100835373932e+00,-3.433135835016688020e+01,-2.737655382546613225e+00
-3.134624074232827695e+01,4.685167059714078874e+00,-3.421208400623120838e+01,-2.783898637328771741e+00
-3.127885979921799020e+01,4.659582799025370647e+00,-3.409248973272850236e+01,-2.829308079953548827e+00
-3.121130188775034497e+01,4.634469565710020333e+00,-3.397258135851490124e+01,-2.873881497228779835e+00
-3.114357030060266496e+01,4.609828583751596653e+00,-3.385236472775546446e+01,-2.917616716708973712e+00
-3.107566833891694102e+01,4.585661054116796365e+00,-3.373184569963913759e+01,-2.960511606801244255e+00
-3.100759931213898213e+01,4.561968154696915079e+00,-3.361103014809332734e+01,-3.002564076869163046e+00
-3.093936653785712920e+01,4.538751040250444291e+00,-3.348992396149756701e+01,-3.043772077334665482e+00
-3.087097334164051432e+01,4.516010842346783960e+00,-3.336853304239650697e+01,-3.084133599777960200e+00
-3.080242305687707471e+01,4.493748669311107946e+00,-3.324686330721234384e+01,-3.123646677035360142e+00
-3.073371902461095928e+01,4.471965606170320129e+00,-3.312492068595630457e+01,-3.162309383295230703e+00
-3.066486459337977521e+01,4.450662714600184700e+00,-3.300271112193970424e+01,-3.200119834191820445e+00
-3.059586311905135858e+01,4.429841032873580886e+00,-3.288024057148427204e+01,-3.237076186897095198e+00
-3.052671796466020737e+01,4.409501575809899876e+00,-3.275751500363183766e+01,-3.273176640210564869e+00
-3.045743250024363036e+01,4.389645334725592818e+00,-3.263454039985349908e+01,-3.308419434647053237e+00
-3.038801010267739500e+01,4.370273277385830824e+00,-3.251132275375791636e+01,-3.342802852522481771e+00
-3.031845415551122969e+01,4.351386347957358680e+00,-3.238786807079934249e+01,-3.376325218037578679e+00
-3.024876804880385706e+01,4.332985466962472998e+00,-3.226418236798483008e+01,-3.408984897359538024e+00
-3.017895517895779633e+01,4.315071531234149660e+00,-3.214027167358101877e+01,-3.440780298701675122e+00
-3.010901894855386374e+01,4.297645413872350773e+00,-3.201614202682041821e+01,-3.471709872400964514e+00
-3.003896276618525008e+01,4.280707964201445392e+00,-3.189179947760684541e+01,-3.501772110993634612e+00
-2.996879004629144916e+01,4.264260007728839952e+00,-3.176725008622073787e+01,-3.530965549288577421e+00
-2.989850420899182382e+01,4.248302346104726013e+00,-3.164249992302370273e+01,-3.559288764438807817e+00
-2.982810867991891257e+01,4.232835757083012851e+00,-3.151755506816268237e+01,-3.586740376010780551e+00
-2.975760689005152315e+01,4.217860994483439541e+00,-3.139242161127368291e+01,-3.613319046051660877e+00
-2.968700227554741389e+01,4.203378788154804369e+00,-3.126710565118483487e+01,-3.639023479154570140e+00
-2.961629827757588629e+01,4.189389843939411051e+00,-3.114161329561923708e+01,-3.663852422521710395e+00
-2.954549834215005788e+01,4.175894843638667808e+00,-3.101595066089724995e+01,-3.687804666025407130e+00
-2.947460591995886858e+01,4.162894444979844621e+00,-3.089012387163837303e+01,-3.710879042267109185e+00
-2.940362446619900894e+01,4.150389281584040191e+00,-3.076413906046287039e+01,-3.733074426634260590e+00
-2.933255744040637225e+01,4.138379962935271550e+00,-3.063800236769267116e+01,-3.754389737355143808e+00
-2.926140830628753520e+01,4.126867074350787590e+00,-3.051171994105222041e+01,-3.774823935551591347e+00
-2.919018053155092218e+01,4.115851176952535440e+00,-3.038529793536884327e+01,-3.794376025289604826e+00
-2.911887758773776014e+01,4.105332807639809900e+00,-3.025874251227269696e+01,-3.813045053627924119e+00
-2.904750295005298000e+01,4.095312479063098365e+00,-3.013205983989664105e+01,-3.830830110664432908e+00
-2.897606009719570608e+01,4.085790679599076825e+00,-3.000525609257535464e+01,-3.847730329580549835e+00
-2.890455251118979874e+01,4.076767873326815561e+00,-2.987833745054460621e+01,-3.863744886683445401e+00
-2.883298367721411637e+01,4.068244500005166131e+00,-2.975131009963994089e+01,-3.878873001446198288e+00
-2.876135708343263886e+01,4.060220975051315406e+00,-2.962418023099520070e+01,-3.893113936545848475e+00
-2.868967622082453772e+01,4.052697689520554647e+00,-2.949695404074090277e+01,-3.906466997899293858e+00
-2.861794458301390875e+01,4.045675010087206758e+00,-2.936963772970203479e+01,-3.918931534697168928e+00
-2.854616566609957928e+01,4.039153279026754362e+00,-2.924223750309597492e+01,-3.930506939435538527e+00
-2.847434296848469870e+01,4.033132814199175797e+00,-2.911475957023004213e+01,-3.941192647945502614e+00
-2.840247999070619400e+01,4.027613909033426864e+00,-2.898721014419879438e+01,-3.950988139420708478e+00
-2.833058023526427149e+01,4.022596832513162468e+00,-2.885959544158138712e+01,-3.959892936442713562e+00
-2.825864720645154549e+01,4.018081829163614671e+00,-2.873192168213835629e+01,-3.967906605004280607e+00
-2.818668441018235882e+01,4.014069119039676892e+00,-2.860419508850860737e+01,-3.975028754530502084e+00
-2.811469535382188312e+01,4.010558897715178261e+00,-2.847642188590613443e+01,-3.981259037897864062e+00
-2.804268354601513735e+01,4.007551336273351694e+00,-2.834860830181651181e+01,-3.986597151451146459e+00
-2.797065249651608454e+01,4.005046581298502772e+00,-2.822076056569360247e+01,-3.991042835018220103e+00
-2.789860571601643713e+01,4.003044754868854582e+00,-2.809288490865565535e+01,-3.994595871922740571e+00
-2.782654671597463292e+01,4.001545954550602247e+00,-2.796498756318178991e+01,-3.997256088994703305e+00
-2.775447900844467242e+01,4.000550253393161171e+00,-2.783707476280818227e+01,-3.999023356578881305e+00
-2.768240610590492423e+01,4.000057699925596566e+00,-2.770915274182423360e+01,-3.999897588541145410e+00
-2.759577951308230581e+01,4.000000000000000000e+00,-2.759577951308230581e+01,-4.000000000000000000e+00
-2.749577951308231150e+01,4.000000000000000000e+00,-2.749577951308231150e+01,-4.000000000000000000e+00
-2.739577951308231718e+01,4.000000000000000000e+00,-2.739577951308231718e+01,-4.000000000000000000e+00
-2.729577951308232286e+01,4.000000000000000000e+00,-2.729577951308232286e+01,-4.000000000000000000e+00
-2.719577951308230013e+01,4.000000000000000000e+00,-2.719577951308230013e+01,-4.000000000000000000e+00
-2.709577951308230581e+01,4.000000000000000000e+00,-2.709577951308230581e+01,-4.000000000000000000e+00
-2.699577951308231150e+01,4.000000000000000000e+00,-2.699577951308231150e+01,-4.000000000000000000e+00
-2.689577951308231718e+01,4.000000000000000000e+00,-2.689577951308231718e+01,-4.000000000000000000e+00
-2.679577951308232286e+01,4.000000000000000000e+00,-2.679577951308232286e+01,-4.000000000000000000e+00
-2.669577951308230013e+01,4.000000000000000000e+00,-2.669577951308230013e+01,-4.000000000000000000e+00
-2.659577951308230581e+01,4.000000000000000000e+00,-2.659577951308230581e+01,-4.000000000000000000e+00
-2.649577951308231150e+01,4.000000000000000000e+00,-2.649577951308231150e+01,-4.000000000000000000e+00
-2.639577951308231718e+01,4.000000000000000000e+00,-2.639577951308231718e+01,-4.000000000000000000e+00
-2.629577951308232286e+01,4.000000000000000000e+00,-2.629577951308232286e+01,-4.000000000000000000e+00
-2.619577951308230013e+01,4.000000000000000000e+00,-2.619577951308230013e+01,-4.000000000000000000e+00
-2.609577951308230581e+01,4.000000000000000000e+00,-2.609577951308230581e+01,-4.000000000000000000e+00
-2.599577951308231150e+01,4.000000000000000000e+00,-2.599577951308231150e+01,-4.000000000000000000e+00
-2.589577951308231718e+01,4.000000000000000000e+00,-2.589577951308231718e+01,-4.000000000000000000e+00
-2.579577951308232286e+01,4.000000000000000000e+00,-2.579577951308232286e+01,-4.000000000000000000e+00
-2.569577951308230013e+01,4.000000000000000000e+00,-2.569577951308230013e+01,-4.000000000000000000e+00
-2.559577951308230581e+01,4.000000000000000000e+00,-2.559577951308230581e+01,-4.000000000000000000e+00
-2.549577951308231150e+01,4.000000000000000000e+00,-2.549577951308231150e+01,-4.000000000000000000e+00
-2.539577951308231718e+01,4.000000000000000000e+00,-2.539577951308231718e+01,-4.000000000000000000e+00
-2.529577951308232286e+01,4.000000000000000000e+00,-2.529577951308232286e+01,-4.000000000000000000e+00
-2.519577951308230013e+01,4.000000000000000000e+00,-2.519577951308230013e+01,-4.000000000000000000e+00
-2.509577951308230581e+01,4.000000000000000000e+00,-2.509577951308230581e+01,-4.000000000000000000e+00
-2.499577951308231150e+01,4.000000000000000000e+00,-2.499577951308231150e+01,-4.000000000000000000e+00
-2.489577951308231718e+01,4.000000000000000000e+00,-2.489577951308231718e+01,-4.000000000000000000e+00
-2.479577951308232286e+01,4.000000000000000000e+00,-2.479577951308232286e+01,-4.000000000000000000e+00
-2.469577951308230013e+01,4.000000000000000000e+00,-2.469577951308230013e+01,-4.000000000000000000e+00
-2.459577951308230581e+01,4.000000000000000000e+00,-2.459577951308230581e+01,-4.000000000000000000e+00
-2.449577951308231150e+01,4.000000000000000000e+00,-2.449577951308231150e+01,-4.000000000000000000e+00
-2.439577951308231718e+01,4.000000000000000000e+00,-2.439577951308231718e+01,-4.000000000000000000e+00
-2.429577951308232286e+01,4.000000000000000000e+00,-2.429577951308232286e+01,-4.000000000000000000e+00
-2.419577951308230013e+01,4.000000000000000000e+00,-2.419577951308230013e+01,-4.000000000000000000e+00
-2.409577951308230581e+01,4.000000000000000000e+00,-2.409577951308230581e+01,-4.000000000000000000e+00
-2.399577951308231150e+01,4.000000000000000000e+00,-2.399577951308231150e+01,-4.000000000000000000e+00
-2.389577951308231718e+01,4.000000000000000000e+00,-2.389577951308231718e+01,-4.000000000000000000e+00
-2.379577951308232286e+01,4.000000000000000000e+00,-2.379577951308232286e+01,-4.000000000000000000e+00
-2.369577951308230013e+01,4.000000000000000000e+00,-2.369577951308230013e+01,-4.000000000000000000e+00
-2.359577951308230581e+01,4.000000000000000000e+00,-2.359577951308230581e+01,-4.000000000000000000e+00
-2.349577951308231150e+01,4.000000000000000000e+00,-2.349577951308231150e+01,-4.000000000000000000e+00
-2.339577951308231718e+01,4.000000000000000000e+00,-2.339577951308231718e+01,-4.000000000000000000e+00
-2.329577951308232286e+01,4.000000000000000000e+00,-2.329577951308232286e+01,-4.000000000000000000e+00
-2.319577951308230013e+01,4.000000000000000000e+00,-2.319577951308230013e+01,-4.000000000000000000e+00
-2.309577951308230581e+01,4.000000000000000000e+00,-2.309577951308230581e+01,-4.000000000000000000e+00
-2.299577951308231150e+01,4.000000000000000000e+00,-2.299577951308231150e+01,-4.000000000000000000e+00
-2.289577951308231718e+01,4.000000000000000000e+00,-2.289577951308231718e+01,-4.000000000000000000e+00
-2.279577951308232286e+01,4.000000000000000000e+00,-2.279577951308232286e+01,-4.000000000000000000e+00
-2.269577951308230013e+01,4.000000000000000000e+00,-2.269577951308230013e+01,-4.000000000000000000e+00
-2.259577951308230581e+01,4.000000000000000000e+00,-2.259577951308230581e+01,-4.000000000000000000e+00
-2.249577951308231150e+01,4.000000000000000000e+00,-2.249577951308231150e+01,-4.000000000000000000e+00
-2.239577951308231718e+01,4.000000000000000000e+00,-2.239577951308231718e+01,-4.000000000000000000e+00
-2.229577951308232286e+01,4.000000000000000000e+00,-2.229577951308232286e+01,-4.000000000000000000e+00
-2.219577951308230013e+01,4.000000000000000000e+00,-2.219577951308230013e+01,-4.000000000000000000e+00
-2.209577951308230581e+01,4.000000000000000000e+00,-2.209577951308230581e+01,-4.000000000000000000e+00
-2.199577951308231150e+01,4.000000000000000000e+00,-2.199577951308231150e+01,-4.000000000000000000e+00
-2.189577951308231718e+01,4.000000000000000000e+00,-2.189577951308231718e+01,-4.000000000000000000e+00
-2.179577951308232286e+01,4.000000000000000000e+00,-2.179577951308232286e+01,-4.000000000000000000e+00
-2.169577951308230013e+01,4.000000000000000000e+00,-2.169577951308230013e+01,-4.000000000000000000e+00
-2.159577951308230936e+01,4.000000000000000000e+00,-2.159577951308230936e+01,-4.000000000000000000e+00
-2.149577951308231150e+01,4.000000000000000000e+00,-2.149577951308231150e+01,-4.000000000000000000e+00
-2.139577951308231718e+01,4.000000000000000000e+00,-2.139577951308231718e+01,-4.000000000000000000e+00
-2.129577951308232286e+01,4.000000000000000000e+00,-2.129577951308232286e+01,-4.000000000000000000e+00
-2.119577951308230013e+01,4.000000000000000000e+00,-2.119577951308230013e+01,-4.000000000000000000e+00
-2.109577951308230581e+01,4.000000000000000000e+00,-2.109577951308230581e+01,-4.000000000000000000e+00
-2.099577951308230794e+01,4.000000000000000000e+00,-2.099577951308230794e+01,-4.000000000000000000e+00
-2.089577951308231718e+01,4.000000000000000000e+00,-2.089577951308231718e+01,-4.000000000000000000e+00
-2.079577951308232286e+01,4.000000000000000000e+00,-2.079577951308232286e+01,-4.000000000000000000e+00
-2.069577951308230013e+01,4.000000000000000000e+00,-2.069577951308230013e+01,-4.000000000000000000e+00
-2.059577951308230581e+01,4.000000000000000000e+00,-2.059577951308230581e+01,-4.000000000000000000e+00
-2.049577951308231150e+01,4.000000000000000000e+00,-2.049577951308231150e+01,-4.000000000000000000e+00
-2.039577951308231718e+01,4.000000000000000000e+00,-2.039577951308231718e+01,-4.000000000000000000e+00
-2.029577951308232286e+01,4.000000000000000000e+00,-2.029577951308232286e+01,-4.000000000000000000e+00
-2.019577951308230013e+01,4.000000000000000000e+00,-2.019577951308230013e+01,-4.000000000000000000e+00
-2.009577951308230226e+01,4.000000000000000000e+00,-2.009577951308230226e+01,-4.000000000000000000e+00
-1.999577951308231150e+01,4.000000000000000000e+00,-1.999577951308231150e+01,-4.000000000000000000e+00
-1.989577951308231718e+01,4.000000000000000000e+00,-1.989577951308231718e+01,-4.000000000000000000e+00
-1.979577951308232286e+01,4.000000000000000000e+00,-1.979577951308232286e+01,-4.000000000000000000e+00
-1.969577951308230013e+01,4.000000000000000000e+00,-1.969577951308230013e+01,-4.000000000000000000e+00
-1.959577951308230581e+01,4.000000000000000000e+00,-1.959577951308230581e+01,-4.000000000000000000e+00
-1.949577951308231150e+01,4.000000000000000000e+00,-1.949577951308231150e+01,-4.000000000000000000e+00
-1.939577951308231363e+01,4.000000000000000000e+00,-1.939577951308231363e+01,-4.000000000000000000e+00
