# x_m, y_m, w_tr_right_m, w_tr_left_m
2.909541404828607014e+01,8.594366926972902831e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.899541404828532265e+01,8.594366926959521891e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.889541404828553084e+01,8.594366926963107289e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.879541404828548323e+01,8.594366926962145214e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.869541404828547471e+01,8.594366926962405273e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.859541404828547684e+01,8.594366926962335640e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.849541404828548252e+01,8.594366926962352693e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.839541404828548821e+01,8.594366926962347009e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.829541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.819541404828547115e+01,8.594366926962349851e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.809541404828547684e+01,8.594366926962349851e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.799541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.789541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.779541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.769541404828547115e+01,8.594366926962349851e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.759541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.749541404828548607e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.739541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.729541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.719541404828547471e+01,8.594366926962349851e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.709541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.699541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.689541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.679541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.669541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.659541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.649541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.639541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.629541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.619541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.609541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.599541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.589541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.579541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.569541404828547115e+01,8.594366926962347009e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.559541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.549541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.539541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.529541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.519541404828546760e+01,8.594366926962347009e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.509541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.499541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.489541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.479541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.469541404828547115e+01,8.594366926962347009e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.459541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.449541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.439541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.429541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.419541404828547115e+01,8.594366926962347009e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.409541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.399541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.389541404828548821e+01,8.594366926962349851e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.379541404828549034e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.369541404828547115e+01,8.594366926962347009e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.359541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.349541404828547897e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.339541404828548821e+01,8.594366926962349851e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.329541404828549034e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.319541404828546760e+01,8.594366926962347009e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.309541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.299541404828547897e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.289541404828548821e+01,8.594366926962349851e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.279541404828549744e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.269541404828546760e+01,8.594366926962347009e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.259541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.249541404828548607e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.239541404828549176e+01,8.594366926962349851e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.229541404828549744e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.219541404828547471e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.209541404828548039e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.199541404828548607e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.189541404828548821e+01,8.594366926962349851e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.179541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.169541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.159541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.149541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.139541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.129541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.119541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.109541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.099541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.089541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.079541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.069541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.059541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.049541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.039541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.029541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.019541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.009541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.999541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.989541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.979541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.969541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.959541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.949541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.939541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.929541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.919541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.909541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.899541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.889541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.879541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.869541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.859541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.849541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.839541404828548465e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.829541404828549034e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.819541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.809541404828547329e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.799541404828547897e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.789541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.779541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.769541404828546760e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.759541404828547684e+01,8.594366926962347009e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.749541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.739541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.729541404828549744e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.719541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.709541404828547684e+01,8.594366926962347009e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.699541404828548607e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.689541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.679541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.669541404828547471e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.659541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.649541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.639541404828548465e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.629541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.619541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.609541404828547329e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.599541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.589541404828548465e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.579541404828549567e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.569541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.559541404828547329e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.549541404828548430e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.539541404828548998e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.529541404828549744e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.519541404828547293e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.509541404828547861e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.499541404828548607e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.489541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.479541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.469541404828547471e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.459541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.449541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.439541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.429541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.419541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.409541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.399541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.389541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.379541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.369541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.359541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.349541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.339541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.329541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.319541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.309541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.299541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.289541404828548465e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.279541404828549211e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.269541404828546760e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.259541404828547329e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.249541404828548075e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.239541404828549176e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.229541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.219541404828546938e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.209541404828548039e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.199541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.189541404828549176e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.179541404828549389e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.169541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.159541404828548039e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.149541404828548252e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.139541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.129541404828549034e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.119541404828547115e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.109541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.099541404828547897e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.089541404828548821e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.079541404828549034e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.069541404828546760e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.059541404828547684e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.049541404828547897e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.039541404828548998e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.029541404828549211e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.019541404828546760e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.009541404828547861e+01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.995414048285480746e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.895414048285489983e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.795414048285492115e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.695414048285469377e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.595414048285478614e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.495414048285480746e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.395414048285488207e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.295414048285493891e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.195414048285469377e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.095414048285476838e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.995414048285482522e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.895414048285488207e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.795414048285493891e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.695414048285471154e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.595414048285476838e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.495414048285482522e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.395414048285489983e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.295414048285495667e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.195414048285471154e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.095414048285478614e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.995414048285484299e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.895414048285489983e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.795414048285492115e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.695414048285472930e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.595414048285478614e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.495414048285480746e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.395414048285486430e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.295414048285492115e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.195414048285469377e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.095414048285475062e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.995414048285480746e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.895414048285486430e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.795414048285493891e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.695414048285469377e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.595414048285476838e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.495414048285482522e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.395414048285486430e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.295414048285497444e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.195414048285471154e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.095414048285475062e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.995414048285486075e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.895414048285488207e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.795414048285497444e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.695414048285474706e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.595414048285476838e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.495414048285484299e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.395414048285486430e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.295414048285495667e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.195414048285472930e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.095414048285475062e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.995414048285484299e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.895414048285486430e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.795414048285493891e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.695414048285472930e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.595414048285475062e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.495414048285484299e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.395414048285489983e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.295414048285495667e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.195414048285472930e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.095414048285478614e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.995414048285484299e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.895414048285491759e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.795414048285495667e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.695414048285472930e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.595414048285480391e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.495414048285484299e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.395414048285489983e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.295414048285495667e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.195414048285472930e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.095414048285478614e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.995414048285484299e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.895414048285488207e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.795414048285493891e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.695414048285472930e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.595414048285476838e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.495414048285482522e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.395414048285488207e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.295414048285495667e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.195414048285471154e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.095414048285476838e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.995414048285484299e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.895414048285488207e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.795414048285493891e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.695414048285472930e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.595414048285476838e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.495414048285482522e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.395414048285488207e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.295414048285493891e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.195414048285471154e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.095414048285476838e+00,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.954140482854825223e-01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.954140482854864302e-01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.954140482854921146e-01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.954140482854711536e-01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.954140482854750616e-01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.954140482854807459e-01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.954140482854882066e-01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.954140482854921146e-01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.954140482854711536e-01,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.541404828547683792e-02,8.594366926962348430e+01,4.000000000000000000e+00,4.000000000000000000e+00
