# x_r, y_r, x_l, y_l
-2.842143332550729440e+01,7.805943423319278907e+01,-3.467433233044671681e+01,8.304954986652509774e+01
-2.846619397244508320e+01,7.800294325714233423e+01,-3.475377789479975377e+01,8.294928416930630988e+01
-2.851055915038915956e+01,7.794614117200977432e+01,-3.483252154218912722e+01,8.284846628532761770e+01
-2.855452669704339286e+01,7.788903074624853673e+01,-3.491055943476066403e+01,8.274710112831036213e+01
-2.859809446949156353e+01,7.783161476334024087e+01,-3.498788776905752940e+01,8.264519363864931734e+01
-2.864126034430187673e+01,7.777389602165891347e+01,-3.506450277620574951e+01,8.254274878317184516e+01
-2.868402221763054882e+01,7.771587733433452172e+01,-3.514040072209806453e+01,8.243977155489554320e+01
-2.872637800532415042e+01,7.765756152911612276e+01,-3.521557790757556461e+01,8.233626697278536710e+01
-2.876832564302139161e+01,7.759895144823370572e+01,-3.529003066860839510e+01,8.223224008150849329e+01
-2.880986308625357140e+01,7.754004994825997699e+01,-3.536375537647396072e+01,8.212769595118891175e+01
-2.885098831054427393e+01,7.748085989997096590e+01,-3.543674843793397145e+01,8.202263967716010029e+01
-2.889169931150814108e+01,7.742138418820606205e+01,-3.550900629540967657e+01,8.191707637971650513e+01
-2.893199410494836954e+01,7.736162571172762625e+01,-3.558052542715495292e+01,8.181101120386448144e+01
-2.897187072695362531e+01,7.730158738307939359e+01,-3.565130234742831306e+01,8.170444931907090336e+01
-2.901132723399358326e+01,7.724127212844487644e+01,-3.572133360666246915e+01,8.159739591901177391e+01
-2.905036170301373488e+01,7.718068288750450279e+01,-3.579061579163260376e+01,8.148985622131883133e+01
-2.908897223152916567e+01,7.711982261329232813e+01,-3.585914552562283575e+01,8.138183546732513207e+01
-2.912715693771715664e+01,7.705869427205233535e+01,-3.592691946859054752e+01,8.127333892180993757e+01
-2.916491396050903617e+01,7.699730084309356926e+01,-3.599393431732944038e+01,8.116437187274166831e+01
-2.920224145968075646e+01,7.693564531864515743e+01,-3.606018680563029477e+01,8.105493963102064470e+01
-2.923913761594264571e+01,7.687373070371045003e+01,-3.612567370444025983e+01,8.094504753022002319e+01
-2.927560063102815491e+01,7.681156001592033533e+01,-3.619039182202035931e+01,8.083470092632560977e+01
-2.931162872778131145e+01,7.674913628538649846e+01,-3.625433800410075946e+01,8.072390519747534654e+01
-2.934722015024356523e+01,7.668646255455342953e+01,-3.631750913403484304e+01,8.061266574369659565e+01
-2.938237316373916741e+01,7.662354187805040340e+01,-3.637990213295081787e+01,8.050098798664349431e+01
-2.941708605495981743e+01,7.656037732254242201e+01,-3.644151395990189712e+01,8.038887736933241968e+01
-2.945135713204820149e+01,7.649697196658077303e+01,-3.650234161201464644e+01,8.027633935587655856e+01
-2.948518472468034446e+01,7.643332890045311956e+01,-3.656238212463503601e+01,8.016337943122005072e+01
-2.951856718414713754e+01,7.636945122603263769e+01,-3.662163257147324202e+01,8.005000310087012849e+01
-2.955150288343458698e+01,7.630534205662708302e+01,-3.668009006474606792e+01,7.993621589062925636e+01
-2.958399021730314615e+01,7.624100451682699031e+01,-3.673775175531770287e+01,7.982202334632560792e+01
-2.961602760236604581e+01,7.617644174235320520e+01,-3.679461483283878209e+01,7.970743103354253378e+01
-2.964761347716628848e+01,7.611165687990433071e+01,-3.685067652588305975e+01,7.959244453734783065e+01
-2.967874630225293942e+01,7.604665308700309367e+01,-3.690593410208276737e+01,7.947706946202099232e+01
-2.970942456025600009e+01,7.598143353184271120e+01,-3.696038486826155633e+01,7.936131143078046080e+01
-2.973964675596045026e+01,7.591600139313229079e+01,-3.701402617056589861e+01,7.924517608550945624e+01
-2.976941141637913191e+01,7.585035985994193197e+01,-3.706685539459442680e+01,7.912866908648071274e+01
-2.979871709082446074e+01,7.578451213154740174e+01,-3.711886996552525630e+01,7.901179611208112874e+01
-2.982756235097924247e+01,7.571846141727401402e+01,-3.717006734824163061e+01,7.889456285853447071e+01
-2.985594579096617096e+01,7.565221093634042404e+01,-3.722044504745531412e+01,7.877697503962419034e+01
-2.988386602741640985e+01,7.558576391770168357e+01,-3.727000060782829394e+01,7.865903838641476398e+01
-2.991132169953705500e+01,7.551912359989161416e+01,-3.731873161409252759e+01,7.854075864697213660e+01
-2.993831146917735708e+01,7.545229323086540774e+01,-3.736663569116746686e+01,7.842214158608406649e+01
-2.996483402089403825e+01,7.538527606784087709e+01,-3.741371050427602540e+01,7.830319298497865077e+01
-2.999088806201534396e+01,7.531807537714001910e+01,-3.745995375905819458e+01,7.818391864104295053e+01
-3.001647232270403975e+01,7.525069443402975367e+01,-3.750536320168295390e+01,7.806432436754028004e+01
-3.004158555601939540e+01,7.518313652256210844e+01,-3.754993661895818491e+01,7.794441599332668602e+01
-3.006622653797781197e+01,7.511540493541444619e+01,-3.759367183843836813e+01,7.782419936256727055e+01
-3.009039406761262114e+01,7.504750297372869738e+01,-3.763656672853065288e+01,7.770368033445092237e+01
-3.011408696703250598e+01,7.497943394695073493e+01,-3.767861919859858233e+01,7.758286478290507659e+01
-3.013730408147897322e+01,7.491120117266889622e+01,-3.771982719906407766e+01,7.746175859630935179e+01
-3.016004427938263177e+01,7.484280797645227779e+01,-3.776018872150737593e+01,7.734036767720827754e+01
-3.018230645241830246e+01,7.477425769168885950e+01,-3.779970179876475811e+01,7.721869794202416415e+01
-3.020408951555909738e+01,7.470555365942271919e+01,-3.783836450502464288e+01,7.709675532076808224e+01
-3.022539240712923814e+01,7.463669922819151736e+01,-3.787617495592124328e+01,7.697454575675143928e+01
-3.024621408885583662e+01,7.456769775386312915e+01,-3.791313130862650382e+01,7.685207520629604971e+01
-3.026655354591951763e+01,7.449855259947196373e+01,-3.794923176193997705e+01,7.672934963844360823e+01
-3.028640978700381936e+01,7.442926713505541159e+01,-3.798447455637645476e+01,7.660637503466530518e+01
-3.030578184434358491e+01,7.435984473748915491e+01,-3.801885797425190106e+01,7.648315738856969404e+01
-3.032466877377206060e+01,7.429028879032297539e+01,-3.805238033976699796e+01,7.635970270561108464e+01
-3.034306965476694273e+01,7.422060268361562407e+01,-3.808504001908895020e+01,7.623601700279661486e+01
-3.036098359049526607e+01,7.415078981376956335e+01,-3.811683542043108730e+01,7.611210630839281066e+01
-3.037840970785706318e+01,7.408085358336565207e+01,-3.814776499413036959e+01,7.598797666163223141e+01
-3.039534715752797212e+01,7.401079740099702065e+01,-3.817782723272304679e+01,7.586363411241863730e+01
-3.041179511400058288e+01,7.394062468110318775e+01,-3.820702067101800026e+01,7.573908472103248357e+01
-3.042775277562469327e+01,7.387033884380358018e+01,-3.823534388616822355e+01,7.561433455783549107e+01
-3.044321936464640288e+01,7.379994331473066893e+01,-3.826279549774019983e+01,7.548938970297444939e+01
-3.045819412724597441e+01,7.372944152486330438e+01,-3.828937416778106240e+01,7.536425624608550322e+01
-3.047267633357461492e+01,7.365883691035917025e+01,-3.831507860088398587e+01,7.523894028599661965e+01
-3.048666527779001001e+01,7.358813291238763554e+01,-3.833990754425113323e+01,7.511344793043097923e+01
-3.050016027809074970e+01,7.351733297696182490e+01,-3.836385978775481931e+01,7.498778529570903117e+01
-3.051316067674957111e+01,7.344644055477063205e+01,-3.838693416399652847e+01,7.486195850645015071e+01
-3.052566584014537554e+01,7.337545910101079016e+01,-3.840912954836366566e+01,7.473597369527469425e+01
-3.053767515879414773e+01,7.330439207521813216e+01,-3.843044485908455954e+01,7.460983700250446304e+01
-3.054918804737863525e+01,7.323324294109927735e+01,-3.845087905728101418e+01,7.448355457586396255e+01
-3.056020394477688740e+01,7.316201516636267854e+01,-3.847043114701902766e+01,7.435713257018062450e+01
-3.057072231408960761e+01,7.309071222254952716e+01,-3.848910017535733630e+01,7.423057714708447463e+01
-3.058074264266631559e+01,7.301933758486475767e+01,-3.850688523239384153e+01,7.410389447470845425e+01
-3.059026444213034068e+01,7.294789473200746954e+01,-3.852378545130996201e+01,7.397709072738713587e+01
-3.059928724840260728e+01,7.287638714600154799e+01,-3.853980000841286824e+01,7.385017208535634836e+01
-3.060781062172425493e+01,7.280481831202587273e+01,-3.855492812317561402e+01,7.372314473445172212e+01
-3.061583414667810388e+01,7.273319171824439877e+01,-3.856916905827526421e+01,7.359601486580697838e+01
-3.062335743220886286e+01,7.266151085563632250e+01,-3.858252211962870604e+01,7.346878867555271597e+01
-3.063038011164221430e+01,7.258977921782567932e+01,-3.859498665642658466e+01,7.334147236451381957e+01
-3.063690184270266670e+01,7.251800030091132498e+01,-3.860656206116496492e+01,7.321407213790772062e+01
-3.064292230753024526e+01,7.244617760329646217e+01,-3.861724776967491835e+01,7.308659420504181981e+01
-3.064844121269599242e+01,7.237431462551795391e+01,-3.862704326115012776e+01,7.295904477901056850e+01
-3.065345828921625682e+01,7.230241487007606338e+01,-3.863594805817213285e+01,7.283143007639321809e+01
-3.065797329256580639e+01,7.223048184126331250e+01,-3.864396172673369989e+01,7.270375631695013396e+01
-3.066198600268974417e+01,7.215851904499410807e+01,-3.865108387625992492e+01,7.257602972332036018e+01
-3.066549622401424458e+01,7.208652998863364303e+01,-3.865731415962729045e+01,7.244825652071790500e+01
-3.066850378545606759e+01,7.201451818082689726e+01,-3.866265227318056930e+01,7.232044293662829659e+01
-3.067100854043091829e+01,7.194248713132786577e+01,-3.866709795674763939e+01,7.219259520050542278e+01
-3.067301036686056648e+01,7.187044035082820415e+01,-3.867065099365215985e+01,7.206471954346743303e+01
-3.067450916717881881e+01,7.179838135078637151e+01,-3.867331121072412259e+01,7.193682219799353561e+01
-3.067550486833626167e+01,7.172631364325643233e+01,-3.867507847830830769e+01,7.180890939761997060e+01
-3.067599742180382805e+01,7.165424074071668770e+01,-3.867595271027056469e+01,7.168098737663602549e+01
-3.067605512172941928e+01,7.156761414789410480e+01,-3.867605512172941928e+01,7.156761414789410480e+01
-3.067605512172941218e+01,7.146761414789408207e+01,-3.867605512172941218e+01,7.146761414789408207e+01
-3.067605512172941928e+01,7.136761414789405933e+01,-3.867605512172941928e+01,7.136761414789405933e+01
-3.067605512172941928e+01,7.126761414789409343e+01,-3.867605512172941928e+01,7.126761414789409343e+01
-3.067605512172941928e+01,7.116761414789407070e+01,-3.867605512172941928e+01,7.116761414789407070e+01
-3.067605512172941928e+01,7.106761414789410480e+01,-3.867605512172941928e+01,7.106761414789410480e+01
-3.067605512172941928e+01,7.096761414789408207e+01,-3.867605512172941928e+01,7.096761414789408207e+01
-3.067605512172941928e+01,7.086761414789404512e+01,-3.867605512172941928e+01,7.086761414789404512e+01
-3.067605512172941928e+01,7.076761414789410765e+01,-3.867605512172941928e+01,7.076761414789410765e+01
-3.067605512172941928e+01,7.066761414789407070e+01,-3.867605512172941928e+01,7.066761414789407070e+01
-3.067605512172941928e+01,7.056761414789410480e+01,-3.867605512172941928e+01,7.056761414789410480e+01
-3.067605512172941928e+01,7.046761414789408207e+01,-3.867605512172941928e+01,7.046761414789408207e+01
-3.067605512172941928e+01,7.036761414789405933e+01,-3.867605512172941928e+01,7.036761414789405933e+01
-3.067605512172941928e+01,7.026761414789409343e+01,-3.867605512172941928e+01,7.026761414789409343e+01
-3.067605512172942639e+01,7.016761414789407070e+01,-3.867605512172942639e+01,7.016761414789407070e+01
-3.067605512172941928e+01,7.006761414789410480e+01,-3.867605512172941928e+01,7.006761414789410480e+01
-3.067605512172942639e+01,6.996761414789408207e+01,-3.867605512172942639e+01,6.996761414789408207e+01
-3.067605512172941928e+01,6.986761414789405933e+01,-3.867605512172941928e+01,6.986761414789405933e+01
-3.067605512172941218e+01,6.976761414789409343e+01,-3.867605512172941218e+01,6.976761414789409343e+01
-3.067605512172941928e+01,6.966761414789407070e+01,-3.867605512172941928e+01,6.966761414789407070e+01
-3.067605512172941218e+01,6.956761414789410480e+01,-3.867605512172941218e+01,6.956761414789410480e+01
-3.067605512172941928e+01,6.946761414789408207e+01,-3.867605512172941928e+01,6.946761414789408207e+01
-3.067605512172941928e+01,6.936761414789405933e+01,-3.867605512172941928e+01,6.936761414789405933e+01
-3.067605512172941928e+01,6.926761414789409343e+01,-3.867605512172941928e+01,6.926761414789409343e+01
-3.067605512172941928e+01,6.916761414789407070e+01,-3.867605512172941928e+01,6.916761414789407070e+01
-3.067605512172941928e+01,6.906761414789410480e+01,-3.867605512172941928e+01,6.906761414789410480e+01
-3.067605512172941928e+01,6.896761414789408207e+01,-3.867605512172941928e+01,6.896761414789408207e+01
-3.067605512172941928e+01,6.886761414789405933e+01,-3.867605512172941928e+01,6.886761414789405933e+01
-3.067605512172941928e+01,6.876761414789409343e+01,-3.867605512172941928e+01,6.876761414789409343e+01
-3.067605512172941928e+01,6.866761414789407070e+01,-3.867605512172941928e+01,6.866761414789407070e+01
-3.067605512172941928e+01,6.856761414789410480e+01,-3.867605512172941928e+01,6.856761414789410480e+01
-3.067605512172941928e+01,6.846761414789406786e+01,-3.867605512172941928e+01,6.846761414789406786e+01
-3.067605512172941928e+01,6.836761414789405933e+01,-3.867605512172941928e+01,6.836761414789405933e+01
-3.067605512172942639e+01,6.826761414789410765e+01,-3.867605512172942639e+01,6.826761414789410765e+01
-3.067605512172941928e+01,6.816761414789407070e+01,-3.867605512172941928e+01,6.816761414789407070e+01
-3.067605512172941928e+01,6.806761414789410480e+01,-3.867605512172941928e+01,6.806761414789410480e+01
-3.067605512172941928e+01,6.796761414789408207e+01,-3.867605512172941928e+01,6.796761414789408207e+01
-3.067605512172941928e+01,6.786761414789405933e+01,-3.867605512172941928e+01,6.786761414789405933e+01
-3.067605512172941928e+01,6.776761414789409343e+01,-3.867605512172941928e+01,6.776761414789409343e+01
-3.067605512172941218e+01,6.766761414789407070e+01,-3.867605512172941218e+01,6.766761414789407070e+01
-3.067605512172941928e+01,6.756761414789410480e+01,-3.867605512172941928e+01,6.756761414789410480e+01
-3.067605512172941928e+01,6.746761414789408207e+01,-3.867605512172941928e+01,6.746761414789408207e+01
-3.067605512172941928e+01,6.736761414789404512e+01,-3.867605512172941928e+01,6.736761414789404512e+01
-3.067605512172941928e+01,6.726761414789409343e+01,-3.867605512172941928e+01,6.726761414789409343e+01
-3.067605512172941928e+01,6.716761414789408491e+01,-3.867605512172941928e+01,6.716761414789408491e+01
-3.067605512172941928e+01,6.706761414789410480e+01,-3.867605512172941928e+01,6.706761414789410480e+01
-3.067605512172941928e+01,6.696761414789408207e+01,-3.867605512172941928e+01,6.696761414789408207e+01
-3.067605512172941928e+01,6.686761414789405933e+01,-3.867605512172941928e+01,6.686761414789405933e+01
-3.067605512172941928e+01,6.676761414789409343e+01,-3.867605512172941928e+01,6.676761414789409343e+01
-3.067605512172941928e+01,6.666761414789407070e+01,-3.867605512172941928e+01,6.666761414789407070e+01
-3.067605512172941928e+01,6.656761414789410480e+01,-3.867605512172941928e+01,6.656761414789410480e+01
-3.067605512172941928e+01,6.646761414789408207e+01,-3.867605512172941928e+01,6.646761414789408207e+01
-3.067605512172941928e+01,6.636761414789405933e+01,-3.867605512172941928e+01,6.636761414789405933e+01
-3.067605512172941928e+01,6.626761414789407922e+01,-3.867605512172941928e+01,6.626761414789407922e+01
-3.067605512172941928e+01,6.616761414789407070e+01,-3.867605512172941928e+01,6.616761414789407070e+01
-3.067605512172941928e+01,6.606761414789410480e+01,-3.867605512172941928e+01,6.606761414789410480e+01
-3.067605512172941928e+01,6.596761414789408207e+01,-3.867605512172941928e+01,6.596761414789408207e+01
-3.067605512172941928e+01,6.586761414789405933e+01,-3.867605512172941928e+01,6.586761414789405933e+01
-3.067605512172941928e+01,6.576761414789410765e+01,-3.867605512172941928e+01,6.576761414789410765e+01
-3.067605512172941928e+01,6.566761414789407070e+01,-3.867605512172941928e+01,6.566761414789407070e+01
-3.067605512172941928e+01,6.556761414789410480e+01,-3.867605512172941928e+01,6.556761414789410480e+01
-3.067605512172941928e+01,6.546761414789408207e+01,-3.867605512172941928e+01,6.546761414789408207e+01
-3.067605512172941928e+01,6.536761414789405933e+01,-3.867605512172941928e+01,6.536761414789405933e+01
-3.067605512172941928e+01,6.526761414789409343e+01,-3.867605512172941928e+01,6.526761414789409343e+01
-3.067605512172941928e+01,6.516761414789407070e+01,-3.867605512172941928e+01,6.516761414789407070e+01
-3.067605512172941928e+01,6.506761414789410480e+01,-3.867605512172941928e+01,6.506761414789410480e+01
-3.067605512172941928e+01,6.496761414789408207e+01,-3.867605512172941928e+01,6.496761414789408207e+01
-3.067605512172941928e+01,6.486761414789405933e+01,-3.867605512172941928e+01,6.486761414789405933e+01
-3.067605512172941928e+01,6.476761414789409343e+01,-3.867605512172941928e+01,6.476761414789409343e+01
-3.067605512172941928e+01,6.466761414789407070e+01,-3.867605512172941928e+01,6.466761414789407070e+01
-3.067605512172941928e+01,6.456761414789410480e+01,-3.867605512172941928e+01,6.456761414789410480e+01
-3.067605512172941928e+01,6.446761414789408207e+01,-3.867605512172941928e+01,6.446761414789408207e+01
-3.067605512172941928e+01,6.436761414789405933e+01,-3.867605512172941928e+01,6.436761414789405933e+01
-3.067605512172941928e+01,6.426761414789409343e+01,-3.867605512172941928e+01,6.426761414789409343e+01
-3.067605512172941928e+01,6.416761414789407070e+01,-3.867605512172941928e+01,6.416761414789407070e+01
-3.067605512172941928e+01,6.406761414789410480e+01,-3.867605512172941928e+01,6.406761414789410480e+01
-3.067605512172941928e+01,6.396761414789408207e+01,-3.867605512172941928e+01,6.396761414789408207e+01
-3.067605512172941928e+01,6.386761414789406643e+01,-3.867605512172941928e+01,6.386761414789406643e+01
-3.067605512172941928e+01,6.376761414789409343e+01,-3.867605512172941928e+01,6.376761414789409343e+01
-3.067605512172941928e+01,6.366761414789407070e+01,-3.867605512172941928e+01,6.366761414789407070e+01
-3.067605512172941928e+01,6.356761414789409770e+01,-3.867605512172941928e+01,6.356761414789409770e+01
-3.067605512172941928e+01,6.346761414789408207e+01,-3.867605512172941928e+01,6.346761414789408207e+01
-3.067605512172941928e+01,6.336761414789405933e+01,-3.867605512172941928e+01,6.336761414789405933e+01
-3.067605512172941928e+01,6.326761414789409343e+01,-3.867605512172941928e+01,6.326761414789409343e+01
-3.067605512172941928e+01,6.316761414789407070e+01,-3.867605512172941928e+01,6.316761414789407070e+01
-3.067605512172941928e+01,6.306761414789410480e+01,-3.867605512172941928e+01,6.306761414789410480e+01
-3.067605512172941928e+01,6.296761414789407496e+01,-3.867605512172941928e+01,6.296761414789407496e+01
-3.067605512172941928e+01,6.286761414789405933e+01,-3.867605512172941928e+01,6.286761414789405933e+01
-3.067605512172941928e+01,6.276761414789409343e+01,-3.867605512172941928e+01,6.276761414789409343e+01
-3.067605512172941928e+01,6.266761414789407070e+01,-3.867605512172941928e+01,6.266761414789407070e+01
-3.067605512172941928e+01,6.256761414789410480e+01,-3.867605512172941928e+01,6.256761414789410480e+01
-3.067605512172941928e+01,6.246761414789408917e+01,-3.867605512172941928e+01,6.246761414789408917e+01
-3.067605512172941928e+01,6.236761414789405933e+01,-3.867605512172941928e+01,6.236761414789405933e+01
-3.067605512172941928e+01,6.226761414789409343e+01,-3.867605512172941928e+01,6.226761414789409343e+01
-3.067605512172941928e+01,6.216761414789406359e+01,-3.867605512172941928e+01,6.216761414789406359e+01
-3.067605512172941928e+01,6.206761414789410480e+01,-3.867605512172941928e+01,6.206761414789410480e+01
-3.067605512172941928e+01,6.196761414789408917e+01,-3.867605512172941928e+01,6.196761414789408917e+01
-3.067605512172941928e+01,6.186761414789405933e+01,-3.867605512172941928e+01,6.186761414789405933e+01
-3.067605512172941928e+01,6.176761414789409343e+01,-3.867605512172941928e+01,6.176761414789409343e+01
-3.067605512172941928e+01,6.166761414789407070e+01,-3.867605512172941928e+01,6.166761414789407070e+01
-3.067605512172941928e+01,6.156761414789409770e+01,-3.867605512172941928e+01,6.156761414789409770e+01
-3.067605512172941928e+01,6.146761414789408207e+01,-3.867605512172941928e+01,6.146761414789408207e+01
-3.067605512172941928e+01,6.136761414789406643e+01,-3.867605512172941928e+01,6.136761414789406643e+01
-3.067605512172941928e+01,6.126761414789409343e+01,-3.867605512172941928e+01,6.126761414789409343e+01
-3.067605512172941928e+01,6.116761414789407070e+01,-3.867605512172941928e+01,6.116761414789407070e+01
-3.067605512172941928e+01,6.106761414789410480e+01,-3.867605512172941928e+01,6.106761414789410480e+01
-3.067605512172941928e+01,6.096761414789407496e+01,-3.867605512172941928e+01,6.096761414789407496e+01
-3.067605512172941928e+01,6.086761414789406643e+01,-3.867605512172941928e+01,6.086761414789406643e+01
-3.067605512172941928e+01,6.076761414789410054e+01,-3.867605512172941928e+01,6.076761414789410054e+01
-3.067605512172941928e+01,6.066761414789407070e+01,-3.867605512172941928e+01,6.066761414789407070e+01
-3.067605512172941928e+01,6.056761414789410480e+01,-3.867605512172941928e+01,6.056761414789410480e+01
-3.067605512172941928e+01,6.046761414789407496e+01,-3.867605512172941928e+01,6.046761414789407496e+01
-3.067605512172941928e+01,6.036761414789405933e+01,-3.867605512172941928e+01,6.036761414789405933e+01
-3.067605512172941928e+01,6.026761414789410054e+01,-3.867605512172941928e+01,6.026761414789410054e+01
-3.067605512172941928e+01,6.016761414789407070e+01,-3.867605512172941928e+01,6.016761414789407070e+01
-3.067605512172941928e+01,6.006761414789410480e+01,-3.867605512172941928e+01,6.006761414789410480e+01
-3.067605512172941928e+01,5.996761414789408207e+01,-3.867605512172941928e+01,5.996761414789408207e+01
-3.067605512172941928e+01,5.986761414789405933e+01,-3.867605512172941928e+01,5.986761414789405933e+01
-3.067605512172941928e+01,5.976761414789409343e+01,-3.867605512172941928e+01,5.976761414789409343e+01
-3.067605512172941928e+01,5.966761414789407070e+01,-3.867605512172941928e+01,5.966761414789407070e+01
-3.067605512172941928e+01,5.956761414789410480e+01,-3.867605512172941928e+01,5.956761414789410480e+01
-3.067605512172941928e+01,5.946761414789408207e+01,-3.867605512172941928e+01,5.946761414789408207e+01
-3.067605512172941928e+01,5.936761414789406643e+01,-3.867605512172941928e+01,5.936761414789406643e+01
-3.067605512172941928e+01,5.926761414789409343e+01,-3.867605512172941928e+01,5.926761414789409343e+01
-3.067605512172941928e+01,5.916761414789407070e+01,-3.867605512172941928e+01,5.916761414789407070e+01
-3.067605512172941928e+01,5.906761414789410480e+01,-3.867605512172941928e+01,5.906761414789410480e+01
-3.067605512172941928e+01,5.896761414789408207e+01,-3.867605512172941928e+01,5.896761414789408207e+01
-3.067605512172941928e+01,5.886761414789406643e+01,-3.867605512172941928e+01,5.886761414789406643e+01
-3.067605512172941928e+01,5.876761414789409343e+01,-3.867605512172941928e+01,5.876761414789409343e+01
-3.067605512172941928e+01,5.866761414789407070e+01,-3.867605512172941928e+01,5.866761414789407070e+01
-3.067605512172941928e+01,5.856761414789409770e+01,-3.867605512172941928e+01,5.856761414789409770e+01
-3.067605512172941928e+01,5.846761414789408207e+01,-3.867605512172941928e+01,5.846761414789408207e+01
-3.067605512172941928e+01,5.836761414789406643e+01,-3.867605512172941928e+01,5.836761414789406643e+01
-3.067605512172941928e+01,5.826761414789409343e+01,-3.867605512172941928e+01,5.826761414789409343e+01
-3.067605512172941928e+01,5.816761414789407070e+01,-3.867605512172941928e+01,5.816761414789407070e+01
-3.067605512172941928e+01,5.806761414789409770e+01,-3.867605512172941928e+01,5.806761414789409770e+01
-3.067605512172941928e+01,5.796761414789407496e+01,-3.867605512172941928e+01,5.796761414789407496e+01
-3.067605512172941928e+01,5.786761414789405933e+01,-3.867605512172941928e+01,5.786761414789405933e+01
-3.067605512172941928e+01,5.776761414789409343e+01,-3.867605512172941928e+01,5.776761414789409343e+01
-3.067605512172941928e+01,5.766761414789407070e+01,-3.867605512172941928e+01,5.766761414789407070e+01
-3.067605512172941928e+01,5.756761414789410480e+01,-3.867605512172941928e+01,5.756761414789410480e+01
-3.067605512172941928e+01,5.746761414789407496e+01,-3.867605512172941928e+01,5.746761414789407496e+01
-3.067605512172941928e+01,5.736761414789405933e+01,-3.867605512172941928e+01,5.736761414789405933e+01
-3.067605512172941928e+01,5.726761414789409343e+01,-3.867605512172941928e+01,5.726761414789409343e+01
-3.067605512172941928e+01,5.716761414789407070e+01,-3.867605512172941928e+01,5.716761414789407070e+01
-3.067605512172941928e+01,5.706761414789410480e+01,-3.867605512172941928e+01,5.706761414789410480e+01
-3.067605512172941928e+01,5.696761414789407496e+01,-3.867605512172941928e+01,5.696761414789407496e+01
-3.067605512172941928e+01,5.686761414789405933e+01,-3.867605512172941928e+01,5.686761414789405933e+01
-3.067605512172941928e+01,5.676761414789409343e+01,-3.867605512172941928e+01,5.676761414789409343e+01
-3.067605512172941928e+01,5.666761414789407070e+01,-3.867605512172941928e+01,5.666761414789407070e+01
-3.067605512172941928e+01,5.656761414789410480e+01,-3.867605512172941928e+01,5.656761414789410480e+01
-3.067605512172941928e+01,5.646761414789408207e+01,-3.867605512172941928e+01,5.646761414789408207e+01
-3.067605512172941928e+01,5.636761414789405222e+01,-3.867605512172941928e+01,5.636761414789405222e+01
-3.067605512172941928e+01,5.626761414789409343e+01,-3.867605512172941928e+01,5.626761414789409343e+01
-3.067605512172941928e+01,5.616761414789407070e+01,-3.867605512172941928e+01,5.616761414789407070e+01
-3.067605512172941928e+01,5.606761414789410480e+01,-3.867605512172941928e+01,5.606761414789410480e+01
-3.067605512172941928e+01,5.596761414789408207e+01,-3.867605512172941928e+01,5.596761414789408207e+01
-3.067605512172941928e+01,5.586761414789405222e+01,-3.867605512172941928e+01,5.586761414789405222e+01
-3.067605512172941928e+01,5.576761414789410054e+01,-3.867605512172941928e+01,5.576761414789410054e+01
-3.067605512172941928e+01,5.566761414789407070e+01,-3.867605512172941928e+01,5.566761414789407070e+01
-3.067605512172941928e+01,5.556761414789410480e+01,-3.867605512172941928e+01,5.556761414789410480e+01
-3.067605512172941928e+01,5.546761414789408207e+01,-3.867605512172941928e+01,5.546761414789408207e+01
-3.067605512172941928e+01,5.536761414789406643e+01,-3.867605512172941928e+01,5.536761414789406643e+01
-3.067605512172941928e+01,5.526761414789410054e+01,-3.867605512172941928e+01,5.526761414789410054e+01
-3.067605512172941928e+01,5.516761414789407070e+01,-3.867605512172941928e+01,5.516761414789407070e+01
-3.067605512172941928e+01,5.506761414789410480e+01,-3.867605512172941928e+01,5.506761414789410480e+01
-3.067605512172941928e+01,5.496761414789408207e+01,-3.867605512172941928e+01,5.496761414789408207e+01
-3.067605512172941928e+01,5.486761414789405933e+01,-3.867605512172941928e+01,5.486761414789405933e+01
-3.067605512172941928e+01,5.476761414789410054e+01,-3.867605512172941928e+01,5.476761414789410054e+01
-3.067605512172941928e+01,5.466761414789407780e+01,-3.867605512172941928e+01,5.466761414789407780e+01
-3.067605512172941928e+01,5.456761414789410480e+01,-3.867605512172941928e+01,5.456761414789410480e+01
-3.067605512172941928e+01,5.446761414789408207e+01,-3.867605512172941928e+01,5.446761414789408207e+01
-3.067605512172941928e+01,5.436761414789405222e+01,-3.867605512172941928e+01,5.436761414789405222e+01
-3.067605512172941928e+01,5.426761414789409343e+01,-3.867605512172941928e+01,5.426761414789409343e+01
-3.067605512172941928e+01,5.416761414789407780e+01,-3.867605512172941928e+01,5.416761414789407780e+01
-3.067605512172941928e+01,5.406761414789410480e+01,-3.867605512172941928e+01,5.406761414789410480e+01
-3.067605512172941928e+01,5.396761414789408207e+01,-3.867605512172941928e+01,5.396761414789408207e+01
-3.067605512172941928e+01,5.386761414789406643e+01,-3.867605512172941928e+01,5.386761414789406643e+01
-3.067605512172941928e+01,5.376761414789409343e+01,-3.867605512172941928e+01,5.376761414789409343e+01
-3.067605512172941928e+01,5.366761414789407070e+01,-3.867605512172941928e+01,5.366761414789407070e+01
-3.067605512172941928e+01,5.356761414789410480e+01,-3.867605512172941928e+01,5.356761414789410480e+01
-3.067605512172941928e+01,5.346761414789408207e+01,-3.867605512172941928e+01,5.346761414789408207e+01
